0000000993,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",6/18/2016,"Time",2:36:29 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,5.184,5.184,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,5.184,5.184,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",18.00,18.00,0.01,5.184,5.184,0.900000,1.000000,
"Scan 4","RGA","SEM","mass",28.00,28.00,0.01,5.184,5.184,1.050000,1.000000,
"Scan 5","RGA","SEM","mass",39.00,39.00,0.01,5.184,5.184,1.000000,1.000000,
"Scan 6","RGA","SEM","mass",41.00,41.00,0.01,5.184,5.184,1.000000,1.000000,
"Scan 7","RGA","SEM","mass",44.00,44.00,0.01,5.184,5.184,1.400000,1.000000,
"Scan 8","RGA","SEM","mass",68.00,68.00,0.01,5.184,5.184,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",96.00,96.00,0.01,5.184,5.184,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1100,"V"
"resolution",0,"%"
"Data",9
"Time","ms","Temperature","Hydrogen","Water","Carbon monoxide","furan39","Propene","Carbon dioxide","furan68","furf96",
00:03:14,    194208,   625.6037,  1.03371e-08,  2.29691e-09,  6.10395e-09, -6.20275e-10, -4.13875e-10,  8.86107e-10,  0.00000e+00,  2.06400e-10,
00:03:14,    194550,   626.8757,  1.03371e-08,  2.98611e-09,  7.48200e-09,  4.12800e-10,  2.06400e-10,  8.86107e-10, -4.12800e-10, -6.20275e-10,
00:03:14,    194893,   628.4016,  1.08062e-08,  2.06758e-09,  6.69367e-09, -4.12800e-10, -2.06400e-10,  1.03354e-09,  2.06400e-10,  6.20275e-10,
00:03:15,    195235,   629.9262,  1.12753e-08,  3.44597e-09,  7.28440e-09,  8.27750e-10,  0.00000e+00,  8.86107e-10, -4.13875e-10, -2.06400e-10,
00:03:15,    195578,   631.4521,  1.08062e-08,  1.83706e-09,  6.89126e-09, -2.06400e-10, -2.07475e-10,  1.03354e-09,  2.07475e-10,  6.20275e-10,
00:03:15,    195920,   632.7241,  9.86557e-09,  3.21663e-09,  6.89126e-09,  6.20275e-10,  2.06400e-10,  1.03354e-09, -6.20275e-10, -4.13875e-10,
00:03:16,    196263,   634.2487,  1.03347e-08,  2.29691e-09,  6.30052e-09,  0.00000e+00,  0.00000e+00,  1.03354e-09,  2.06400e-10,  6.20275e-10,
00:03:16,    196605,   635.2668,  9.39648e-09,  2.98611e-09,  6.69367e-09,  6.20275e-10, -4.13875e-10,  8.86107e-10, -6.20275e-10, -6.20275e-10,
00:03:16,    196948,   636.7927,  1.12753e-08,  2.06758e-09,  6.10395e-09,  0.00000e+00,  0.00000e+00,  1.18096e-09,  2.06400e-10,  6.20275e-10,
00:03:17,    197289,   638.5725,  9.39648e-09,  3.44597e-09,  7.08783e-09,  8.27750e-10, -2.06400e-10,  8.86107e-10, -6.20275e-10, -4.12800e-10,
00:03:17,    197633,   639.5893,  1.12777e-08,  2.06758e-09,  6.69367e-09,  0.00000e+00,  2.06400e-10,  1.62479e-09,  4.13875e-10,  4.12800e-10,
00:03:17,    197975,   640.6061,  1.03371e-08,  3.21663e-09,  6.89024e-09,  2.06400e-10, -4.13875e-10,  5.90482e-10, -6.20275e-10, -4.13875e-10,
00:03:18,    198316,   642.3858,  8.92739e-09,  2.98611e-09,  6.69367e-09, -2.06400e-10, -6.20275e-10,  8.86107e-10,  0.00000e+00,  0.00000e+00,
00:03:18,    198658,   643.9130,  9.86557e-09,  2.98611e-09,  7.28440e-09,  8.27750e-10,  4.13875e-10,  1.18096e-09,  0.00000e+00,  2.06400e-10,
00:03:18,    198999,   645.1837,  1.03371e-08,  2.29691e-09,  6.49710e-09,  0.00000e+00, -4.13875e-10,  8.86107e-10,  2.06400e-10,  6.20275e-10,
00:03:19,    199341,   646.4544,  1.17468e-08,  2.06758e-09,  6.10395e-09,  2.06400e-10,  4.12800e-10,  1.47659e-09,  4.13875e-10,  6.20275e-10,
00:03:19,    199683,   647.7265,  8.45830e-09,  3.21663e-09,  6.89024e-09,  4.12800e-10, -4.13875e-10,  7.38679e-10, -6.20275e-10, -4.12800e-10,
00:03:20,    200025,   648.9972,  1.12777e-08,  2.06758e-09,  7.48200e-09,  2.06400e-10,  4.12800e-10,  1.47659e-09,  4.13875e-10,  2.06400e-10,
00:03:20,    200368,   650.7769,  7.51766e-09,  2.98611e-09,  6.49710e-09,  0.00000e+00, -4.13875e-10,  7.38679e-10, -6.20275e-10,  2.06400e-10,
00:03:20,    200710,   652.0489,  1.03371e-08,  2.29691e-09,  6.89024e-09,  6.20275e-10,  6.20275e-10,  1.47659e-09,  2.06400e-10,  2.06400e-10,
00:03:21,    201053,   653.3209,  7.98920e-09,  3.21663e-09,  6.30052e-09,  0.00000e+00, -2.07475e-10,  8.86107e-10, -6.20275e-10, -2.06400e-10,
00:03:21,    201395,   655.1007,  1.08062e-08,  2.52624e-09,  6.89024e-09,  6.20275e-10,  4.13875e-10,  1.18096e-09,  0.00000e+00,  0.00000e+00,
00:03:21,    201738,   656.1175,  9.39648e-09,  2.98611e-09,  6.10395e-09, -2.06400e-10, -4.13875e-10,  7.38679e-10, -4.12800e-10, -2.06400e-10,
00:03:22,    202080,   657.1344,  1.08062e-08,  2.75558e-09,  7.08783e-09,  8.27750e-10,  8.26675e-10,  1.47659e-09,  2.06400e-10,  4.12800e-10,
00:03:22,    202421,   658.4064,  9.86557e-09,  3.44597e-09,  7.08783e-09,  1.03415e-09,  2.06400e-10,  1.18096e-09, -2.07475e-10, -4.13875e-10,
00:03:22,    202763,   660.1861,  9.86557e-09,  2.06758e-09,  6.49710e-09,  0.00000e+00,  2.06400e-10,  1.32839e-09,  8.26675e-10,  8.27750e-10,
00:03:23,    203105,   661.4568,  8.92739e-09,  3.21663e-09,  7.67857e-09,  6.20275e-10, -2.06400e-10,  8.86107e-10, -6.20275e-10, -4.12800e-10,
00:03:23,    203448,   662.7288,  1.08062e-08,  1.83824e-09,  6.69367e-09,  2.06400e-10,  2.06400e-10,  1.18173e-09,  6.20275e-10,  6.20275e-10,
00:03:23,    203790,   664.2547,  1.03371e-08,  2.98611e-09,  6.49710e-09,  6.20275e-10, -2.06400e-10,  7.38679e-10, -4.13875e-10, -2.06400e-10,
00:03:24,    204131,   665.7806,  9.86557e-09,  2.52624e-09,  6.30052e-09, -2.06400e-10, -6.20275e-10,  5.90482e-10, -4.12800e-10,  2.06400e-10,
00:03:24,    204473,   666.7974,  1.08062e-08,  2.75558e-09,  7.28543e-09,  6.20275e-10,  2.06400e-10,  1.18096e-09, -2.06400e-10, -4.13875e-10,
00:03:24,    204815,   668.3233,  8.92739e-09,  2.29691e-09,  6.30052e-09, -2.06400e-10, -4.13875e-10,  1.03354e-09,  2.06400e-10,  8.26675e-10,
00:03:25,    205158,   669.5940,  1.17468e-08,  2.98611e-09,  6.69367e-09,  8.27750e-10,  4.13875e-10,  1.32916e-09,  4.13875e-10,  2.06400e-10,
00:03:25,    205500,   671.1199,  1.03371e-08,  2.52624e-09,  6.69367e-09, -2.06400e-10, -4.13875e-10,  1.03354e-09,  4.13875e-10,  4.12800e-10,
00:03:25,    205843,   671.8828,  1.03347e-08,  2.98611e-09,  7.08783e-09,  6.20275e-10,  4.13875e-10,  8.86107e-10, -2.06400e-10, -4.12800e-10,
00:03:26,    206185,   673.6626,  9.86557e-09,  2.29691e-09,  6.30052e-09,  0.00000e+00, -2.07475e-10,  1.47659e-09,  4.13875e-10,  6.20275e-10,
00:03:26,    206528,   674.9347,  9.86557e-09,  2.75558e-09,  7.48200e-09,  4.12800e-10,  0.00000e+00,  8.86107e-10, -4.13875e-10, -4.12800e-10,
00:03:26,    206870,   676.4605,  1.22159e-08,  2.06758e-09,  6.69367e-09,  2.06400e-10,  4.13875e-10,  1.47659e-09,  6.20275e-10,  6.20275e-10,
00:03:27,    207213,   677.7312,  1.03371e-08,  3.44597e-09,  7.28543e-09,  6.20275e-10,  4.13875e-10,  1.18096e-09,  0.00000e+00, -4.13875e-10,
00:03:27,    207554,   679.5123,  1.08062e-08,  2.06758e-09,  6.89126e-09,  2.06400e-10,  2.06400e-10,  1.32916e-09,  6.20275e-10,  6.20275e-10,
00:03:27,    207898,   680.7830,  8.92739e-09,  2.98611e-09,  7.67857e-09,  8.27750e-10,  2.06400e-10,  1.32839e-09,  0.00000e+00,  0.00000e+00,
00:03:28,    208239,   682.0537,  1.12753e-08,  2.06758e-09,  6.89126e-09,  2.06400e-10,  0.00000e+00,  1.18096e-09,  4.12800e-10,  6.20275e-10,
00:03:28,    208583,   683.5796,  8.45830e-09,  3.21663e-09,  7.48200e-09,  2.06400e-10,  0.00000e+00,  7.38679e-10, -4.13875e-10, -2.06400e-10,
00:03:28,    208925,   684.8516,  1.12777e-08,  2.29691e-09,  6.49710e-09,  6.20275e-10,  2.06400e-10,  1.32916e-09,  6.20275e-10,  6.20275e-10,
00:03:29,    209267,   685.8684,  9.39648e-09,  3.44597e-09,  7.28543e-09,  6.20275e-10, -4.13875e-10,  7.38679e-10, -4.13875e-10, -4.12800e-10,
00:03:29,    209610,   687.6482,  1.03371e-08,  1.83706e-09,  6.89126e-09,  4.12800e-10,  4.13875e-10,  1.32916e-09,  6.20275e-10,  4.13875e-10,
00:03:29,    209952,   688.9202,  7.98675e-09,  3.44597e-09,  7.28543e-09,  6.20275e-10,  0.00000e+00,  8.86107e-10,  0.00000e+00, -4.13875e-10,
00:03:30,    210295,   690.1909,  1.03371e-08,  2.06758e-09,  6.69367e-09,  2.06400e-10,  4.13875e-10,  1.47659e-09,  4.13875e-10,  4.13875e-10,
00:03:30,    210636,   691.7168,  1.03371e-08,  2.29691e-09,  7.67857e-09,  6.20275e-10,  6.20275e-10,  1.32916e-09,  2.06400e-10,  0.00000e+00,
00:03:30,    210978,   692.9888,  8.92739e-09,  2.52624e-09,  6.89126e-09,  2.06400e-10, -2.06400e-10,  8.86107e-10,  2.06400e-10,  4.12800e-10,
00:03:31,    211320,   694.5134,  8.45584e-09,  2.75558e-09,  7.87617e-09,  6.20275e-10,  4.13875e-10,  1.03354e-09, -4.13875e-10, -2.06400e-10,
00:03:31,    211663,   695.2776,  8.45830e-09,  2.75678e-09,  6.89126e-09,  0.00000e+00, -2.06400e-10,  1.18096e-09,  2.06400e-10,  6.20275e-10,
00:03:32,    212005,   697.0561,  8.45830e-09,  3.44597e-09,  7.67857e-09,  4.12800e-10, -4.13875e-10,  5.90482e-10, -2.06400e-10, -4.12800e-10,
00:03:32,    212348,   698.5820,  9.39648e-09,  2.52624e-09,  6.89126e-09, -4.12800e-10, -4.12800e-10,  8.86107e-10, -2.06400e-10,  0.00000e+00,
00:03:32,    212690,   699.8540,  9.39648e-09,  2.75558e-09,  7.87617e-09,  6.20275e-10, -2.06400e-10,  8.86107e-10, -4.13875e-10, -2.06400e-10,
00:03:33,    213032,   701.3798,  1.03347e-08,  2.52624e-09,  7.08783e-09,  2.06400e-10, -6.20275e-10,  8.86107e-10,  2.06400e-10,  6.20275e-10,
00:03:33,    213375,   702.9058,  7.51766e-09,  2.98611e-09,  7.48097e-09,  4.12800e-10,  0.00000e+00,  8.86107e-10, -4.13875e-10, -4.12800e-10,
00:03:33,    213716,   703.9226,  7.51766e-09,  2.75558e-09,  7.08783e-09,  0.00000e+00, -6.20275e-10,  7.38679e-10, -2.06400e-10,  0.00000e+00,
00:03:34,    214058,   705.4484,  1.12777e-08,  2.29691e-09,  7.48200e-09,  8.27750e-10,  4.13875e-10,  1.47659e-09,  2.06400e-10,  4.13875e-10,
00:03:34,    214400,   706.4653,  8.45830e-09,  2.29691e-09,  7.48200e-09,  0.00000e+00, -4.13875e-10,  8.86107e-10, -2.06400e-10,  2.06400e-10,
00:03:34,    214743,   707.9912,  8.92739e-09,  2.75678e-09,  8.07171e-09,  8.27750e-10,  4.13875e-10,  1.18096e-09,  0.00000e+00, -2.06400e-10,
00:03:35,    215085,   709.0080,  7.98920e-09,  3.21544e-09,  6.69367e-09, -2.06400e-10, -2.06400e-10,  7.38679e-10,  0.00000e+00,  4.12800e-10,
00:03:35,    215426,   710.7877,  8.45584e-09,  2.06758e-09,  7.08783e-09,  2.06400e-10,  4.13875e-10,  1.03354e-09,  4.13875e-10,  4.13875e-10,
00:03:35,    215768,   712.0598,  7.04857e-09,  2.98611e-09,  7.48097e-09,  0.00000e+00, -4.13875e-10,  1.18096e-09, -2.06400e-10, -2.06400e-10,
00:03:36,    216110,   713.8396,  8.92739e-09,  2.29691e-09,  7.48097e-09,  6.20275e-10,  4.13875e-10,  1.47659e-09,  2.06400e-10,  2.06400e-10,
00:03:36,    216453,   714.6025,  6.57948e-09,  2.75558e-09,  7.48200e-09,  0.00000e+00, -4.12800e-10,  5.91250e-10,  0.00000e+00,  2.06400e-10,
00:03:36,    216795,   716.3822,  5.16732e-09,  2.75678e-09,  7.67857e-09,  6.20275e-10,  4.12800e-10,  1.18173e-09,  0.00000e+00,  0.00000e+00,
00:03:37,    217138,   717.6530,  6.10795e-09,  2.52624e-09,  6.49710e-09, -2.06400e-10, -2.06400e-10,  8.86107e-10,  0.00000e+00,  6.20275e-10,
00:03:37,    217480,   719.1789,  6.57705e-09,  2.98611e-09,  7.87514e-09,  1.03415e-09,  2.06400e-10,  1.03354e-09,  0.00000e+00,  0.00000e+00,
00:03:37,    217822,   720.7047,  6.10795e-09,  2.52624e-09,  6.69367e-09, -2.06400e-10, -2.06400e-10,  1.03354e-09,  0.00000e+00,  6.20275e-10,
00:03:38,    218165,   721.7215,  5.63886e-09,  3.21663e-09,  7.28440e-09,  6.20275e-10,  2.06400e-10,  8.86107e-10, -4.13875e-10, -4.13875e-10,
00:03:38,    218508,   722.9936,  6.10795e-09,  2.29691e-09,  6.89126e-09, -2.06400e-10,  0.00000e+00,  1.03354e-09,  4.13875e-10,  6.20275e-10,
00:03:38,    218850,   724.5194,  4.69823e-09,  3.44597e-09,  7.28543e-09,  4.12800e-10, -2.06400e-10,  7.38679e-10, -6.20275e-10, -2.06400e-10,
00:03:39,    219193,   725.7901,  6.57705e-09,  2.29691e-09,  6.69469e-09,  0.00000e+00, -2.06400e-10,  1.18096e-09,  4.13875e-10,  6.20275e-10,
00:03:39,    219535,   727.3161,  5.16732e-09,  3.21663e-09,  7.28440e-09, -2.06400e-10, -4.13875e-10,  7.38679e-10, -2.06400e-10, -2.06400e-10,
00:03:39,    219876,   728.8419,  4.69823e-09,  2.75678e-09,  7.48097e-09,  0.00000e+00, -2.06400e-10,  1.03354e-09,  0.00000e+00,  2.06400e-10,
00:03:40,    220218,   730.1139,  5.16732e-09,  2.98611e-09,  7.87617e-09,  8.27750e-10,  2.06400e-10,  1.32916e-09,  2.06400e-10, -2.06400e-10,
00:03:40,    220560,   731.3846,  6.10795e-09,  2.52624e-09,  7.48200e-09,  0.00000e+00, -4.13875e-10,  1.18096e-09,  2.06400e-10,  4.13875e-10,
00:03:40,    220903,   732.9105,  5.16732e-09,  3.44597e-09,  7.67857e-09,  8.27750e-10,  2.06400e-10,  8.86107e-10, -2.06400e-10, -4.13875e-10,
00:03:41,    221245,   734.1812,  5.63886e-09,  2.52624e-09,  6.89126e-09,  2.06400e-10,  0.00000e+00,  1.32916e-09,  6.20275e-10,  6.20275e-10,
00:03:41,    221588,   735.7071,  4.22914e-09,  2.98611e-09,  7.28440e-09,  4.12800e-10,  0.00000e+00,  5.90482e-10, -4.13875e-10, -2.06400e-10,
00:03:41,    221930,   736.9791,  5.63886e-09,  2.06758e-09,  6.69367e-09,  2.06400e-10,  4.13875e-10,  1.18173e-09,  6.20275e-10,  4.12800e-10,
00:03:42,    222273,   738.2498,  4.22914e-09,  2.98611e-09,  7.28543e-09,  4.12800e-10, -2.06400e-10,  8.86107e-10, -6.20275e-10, -6.20275e-10,
00:03:42,    222615,   739.5218,  5.16977e-09,  2.52624e-09,  6.49710e-09,  4.12800e-10,  2.06400e-10,  1.18096e-09,  2.06400e-10,  2.06400e-10,
00:03:42,    222958,   741.0478,  2.81943e-09,  3.21663e-09,  7.28440e-09,  0.00000e+00, -4.13875e-10,  1.03354e-09, -2.06400e-10, -6.20275e-10,
00:03:43,    223300,   742.3184,  5.63641e-09,  2.75678e-09,  7.87617e-09,  4.12800e-10,  6.20275e-10,  1.18096e-09,  2.06400e-10,  2.06400e-10,
00:03:43,    223643,   743.8443,  4.22914e-09,  2.98611e-09,  7.08783e-09,  0.00000e+00, -2.06400e-10,  4.43054e-10,  0.00000e+00,  0.00000e+00,
00:03:43,    223985,   745.3702,  4.69823e-09,  2.75558e-09,  7.28543e-09,  8.27750e-10,  2.06400e-10,  1.03354e-09, -2.06400e-10, -2.06400e-10,
00:03:44,    224328,   746.6409,  4.22670e-09,  2.75558e-09,  6.69367e-09, -2.06400e-10, -6.20275e-10,  7.38679e-10,  0.00000e+00,  2.06400e-10,
00:03:44,    224670,   748.1681,  4.69823e-09,  3.44597e-09,  7.67857e-09,  6.20275e-10,  4.13875e-10,  1.03354e-09, -2.06400e-10,  0.00000e+00,
00:03:45,    225011,   749.1849,  3.76005e-09,  3.21663e-09,  7.87617e-09,  4.12800e-10, -2.06400e-10,  5.91250e-10, -2.06400e-10, -2.06400e-10,
00:03:45,    225353,   750.7095,  5.63886e-09,  2.52624e-09,  7.08783e-09,  6.20275e-10,  6.20275e-10,  1.47659e-09,  6.20275e-10,  2.06400e-10,
00:03:45,    225695,   751.9815,  3.75761e-09,  2.98611e-09,  7.08783e-09,  2.06400e-10, -2.06400e-10,  7.38679e-10, -6.20275e-10, -2.06400e-10,
00:03:46,    226038,   753.5074,  4.69823e-09,  2.75678e-09,  7.08783e-09,  4.12800e-10,  4.12800e-10,  1.32916e-09,  4.13875e-10,  2.06400e-10,
00:03:46,    226380,   754.5242,  4.69823e-09,  2.29691e-09,  6.49710e-09,  0.00000e+00, -2.06400e-10,  8.86107e-10, -2.06400e-10,  2.06400e-10,
00:03:46,    226721,   756.0501,  4.22670e-09,  2.52624e-09,  6.69367e-09,  4.12800e-10,  2.06400e-10,  1.32916e-09,  6.20275e-10,  6.20275e-10,
00:03:47,    227063,   757.0669,  3.28852e-09,  3.21663e-09,  6.89024e-09,  0.00000e+00, -4.13875e-10,  8.86107e-10, -4.13875e-10, -2.06400e-10,
00:03:47,    227405,   758.8467,  6.10795e-09,  2.29691e-09,  7.48097e-09,  6.20275e-10,  4.12800e-10,  1.47659e-09,  6.20275e-10,  4.13875e-10,
00:03:47,    227748,   759.8648,  3.75761e-09,  3.21663e-09,  7.08783e-09,  0.00000e+00, -4.13875e-10,  5.90482e-10, -2.06400e-10, -4.13875e-10,
00:03:48,    228090,   761.8985,  5.16732e-09,  2.29691e-09,  7.08783e-09,  6.20275e-10,  2.06400e-10,  1.32916e-09,  2.06400e-10,  0.00000e+00,
00:03:48,    228432,   762.6614,  4.22914e-09,  2.52624e-09,  6.10292e-09, -2.06400e-10, -6.20275e-10,  7.38679e-10,  0.00000e+00,  4.12800e-10,
00:03:48,    228775,   764.4412,  5.16977e-09,  3.44478e-09,  7.28543e-09,  8.27750e-10,  4.13875e-10,  1.32916e-09,  2.06400e-10,  0.00000e+00,
00:03:49,    229117,   765.7132,  3.75761e-09,  2.75558e-09,  6.49710e-09,  0.00000e+00, -4.12800e-10,  8.86107e-10,  0.00000e+00,  2.06400e-10,
00:03:49,    229460,   767.2378,  4.22670e-09,  3.21544e-09,  6.69367e-09,  6.20275e-10,  0.00000e+00,  8.86107e-10, -2.06400e-10, -4.13875e-10,
00:03:49,    229803,   768.5098,  3.75761e-09,  2.52624e-09,  6.49710e-09, -2.06400e-10, -2.06400e-10,  1.03354e-09, -2.06400e-10,  2.06400e-10,
00:03:50,    230145,   769.5266,  3.75761e-09,  3.21663e-09,  7.08783e-09,  6.20275e-10,  0.00000e+00,  1.18173e-09,  4.13875e-10,  0.00000e+00,
00:03:50,    230488,   771.0525,  4.22670e-09,  2.75678e-09,  6.89024e-09,  2.06400e-10, -4.13875e-10,  8.86107e-10,  0.00000e+00,  4.12800e-10,
00:03:50,    230830,   772.8336,  4.69823e-09,  2.75558e-09,  7.08783e-09,  6.20275e-10,  4.12800e-10,  1.03354e-09,  0.00000e+00, -2.06400e-10,
00:03:51,    231171,   773.8491,  3.28852e-09,  3.44597e-09,  6.89024e-09,  4.12800e-10, -2.06400e-10,  8.86107e-10, -4.13875e-10, -6.20275e-10,
00:03:51,    231513,   775.3750,  5.16977e-09,  2.52624e-09,  6.69367e-09,  6.20275e-10,  6.20275e-10,  1.32916e-09,  4.13875e-10,  2.06400e-10,
00:03:51,    231855,   776.6470,  3.28852e-09,  2.75558e-09,  6.89126e-09,  0.00000e+00, -2.06400e-10,  7.38679e-10, -4.13875e-10,  2.06400e-10,
00:03:52,    232198,   777.9177,  5.63886e-09,  2.98611e-09,  6.69367e-09,  6.20275e-10,  2.06400e-10,  1.18096e-09,  2.06400e-10,  4.12800e-10,
00:03:52,    232540,   779.4436,  4.69823e-09,  2.75558e-09,  6.30052e-09, -2.06400e-10, -4.13875e-10,  7.38679e-10,  0.00000e+00,  6.20275e-10,
00:03:52,    232883,   780.7156,  4.69823e-09,  2.29691e-09,  7.28440e-09,  6.20275e-10,  6.20275e-10,  1.32916e-09,  4.13875e-10,  4.12800e-10,
00:03:53,    233224,   782.4967,  5.16732e-09,  2.52624e-09,  6.89126e-09,  0.00000e+00, -6.20275e-10,  8.86107e-10,  0.00000e+00, -2.06400e-10,
00:03:53,    233566,   783.7660,  5.16732e-09,  2.75678e-09,  6.10395e-09,  0.00000e+00, -2.06400e-10,  1.03354e-09,  6.20275e-10,  4.13875e-10,
00:03:53,    233908,   784.7841,  3.75761e-09,  3.44597e-09,  6.69367e-09,  2.06400e-10, -2.06400e-10,  5.91250e-10, -6.20275e-10,  0.00000e+00,
00:03:54,    234250,   786.0548,  5.63886e-09,  2.52624e-09,  7.28440e-09,  4.12800e-10,  6.20275e-10,  1.32839e-09,  4.13875e-10,  2.06400e-10,
00:03:54,    234592,   787.5808,  3.28852e-09,  3.21663e-09,  7.28543e-09,  2.06400e-10, -4.13875e-10,  1.03354e-09, -2.06400e-10,  2.06400e-10,
00:03:54,    234935,   789.1067,  4.69823e-09,  2.75678e-09,  7.08783e-09,  8.27750e-10,  4.12800e-10,  1.32839e-09,  2.06400e-10,  4.12800e-10,
00:03:55,    235276,   790.6325,  4.22670e-09,  2.75558e-09,  7.87514e-09,  6.20275e-10,  4.13875e-10,  1.18096e-09,  0.00000e+00, -2.06400e-10,
00:03:55,    235618,   791.6494,  4.22670e-09,  2.52624e-09,  6.69367e-09,  0.00000e+00, -4.13875e-10,  1.03354e-09,  0.00000e+00,  6.20275e-10,
00:03:55,    235960,   792.9213,  3.75761e-09,  3.21663e-09,  7.28440e-09,  2.06400e-10, -2.06400e-10,  8.86107e-10, -4.13875e-10, -2.06400e-10,
00:03:56,    236303,   794.7011,  4.69823e-09,  2.52624e-09,  6.49710e-09,  0.00000e+00, -2.06400e-10,  8.86107e-10,  4.12800e-10,  6.20275e-10,
00:03:56,    236645,   796.2257,  2.81943e-09,  3.21663e-09,  7.08783e-09,  0.00000e+00, -2.06400e-10,  7.38679e-10, -4.13875e-10,  0.00000e+00,
00:03:56,    236988,   797.4977,  5.63886e-09,  2.75678e-09,  6.89024e-09,  2.06400e-10,  2.06400e-10,  1.47659e-09,  4.13875e-10,  4.12800e-10,
00:03:57,    237330,   798.5158,  3.28852e-09,  3.21544e-09,  7.48097e-09,  0.00000e+00, -2.06400e-10,  1.18096e-09, -4.13875e-10,  0.00000e+00,
00:03:57,    237673,   800.0404,  5.16977e-09,  3.21544e-09,  6.89126e-09,  6.20275e-10,  4.12800e-10,  1.47659e-09,  6.20275e-10,  6.20275e-10,
00:03:58,    238015,   801.3125,  2.81943e-09,  3.44478e-09,  7.08783e-09,  4.12800e-10, -2.06400e-10,  5.91250e-10, -2.06400e-10,  0.00000e+00,
00:03:58,    238358,   802.8370,  5.63886e-09,  2.75678e-09,  6.49710e-09,  0.00000e+00,  2.06400e-10,  1.18173e-09,  6.20275e-10,  2.06400e-10,
00:03:58,    238700,   803.8551,  2.35034e-09,  2.98611e-09,  7.48097e-09,  0.00000e+00, -4.13875e-10,  8.86107e-10, -4.13875e-10, -2.06400e-10,
00:03:59,    239041,   805.3811,  4.22914e-09,  2.52624e-09,  6.89126e-09, -2.06400e-10, -4.13875e-10,  7.38679e-10, -2.06400e-10,  4.13875e-10,
00:03:59,    239383,   806.6518,  3.75761e-09,  3.67530e-09,  7.67857e-09,  8.27750e-10,  2.06400e-10,  1.03354e-09, -2.06400e-10, -4.12800e-10,
00:03:59,    239725,   807.9237,  5.16977e-09,  2.06758e-09,  6.69367e-09,  0.00000e+00,  2.06400e-10,  1.18173e-09,  4.13875e-10,  6.20275e-10,
00:04:00,    240067,   809.7035,  4.22914e-09,  2.98611e-09,  7.48200e-09,  8.27750e-10,  2.06400e-10,  8.86107e-10, -2.06400e-10, -2.06400e-10,
00:04:00,    240409,   810.9742,  4.69823e-09,  2.29691e-09,  6.89126e-09,  2.06400e-10,  4.12800e-10,  1.18173e-09,  4.12800e-10,  4.12800e-10,
00:04:00,    240753,   811.9923,  2.81943e-09,  3.67530e-09,  8.07274e-09,  6.20275e-10, -4.13875e-10,  7.38679e-10, -4.13875e-10,  2.06400e-10,
00:04:01,    241095,   813.7721,  5.16977e-09,  2.52744e-09,  7.08783e-09,  0.00000e+00,  2.06400e-10,  1.32916e-09,  6.20275e-10,  4.13875e-10,
00:04:01,    241438,   815.2980,  2.81943e-09,  3.67530e-09,  7.67857e-09,  4.12800e-10, -2.06400e-10,  8.86107e-10, -6.20275e-10, -2.06400e-10,
00:04:01,    241780,   816.5687,  4.69823e-09,  2.75678e-09,  6.89024e-09,  6.20275e-10,  6.20275e-10,  1.62479e-09,  2.06400e-10,  0.00000e+00,
00:04:02,    242123,   817.5868,  3.28852e-09,  3.44597e-09,  7.87514e-09,  4.12800e-10, -4.13875e-10,  8.86107e-10, -6.20275e-10, -2.06400e-10,
00:04:02,    242465,   819.3653,  6.10795e-09,  3.21544e-09,  7.67857e-09,  1.03415e-09,  4.13875e-10,  1.32916e-09,  4.13875e-10,  0.00000e+00,
00:04:02,    242808,   820.6373,  3.28852e-09,  3.21663e-09,  7.28440e-09,  0.00000e+00, -4.13875e-10,  7.38679e-10, -4.12800e-10, -4.12800e-10,
00:04:03,    243150,   821.9093,  5.63886e-09,  2.98611e-09,  7.67857e-09,  6.20275e-10,  6.20275e-10,  1.32916e-09,  2.06400e-10,  2.07475e-10,
00:04:03,    243491,   823.1800,  4.69823e-09,  3.21544e-09,  7.28440e-09,  6.20275e-10,  4.13875e-10,  1.03354e-09, -2.06400e-10, -4.12800e-10,
00:04:03,    243833,   824.7059,  4.22670e-09,  2.75558e-09,  7.08783e-09, -2.06400e-10, -6.20275e-10,  8.86107e-10,  0.00000e+00,  2.06400e-10,
00:04:04,    244175,   826.2318,  4.22914e-09,  3.44478e-09,  7.67857e-09,  8.27750e-10,  2.06400e-10,  1.03354e-09, -2.06400e-10, -2.06400e-10,
00:04:04,    244516,   827.5025,  3.76005e-09,  3.44597e-09,  7.67857e-09,  2.06400e-10, -4.13875e-10,  8.86107e-10, -4.13875e-10, -2.06400e-10,
