0000000985,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",6/18/2016,"Time",5:02:05 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,4.602,4.602,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,4.602,4.602,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",18.00,18.00,0.01,4.602,4.602,0.900000,1.000000,
"Scan 4","RGA","SEM","mass",28.00,28.00,0.01,4.602,4.602,1.050000,1.000000,
"Scan 5","RGA","SEM","mass",39.00,39.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 6","RGA","SEM","mass",41.00,41.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 7","RGA","SEM","mass",44.00,44.00,0.01,4.602,4.602,1.400000,1.000000,
"Scan 8","RGA","SEM","mass",68.00,68.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",96.00,96.00,0.01,4.602,4.602,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1100,"V"
"resolution",0,"%"
"Data",9
"Time","ms","Temperature","Hydrogen","Water","Carbon monoxide","furan39","Propene","Carbon dioxide","furan68","furf96",
00:04:08,    248082,   858.7568,  3.71852e-09,  3.37550e-09,  8.23450e-09,  9.35250e-10,  4.67625e-10,  1.33530e-09,  2.34350e-10,  0.00000e+00,
00:04:08,    248420,   860.4823,  3.71852e-09,  2.33752e-09,  9.12522e-09,  4.67625e-10, -2.34350e-10,  1.16868e-09,  4.67625e-10, -2.34350e-10,
00:04:08,    248758,   861.6327,  4.24868e-09,  2.59672e-09,  8.45770e-09,  4.67625e-10, -4.67625e-10,  1.33530e-09, -2.33275e-10,  0.00000e+00,
00:04:09,    249096,   863.3569,  5.31148e-09,  2.85711e-09,  8.67986e-09,  7.00900e-10,  4.67625e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:04:09,    249435,   864.5073,  1.06278e-09,  3.11630e-09,  9.12522e-09, -2.34350e-10, -7.00900e-10,  1.00129e-09, -2.34350e-10,  4.67625e-10,
00:04:09,    249773,   865.9446,  3.71852e-09,  3.11511e-09,  9.57057e-09,  0.00000e+00, -2.33275e-10,  8.34657e-10, -2.34350e-10,  4.67625e-10,
00:04:10,    250111,   867.0936,  4.77886e-09,  2.59672e-09,  8.67986e-09,  2.34350e-10,  2.33275e-10,  1.50193e-09,  2.33275e-10, -4.67625e-10,
00:04:10,    250450,   868.5309,  2.65573e-09,  3.11630e-09,  9.12522e-09,  0.00000e+00, -4.67625e-10,  8.34657e-10, -4.67625e-10,  4.67625e-10,
00:04:10,    250789,   869.9682,  3.18834e-09,  2.85591e-09,  9.79267e-09,  0.00000e+00, -4.67625e-10,  1.00129e-09, -4.67625e-10,  4.67625e-10,
00:04:11,    251127,   871.1186,  4.24868e-09,  2.33752e-09,  9.57057e-09,  0.00000e+00, -4.67625e-10,  1.16868e-09,  0.00000e+00, -2.34350e-10,
00:04:11,    251465,   872.8428,  2.65573e-09,  3.11630e-09,  9.34841e-09,  2.33275e-10,  0.00000e+00,  1.16791e-09, -2.33275e-10,  7.00900e-10,
00:04:11,    251804,   873.9932,  2.12312e-09,  3.11630e-09,  9.34841e-09, -2.33275e-10,  0.00000e+00,  1.16791e-09, -4.67625e-10,  4.67625e-10,
00:04:12,    252142,   875.7174,  3.71852e-09,  3.37550e-09,  9.57057e-09, -2.34350e-10, -7.00900e-10,  6.67268e-10, -4.67625e-10,  4.67625e-10,
00:04:12,    252480,   876.5796,  4.24868e-09,  3.11630e-09,  1.00149e-08,  7.00900e-10,  2.34350e-10,  1.33530e-09,  7.00900e-10,  0.00000e+00,
00:04:12,    252818,   878.0168,  3.18591e-09,  3.63469e-09,  9.79267e-09,  4.67625e-10,  2.34350e-10,  1.16791e-09,  0.00000e+00,  2.34350e-10,
00:04:13,    253155,   879.1658,  2.12557e-09,  3.63589e-09,  1.00159e-08,  2.33275e-10, -2.34350e-10,  1.16791e-09,  0.00000e+00,  7.00900e-10,
00:04:13,    253494,   880.8914,  3.18591e-09,  3.37550e-09,  1.11288e-08,  0.00000e+00, -2.34350e-10,  1.16791e-09, -2.34350e-10,  7.00900e-10,
00:04:13,    253832,   882.3288,  2.65573e-09,  3.63589e-09,  1.02381e-08,  0.00000e+00, -4.67625e-10,  6.68036e-10, -4.67625e-10,  4.67625e-10,
00:04:14,    254170,   883.7660,  3.71852e-09,  3.63589e-09,  9.34738e-09,  7.01975e-10,  4.67625e-10,  1.50193e-09,  4.67625e-10, -4.67625e-10,
00:04:14,    254508,   885.2033,  3.18591e-09,  3.11630e-09,  1.04602e-08,  7.01975e-10,  4.67625e-10,  1.33530e-09,  2.34350e-10,  4.67625e-10,
00:04:14,    254845,   886.3537,  3.18591e-09,  3.63589e-09,  1.02381e-08,  7.01975e-10,  2.34350e-10,  1.33530e-09,  0.00000e+00,  0.00000e+00,
00:04:15,    255184,   887.7910,  2.65573e-09,  3.89508e-09,  1.09056e-08,  2.33275e-10, -4.67625e-10,  1.16868e-09, -2.34350e-10,  7.00900e-10,
00:04:15,    255521,   888.6518,  2.65573e-09,  3.63589e-09,  1.22416e-08, -4.67625e-10, -4.67625e-10,  1.00129e-09, -4.67625e-10,  2.34350e-10,
00:04:15,    255860,   889.8022,  3.71607e-09,  2.85711e-09,  1.15731e-08,  9.35250e-10,  7.00900e-10,  1.50193e-09,  2.34350e-10,  0.00000e+00,
00:04:16,    256199,   891.8146,  3.18591e-09,  4.15428e-09,  1.13510e-08,  4.67625e-10, -2.34350e-10,  1.00129e-09, -2.33275e-10,  4.67625e-10,
00:04:16,    256536,   893.2519,  2.65573e-09,  4.15428e-09,  1.13510e-08,  2.33275e-10, -2.34350e-10,  1.33530e-09, -2.34350e-10,  2.33275e-10,
00:04:16,    256874,   893.8258,  2.12312e-09,  3.37550e-09,  1.22416e-08, -2.34350e-10, -4.67625e-10,  1.16791e-09, -2.34350e-10,  7.00900e-10,
00:04:17,    257212,   895.5514,  3.18591e-09,  3.63589e-09,  1.20185e-08, -2.33275e-10, -4.67625e-10,  1.00129e-09, -7.00900e-10,  4.67625e-10,
00:04:17,    257550,   896.9887,  3.18591e-09,  3.89508e-09,  1.20185e-08,  7.01975e-10,  4.67625e-10,  1.33530e-09,  0.00000e+00,  0.00000e+00,
00:04:17,    257889,   898.4259,  3.71607e-09,  3.89508e-09,  1.22407e-08,  7.01975e-10,  4.67625e-10,  1.50269e-09,  2.34350e-10,  4.67625e-10,
00:04:18,    258227,   899.8632,  2.65573e-09,  3.37550e-09,  1.17963e-08,  4.67625e-10,  0.00000e+00,  1.16791e-09,  0.00000e+00,  7.00900e-10,
00:04:18,    258565,   901.0123,  4.78130e-09,  3.11630e-09,  1.33535e-08,  9.35250e-10,  4.67625e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:04:18,    258904,   902.4509,  4.78130e-09,  3.11630e-09,  1.35767e-08,  9.35250e-10,  7.00900e-10,  1.83594e-09,  7.00900e-10,  0.00000e+00,
00:04:19,    259242,   903.8882,  3.18591e-09,  3.63469e-09,  1.35767e-08,  4.67625e-10,  4.67625e-10,  1.50269e-09,  2.34350e-10,  0.00000e+00,
00:04:19,    259580,   905.6124,  3.71852e-09,  3.63469e-09,  1.46896e-08,  2.34350e-10, -2.33275e-10,  1.16868e-09,  0.00000e+00,  0.00000e+00,
00:04:19,    259918,   906.4746,  5.84164e-09,  3.63589e-09,  1.33535e-08,  7.00900e-10,  4.67625e-10,  1.66855e-09,  4.67625e-10, -4.67625e-10,
00:04:20,    260257,   907.9118,  4.24868e-09,  3.37550e-09,  1.44664e-08,  7.00900e-10,  7.00900e-10,  1.66932e-09,  2.34350e-10,  0.00000e+00,
00:04:20,    260595,   909.3492,  3.71852e-09,  3.11511e-09,  1.49117e-08,  0.00000e+00,  0.00000e+00,  1.00205e-09,  0.00000e+00, -4.67625e-10,
00:04:20,    260933,   910.4995,  4.77886e-09,  2.59672e-09,  1.51350e-08,  7.00900e-10,  2.33275e-10,  1.16868e-09, -2.33275e-10,  0.00000e+00,
00:04:21,    261272,   911.9355,  4.24868e-09,  2.59672e-09,  1.60256e-08,  7.00900e-10,  4.67625e-10,  1.66855e-09,  7.00900e-10, -2.34350e-10,
00:04:21,    261610,   913.3728,  2.65573e-09,  3.63589e-09,  1.66922e-08, -4.67625e-10, -4.67625e-10,  1.00129e-09, -7.00900e-10,  4.67625e-10,
00:04:21,    261949,   914.5232,  3.71852e-09,  3.11511e-09,  1.71375e-08,  0.00000e+00, -2.34350e-10,  6.68036e-10, -4.67625e-10,  2.33275e-10,
00:04:22,    262287,   916.2474,  4.24868e-09,  2.59672e-09,  1.62478e-08,  0.00000e+00,  0.00000e+00,  1.00205e-09,  2.33275e-10, -2.33275e-10,
00:04:22,    262625,   917.3977,  2.12557e-09,  3.63589e-09,  1.69153e-08,  2.33275e-10,  0.00000e+00,  1.00129e-09, -2.34350e-10,  7.00900e-10,
00:04:22,    262964,   918.8350,  3.18834e-09,  3.89508e-09,  1.73607e-08, -2.33275e-10, -2.34350e-10,  8.34657e-10, -4.67625e-10,  4.67625e-10,
00:04:23,    263302,   919.9841,  3.18834e-09,  3.37550e-09,  1.73597e-08,  0.00000e+00, -4.67625e-10,  6.67268e-10, -2.33275e-10,  2.34350e-10,
00:04:23,    263640,   921.1332,  3.71607e-09,  3.63469e-09,  1.66922e-08,  4.67625e-10,  2.34350e-10,  1.33530e-09,  4.67625e-10, -2.34350e-10,
00:04:23,    263978,   922.8587,  3.71607e-09,  3.11630e-09,  1.69143e-08,  2.33275e-10,  0.00000e+00,  1.33530e-09,  0.00000e+00,  4.67625e-10,
00:04:24,    264315,   924.0090,  2.65573e-09,  3.89389e-09,  1.75829e-08,  4.67625e-10,  2.34350e-10,  1.33530e-09,  0.00000e+00,  4.67625e-10,
00:04:24,    264654,   925.7333,  3.18591e-09,  3.63589e-09,  1.80282e-08,  0.00000e+00, -2.34350e-10,  1.00129e-09, -4.67625e-10,  7.00900e-10,
00:04:24,    264991,   927.1706,  1.59295e-09,  3.63589e-09,  1.78061e-08,  0.00000e+00, -4.67625e-10,  8.34657e-10, -4.67625e-10,  4.67625e-10,
00:04:25,    265329,   928.3210,  2.12312e-09,  3.37550e-09,  1.89179e-08, -2.33275e-10, -2.34350e-10,  1.00129e-09, -4.67625e-10,  7.00900e-10,
00:04:25,    265667,   929.1817,  3.18834e-09,  3.37550e-09,  2.00308e-08, -2.34350e-10, -4.67625e-10,  1.16868e-09, -2.33275e-10,  0.00000e+00,
00:04:26,    266005,   930.9073,  3.71607e-09,  3.63469e-09,  1.84736e-08,  2.33275e-10,  2.34350e-10,  1.16791e-09,  0.00000e+00,  7.00900e-10,
00:04:26,    266343,   932.3446,  3.18591e-09,  4.15428e-09,  1.89179e-08,  4.67625e-10,  4.67625e-10,  1.50269e-09,  2.34350e-10,  0.00000e+00,
00:04:26,    266681,   934.0702,  2.12312e-09,  4.15547e-09,  1.93632e-08,  0.00000e+00, -4.67625e-10,  8.34657e-10, -4.67625e-10,  4.67625e-10,
00:04:27,    267020,   934.9323,  4.24868e-09,  3.63589e-09,  1.91401e-08,  4.67625e-10,  4.67625e-10,  1.50269e-09,  4.67625e-10, -2.34350e-10,
00:04:27,    267359,   936.3696,  3.71607e-09,  4.15428e-09,  1.98087e-08,  4.67625e-10,  2.34350e-10,  1.33530e-09,  0.00000e+00,  2.34350e-10,
00:04:27,    267697,   937.8056,  2.65573e-09,  3.89508e-09,  1.95854e-08,  0.00000e+00,  0.00000e+00,  1.16868e-09, -2.34350e-10,  9.34175e-10,
00:04:28,    268035,   939.2442,  3.71852e-09,  2.85591e-09,  2.00308e-08,  7.00900e-10,  0.00000e+00,  1.66932e-09,  2.33275e-10, -2.34350e-10,
00:04:28,    268373,   940.1050,  3.71852e-09,  3.37550e-09,  2.04762e-08,  4.67625e-10,  4.67625e-10,  1.66932e-09,  7.00900e-10, -2.34350e-10,
00:04:28,    268712,   941.8305,  3.71607e-09,  4.41467e-09,  1.95854e-08,  9.35250e-10,  2.34350e-10,  1.33530e-09,  2.34350e-10,  0.00000e+00,
00:04:29,    269050,   942.9808,  5.31148e-09,  2.85591e-09,  2.11437e-08,  2.34350e-10,  0.00000e+00,  1.16868e-09,  0.00000e+00,  0.00000e+00,
00:04:29,    269389,   944.4168,  4.24868e-09,  3.89508e-09,  2.11447e-08,  4.67625e-10,  2.33275e-10,  1.66932e-09,  2.34350e-10, -2.34350e-10,
00:04:29,    269726,   945.8555,  4.24868e-09,  3.11511e-09,  2.06993e-08,  4.67625e-10,  4.67625e-10,  1.50193e-09,  4.67625e-10, -7.00900e-10,
00:04:30,    270065,   946.7163,  2.12312e-09,  3.63589e-09,  2.20344e-08, -4.67625e-10, -2.34350e-10,  1.16791e-09, -4.67625e-10,  7.00900e-10,
00:04:30,    270403,   948.7301,  2.12557e-09,  3.63469e-09,  2.22566e-08, -4.67625e-10, -4.67625e-10,  1.16791e-09, -2.34350e-10,  2.34350e-10,
00:04:30,    270741,   950.1674,  3.71852e-09,  3.11511e-09,  2.13669e-08,  2.34350e-10,  4.67625e-10,  1.33530e-09,  2.34350e-10, -2.34350e-10,
00:04:31,    271080,   951.6034,  2.65573e-09,  3.89508e-09,  2.00318e-08,  0.00000e+00,  0.00000e+00,  8.34657e-10, -2.34350e-10,  4.67625e-10,
00:04:31,    271419,   952.7537,  2.12312e-09,  3.89508e-09,  2.09215e-08,  0.00000e+00, -2.34350e-10,  8.34657e-10, -7.00900e-10,  7.01975e-10,
00:04:31,    271757,   954.1910,  2.65573e-09,  3.37550e-09,  2.18112e-08, -2.34350e-10, -4.67625e-10,  1.00129e-09, -7.00900e-10,  4.67625e-10,
00:04:32,    272095,   955.6283,  2.65573e-09,  4.15547e-09,  2.00308e-08,  7.01975e-10,  2.34350e-10,  1.33530e-09,  2.34350e-10,  2.34350e-10,
00:04:32,    272434,   956.7786,  3.18591e-09,  3.89508e-09,  2.02530e-08,  4.67625e-10,  4.67625e-10,  1.33530e-09,  0.00000e+00,  4.67625e-10,
00:04:32,    272772,   958.2146,  2.65573e-09,  3.89508e-09,  2.02530e-08,  2.33275e-10, -2.34350e-10,  1.16791e-09, -2.34350e-10,  7.00900e-10,
00:04:33,    273110,   959.0768,  4.24868e-09,  3.11511e-09,  1.93632e-08,  9.35250e-10,  2.33275e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:04:33,    273449,   960.8023,  4.78130e-09,  3.63589e-09,  1.98087e-08,  1.16852e-09,  4.67625e-10,  1.66932e-09,  2.34350e-10, -2.34350e-10,
00:04:33,    273787,   961.6644,  3.18591e-09,  4.15428e-09,  1.82504e-08,  7.01975e-10,  2.34350e-10,  1.50269e-09,  2.34350e-10,  2.33275e-10,
00:04:34,    274125,   963.1017,  3.71852e-09,  2.85591e-09,  2.04762e-08,  2.34350e-10,  0.00000e+00,  1.33530e-09, -2.33275e-10,  0.00000e+00,
00:04:34,    274464,   964.8260,  4.77886e-09,  3.11511e-09,  2.02530e-08,  7.00900e-10,  2.33275e-10,  1.50193e-09,  0.00000e+00, -2.34350e-10,
00:04:34,    274801,   965.9764,  4.24868e-09,  3.37550e-09,  1.98087e-08,  4.67625e-10,  4.67625e-10,  1.50193e-09,  4.67625e-10, -4.67625e-10,
00:04:35,    275140,   967.7005,  2.12557e-09,  4.15428e-09,  1.98087e-08, -2.33275e-10, -4.67625e-10,  1.16791e-09, -2.34350e-10,  7.00900e-10,
00:04:35,    275478,   969.1378,  3.71852e-09,  3.89508e-09,  1.91411e-08,  0.00000e+00, -7.00900e-10,  8.34657e-10, -4.67625e-10,  2.34350e-10,
00:04:35,    275816,   970.5752,  3.71852e-09,  3.63469e-09,  1.91411e-08,  0.00000e+00, -2.34350e-10,  1.16791e-09, -2.34350e-10,  2.34350e-10,
00:04:36,    276154,   971.4373,  4.24868e-09,  3.37550e-09,  1.91401e-08,  0.00000e+00,  0.00000e+00,  1.00129e-09, -2.33275e-10,  2.34350e-10,
00:04:36,    276492,   973.1628,  4.24868e-09,  2.33752e-09,  1.86957e-08,  4.67625e-10, -4.67625e-10,  1.16868e-09,  0.00000e+00, -2.33275e-10,
00:04:36,    276830,   974.3118,  3.71607e-09,  4.67386e-09,  1.82504e-08,  7.01975e-10,  4.67625e-10,  1.16791e-09,  2.34350e-10,  2.34350e-10,
00:04:37,    277168,   975.1740,  2.12312e-09,  4.41467e-09,  1.78061e-08, -2.34350e-10, -7.00900e-10,  8.34657e-10, -4.67625e-10,  4.67625e-10,
00:04:37,    277507,   977.1864,  1.59295e-09,  3.37550e-09,  1.93632e-08,  0.00000e+00, -4.67625e-10,  8.34657e-10, -4.67625e-10,  7.01975e-10,
00:04:37,    277845,   978.3368,  2.12557e-09,  3.63589e-09,  1.73607e-08,  7.01975e-10,  2.34350e-10,  1.50269e-09,  2.34350e-10,  0.00000e+00,
00:04:38,    278184,   979.7741,  3.18591e-09,  4.15428e-09,  1.73597e-08,  2.33275e-10,  4.67625e-10,  1.33530e-09,  2.34350e-10,  2.33275e-10,
00:04:38,    278522,   981.2114,  2.12312e-09,  4.15547e-09,  1.80282e-08,  2.33275e-10,  0.00000e+00,  1.33530e-09, -2.34350e-10,  4.67625e-10,
00:04:38,    278860,   982.6487,  4.24868e-09,  3.37550e-09,  1.80282e-08,  2.34350e-10,  0.00000e+00,  1.50269e-09,  0.00000e+00,  0.00000e+00,
00:04:39,    279198,   983.5095,  5.31148e-09,  3.63469e-09,  1.82504e-08,  7.00900e-10,  4.67625e-10,  1.50193e-09,  0.00000e+00, -4.67625e-10,
00:04:39,    279536,   984.9468,  4.77886e-09,  3.63469e-09,  1.82504e-08,  4.67625e-10,  0.00000e+00,  1.50193e-09,  4.67625e-10, -2.34350e-10,
00:04:39,    279873,   986.3854,  5.31148e-09,  3.89508e-09,  1.80272e-08,  7.00900e-10,  2.33275e-10,  1.00205e-09,  2.33275e-10, -2.34350e-10,
00:04:40,    280211,   987.8227,  5.31148e-09,  3.37550e-09,  1.75829e-08,  7.00900e-10,  4.67625e-10,  1.33530e-09,  4.67625e-10, -2.34350e-10,
00:04:40,    280549,   989.2600,  4.78130e-09,  3.89508e-09,  1.71375e-08,  9.35250e-10,  2.34350e-10,  1.50193e-09,  4.67625e-10,  0.00000e+00,
00:04:40,    280886,   990.4091,  3.18591e-09,  4.67386e-09,  1.75829e-08,  7.01975e-10,  4.67625e-10,  1.66932e-09,  4.67625e-10, -2.33275e-10,
00:04:41,    281225,   991.5594,  4.78130e-09,  3.37550e-09,  1.82504e-08,  2.34350e-10,  0.00000e+00,  1.00205e-09,  2.33275e-10,  2.34350e-10,
00:04:41,    281564,   993.2836,  4.24868e-09,  3.11511e-09,  1.73607e-08,  4.67625e-10,  0.00000e+00,  1.50193e-09,  2.33275e-10, -2.34350e-10,
00:04:41,    281902,   994.7210,  4.24868e-09,  3.63469e-09,  1.78050e-08,  4.67625e-10,  0.00000e+00,  1.50193e-09,  2.33275e-10, -4.67625e-10,
00:04:42,    282240,   996.1583,  2.12312e-09,  4.15428e-09,  1.91411e-08,  0.00000e+00, -2.34350e-10,  8.34657e-10, -7.00900e-10,  4.67625e-10,
00:04:42,    282579,   997.5956,  3.18834e-09,  4.15428e-09,  1.80282e-08, -2.33275e-10, -4.67625e-10,  1.00129e-09, -4.67625e-10,  2.34350e-10,
00:04:42,    282917,   999.3198,  3.71852e-09,  3.89508e-09,  1.69153e-08,  2.33275e-10, -4.67625e-10,  8.34657e-10, -4.67625e-10,  2.34350e-10,
00:04:43,    283255,   999.6067,  3.71607e-09,  4.67386e-09,  1.78050e-08,  4.67625e-10,  7.00900e-10,  1.50269e-09,  2.34350e-10,  0.00000e+00,
00:04:43,    283593,  1001.6205,  2.12557e-09,  4.41467e-09,  1.71375e-08,  0.00000e+00, -4.67625e-10,  1.16791e-09,  0.00000e+00,  9.34175e-10,
00:04:43,    283932,  1002.7696,  2.12312e-09,  4.15547e-09,  1.75829e-08,  0.00000e+00, -2.34350e-10,  1.33530e-09, -2.34350e-10,  4.67625e-10,
00:04:44,    284270,  1003.9200,  4.24868e-09,  3.63469e-09,  1.69143e-08,  9.35250e-10,  4.67625e-10,  1.83594e-09,  4.67625e-10, -2.34350e-10,
00:04:44,    284608,  1005.3559,  3.71852e-09,  4.15428e-09,  1.69143e-08,  7.01975e-10,  7.00900e-10,  1.33530e-09,  2.34350e-10,  0.00000e+00,
00:04:44,    284947,  1006.5063,  3.18834e-09,  4.93306e-09,  1.69143e-08,  4.67625e-10,  0.00000e+00,  1.16791e-09,  0.00000e+00,  4.67625e-10,
00:04:45,    285285,  1008.5188,  4.24868e-09,  3.11511e-09,  1.78061e-08,  2.34350e-10,  2.33275e-10,  1.16868e-09,  2.33275e-10, -4.67625e-10,
00:04:45,    285624,  1009.3809,  5.31148e-09,  3.63469e-09,  1.64700e-08,  9.35250e-10,  4.67625e-10,  1.66932e-09,  4.67625e-10, -2.34350e-10,
00:04:45,    285962,  1010.8182,  3.71607e-09,  3.89508e-09,  1.66922e-08,  9.35250e-10,  7.00900e-10,  1.66932e-09,  4.67625e-10, -2.34350e-10,
00:04:46,    286300,  1012.2554,  3.71852e-09,  4.15428e-09,  1.64700e-08,  0.00000e+00, -2.34350e-10,  1.00129e-09, -2.34350e-10,  2.34350e-10,
00:04:46,    286638,  1013.4045,  3.18834e-09,  3.37550e-09,  1.69153e-08, -2.34350e-10, -4.67625e-10,  8.34657e-10,  0.00000e+00,  2.33275e-10,
00:04:46,    286976,  1015.1301,  4.77886e-09,  3.63469e-09,  1.69143e-08,  0.00000e+00, -2.33275e-10,  1.16868e-09,  2.33275e-10, -2.33275e-10,
00:04:47,    287315,  1016.2792,  2.65573e-09,  3.89508e-09,  1.60256e-08,  2.33275e-10,  0.00000e+00,  1.16791e-09, -4.67625e-10,  7.00900e-10,
00:04:47,    287653,  1018.0047,  3.71852e-09,  4.15428e-09,  1.49128e-08, -2.34350e-10, -4.67625e-10,  1.16791e-09, -4.67625e-10,  4.67625e-10,
00:04:47,    287992,  1019.1537,  3.71852e-09,  3.63469e-09,  1.62478e-08,  0.00000e+00, -4.67625e-10,  1.00129e-09, -4.67625e-10,  2.34350e-10,
00:04:48,    288330,  1020.0158,  3.18591e-09,  4.67386e-09,  1.49128e-08,  2.33275e-10,  2.34350e-10,  1.16791e-09,  0.00000e+00,  2.33275e-10,
00:04:48,    288669,  1021.7401,  2.65573e-09,  4.67386e-09,  1.55792e-08,  0.00000e+00,  0.00000e+00,  1.16791e-09,  0.00000e+00,  4.67625e-10,
00:04:49,    289007,  1023.4656,  1.59295e-09,  4.67386e-09,  1.62478e-08, -4.67625e-10, -2.33275e-10,  1.16791e-09, -4.67625e-10,  7.00900e-10,
00:04:49,    289345,  1024.3277,  4.24868e-09,  3.89508e-09,  1.49117e-08,  7.00900e-10,  7.00900e-10,  1.50193e-09,  2.34350e-10,  0.00000e+00,
00:04:49,    289684,  1025.7650,  3.18591e-09,  4.67386e-09,  1.46896e-08,  7.01975e-10,  7.00900e-10,  1.50269e-09,  2.34350e-10,  0.00000e+00,
00:04:50,    290022,  1027.2024,  2.65573e-09,  4.41467e-09,  1.53571e-08,  7.00900e-10,  2.34350e-10,  1.66932e-09,  2.34350e-10,  0.00000e+00,
00:04:50,    290360,  1028.6396,  4.77886e-09,  3.37550e-09,  1.49117e-08,  4.67625e-10,  2.33275e-10,  1.33530e-09,  2.33275e-10, -2.34350e-10,
00:04:50,    290698,  1029.5018,  4.78130e-09,  3.89508e-09,  1.46896e-08,  7.00900e-10,  2.33275e-10,  1.33530e-09,  4.66550e-10, -4.67625e-10,
00:04:51,    291035,  1031.5142,  5.31148e-09,  3.37550e-09,  1.29082e-08,  7.00900e-10,  4.67625e-10,  1.83594e-09,  4.67625e-10, -2.34350e-10,
00:04:51,    291374,  1032.9515,  4.78130e-09,  3.63469e-09,  1.31313e-08,  9.35250e-10,  4.67625e-10,  1.50193e-09,  4.67625e-10, -2.34350e-10,
00:04:51,    291712,  1034.1019,  3.18591e-09,  4.15547e-09,  1.26860e-08,  9.35250e-10,  7.00900e-10,  1.50193e-09,  4.67625e-10,  0.00000e+00,
00:04:52,    292050,  1035.5392,  4.24868e-09,  4.15428e-09,  1.35767e-08,  0.00000e+00, -2.33275e-10,  1.50193e-09,  0.00000e+00, -2.33275e-10,
00:04:52,    292388,  1036.9765,  4.24868e-09,  3.37550e-09,  1.26870e-08,  4.67625e-10, -2.33275e-10,  1.00205e-09, -2.33275e-10, -4.67625e-10,
00:04:52,    292727,  1037.5504,  5.31148e-09,  3.63589e-09,  1.20185e-08,  7.00900e-10,  4.67625e-10,  1.50193e-09,  4.67625e-10, -2.33275e-10,
00:04:53,    293065,  1038.9876,  3.71852e-09,  3.89508e-09,  1.29091e-08, -4.67625e-10, -2.34350e-10,  1.00129e-09, -2.34350e-10,  4.67625e-10,
00:04:53,    293404,  1040.7132,  2.65573e-09,  3.63589e-09,  1.17963e-08, -2.34350e-10, -2.34350e-10,  1.00205e-09, -2.33275e-10,  0.00000e+00,
00:04:53,    293741,  1042.1505,  4.24868e-09,  3.89508e-09,  1.22407e-08,  0.00000e+00, -2.33275e-10,  1.00129e-09, -2.34350e-10,  0.00000e+00,
00:04:54,    294080,  1043.8747,  3.71607e-09,  4.41467e-09,  1.13510e-08,  2.33275e-10, -2.33275e-10,  1.00129e-09, -2.34350e-10,  4.67625e-10,
00:04:54,    294418,  1045.0251,  2.65573e-09,  4.15428e-09,  1.17963e-08,  0.00000e+00, -4.67625e-10,  6.68036e-10, -7.00900e-10,  4.67625e-10,
00:04:54,    294756,  1046.1742,  2.65573e-09,  4.15428e-09,  1.09056e-08, -4.67625e-10, -4.67625e-10,  8.34657e-10, -4.67625e-10,  2.34350e-10,
00:04:55,    295095,  1047.6114,  3.71852e-09,  3.63589e-09,  1.00159e-08,  1.16852e-09,  7.00900e-10,  1.50193e-09,  7.00900e-10, -4.67625e-10,
00:04:55,    295433,  1048.7618,  4.24868e-09,  4.67386e-09,  9.34841e-09,  7.01975e-10,  4.67625e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:04:55,    295771,  1050.4860,  2.65573e-09,  4.93306e-09,  1.06834e-08, -2.33275e-10,  0.00000e+00,  8.34657e-10, -2.33275e-10,  4.67625e-10,
00:04:56,    296110,  1051.6364,  4.24868e-09,  4.41467e-09,  9.79267e-09,  7.01975e-10,  4.67625e-10,  1.83594e-09,  2.34350e-10, -4.67625e-10,
00:04:56,    296449,  1053.0737,  3.71607e-09,  4.67386e-09,  8.67986e-09,  9.35250e-10,  7.00900e-10,  1.50269e-09,  4.67625e-10,  0.00000e+00,
00:04:56,    296787,  1054.5110,  3.18591e-09,  4.41467e-09,  9.34738e-09,  7.01975e-10,  4.67625e-10,  1.50269e-09,  2.34350e-10,  0.00000e+00,
00:04:57,    297125,  1055.6600,  4.24868e-09,  4.15547e-09,  9.57057e-09,  7.00900e-10,  0.00000e+00,  1.33530e-09,  0.00000e+00, -2.34350e-10,
00:04:57,    297464,  1057.0974,  5.31148e-09,  3.63469e-09,  9.79371e-09,  7.00900e-10,  0.00000e+00,  1.50193e-09,  4.67625e-10, -4.67625e-10,
