Wed, Oct 04, 2017	12:49 PM
 Notes: GUA_1.1E09_30sec_0.025L_100417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=26.922	 MS4=27.907	 MS5=28.936	 MS6=30.937	 MS7=78.871	 MS8=125.586
137.695	489.300	2573.805	1668.218	401.744	9405.535	688.123	184.358	114.410	145.665
138.648	492.200	2588.567	1694.252	405.310	9226.613	689.002	184.142	113.493	146.009
139.600	494.900	2574.990	1689.246	404.266	9026.893	685.054	180.881	114.537	145.907
140.559	497.800	2616.230	1707.115	402.444	8857.574	677.514	180.932	114.078	146.187
141.516	500.800	2617.873	1704.441	399.770	8702.788	670.177	182.015	114.766	147.181
142.477	503.800	2628.024	1712.719	399.706	8585.116	663.147	182.435	115.314	148.263
143.436	506.400	2612.537	1728.423	403.693	8379.423	662.319	185.275	114.996	146.862
144.394	509.400	2638.404	1753.221	406.227	8226.496	661.567	183.594	114.843	147.970
145.345	512.400	2619.682	1754.813	399.018	8151.045	649.022	183.874	115.097	147.461
146.300	515.000	2585.803	1743.733	409.182	7954.191	647.430	182.117	114.410	147.754
147.261	518.000	2572.251	1759.615	408.991	7895.081	654.766	182.601	114.002	145.499
148.210	521.000	2570.252	1763.436	406.265	7788.349	641.087	181.543	115.938	147.104
149.167	523.600	2592.413	1780.554	407.131	7752.866	644.577	179.811	114.410	146.149
150.129	526.600	2582.899	1794.793	407.233	7683.108	644.195	183.161	115.874	148.034
151.089	529.500	2561.642	1790.565	406.673	7665.838	637.980	181.913	116.002	147.219
152.048	532.500	2580.670	1803.989	402.776	7610.625	637.356	182.371	115.492	147.372
153.004	535.100	2598.896	1801.492	401.668	7590.552	639.406	184.702	114.588	146.939
153.959	538.100	2627.145	1824.252	407.806	7583.738	634.630	181.276	115.301	147.499
154.920	541.000	2593.088	1834.798	405.348	7562.596	635.853	184.842	116.626	146.977
155.873	543.700	2593.610	1830.697	405.527	7530.475	639.623	186.613	115.441	147.524
156.830	546.700	2548.078	1838.352	410.188	7545.058	631.688	184.129	116.027	146.888
157.792	549.600	2525.445	1844.185	409.335	7517.560	629.879	181.442	115.136	149.040
158.749	552.600	2510.136	1854.209	406.826	7490.813	636.731	184.244	115.823	148.123
159.706	555.300	2506.378	1867.225	410.392	7516.273	628.223	184.358	117.314	149.588
160.664	558.200	2509.779	1864.945	409.029	7479.592	635.458	180.665	116.957	148.824
161.623	561.100	2516.275	1863.901	414.748	7486.394	634.401	183.276	115.734	147.779
162.605	564.100	2477.518	1895.933	411.182	7506.275	633.968	184.600	116.091	146.238
163.565	566.700	2522.261	1897.423	401.744	7414.471	635.585	181.913	116.753	148.607
164.524	569.700	2519.382	1906.797	413.844	7453.979	638.120	182.995	115.556	147.805
165.484	572.700	2508.696	1899.054	411.933	7482.598	635.012	185.670	116.868	146.888
166.442	575.700	2499.832	1914.172	410.290	7457.074	630.401	185.657	117.810	150.658
167.401	578.300	2494.585	1922.960	405.998	7471.403	635.394	185.708	115.785	147.270
168.362	581.300	2498.584	1931.137	409.730	7481.809	629.268	184.791	116.180	148.543
169.320	584.200	2478.715	1940.982	412.315	7465.430	633.675	184.842	115.721	147.423
170.277	586.900	2458.069	1940.065	417.601	7453.126	629.510	184.460	116.626	146.697
171.234	589.800	2451.421	1948.153	418.378	7433.257	641.189	183.887	117.428	147.372
172.191	592.800	2434.099	1948.000	411.640	7440.619	631.879	182.868	117.785	147.639
173.147	595.500	2450.631	1963.678	415.665	7481.885	641.966	186.307	118.282	149.104
174.109	598.400	2443.639	1970.671	416.595	7525.762	633.076	186.039	117.314	148.441
175.073	601.400	2471.901	1980.134	417.282	7447.637	636.821	185.746	117.505	148.824
176.031	604.400	2515.969	1974.326	409.933	7448.707	637.534	184.396	117.785	147.614
176.994	607.000	2539.519	1996.335	413.742	7460.157	635.330	184.218	117.161	149.448
177.952	610.000	2534.424	1997.430	414.901	7446.096	639.916	188.561	118.065	149.486
178.914	612.900	2532.335	1994.208	421.333	7415.375	638.565	187.237	118.141	149.804
179.866	615.900	2528.030	1996.946	419.269	7459.966	638.400	188.956	117.530	150.326
180.820	618.600	2503.882	1997.812	422.886	7450.795	638.782	186.740	117.734	150.670
181.774	621.500	2512.441	2017.872	423.523	7427.806	636.311	187.389	118.664	149.588
182.732	624.500	2494.546	2029.055	424.962	7436.951	638.209	189.899	118.231	150.161
183.712	627.400	2504.927	2033.003	423.753	7496.812	639.151	186.778	117.734	149.932
184.668	630.100	2527.203	2052.693	425.612	7427.997	636.260	187.644	117.364	148.518
185.624	633.000	2514.008	2040.556	425.294	7431.945	637.419	186.816	117.606	148.454
186.580	636.000	2534.615	2047.535	424.593	7531.493	638.387	187.007	118.205	150.021
187.539	638.600	2557.375	2052.655	423.511	7509.459	642.705	184.002	117.976	150.543
188.500	641.600	2596.922	2064.971	422.848	7478.000	644.679	188.192	118.040	152.568
189.454	644.600	2597.037	2070.155	425.434	7533.480	639.750	189.045	117.861	151.638
190.408	647.200	2607.964	2081.694	426.682	7512.835	645.023	190.790	115.951	153.039
191.367	650.200	2591.636	2082.306	421.575	7493.017	647.494	187.975	118.040	153.052
192.326	653.100	2618.383	2103.830	433.394	7496.392	637.139	186.332	118.129	153.523
193.284	656.100	2551.580	2101.474	438.132	7530.143	645.456	186.307	118.090	152.695
194.244	658.800	2570.736	2098.939	434.604	7560.864	639.941	190.701	117.810	152.504
