Wed, Oct 04, 2017	12:34 PM
 x = amu	 y = amps
82.680	130.954
82.740	135.297
82.800	138.800
82.860	141.258
82.920	140.405
82.980	142.366
83.040	140.659
83.100	130.903
83.160	120.281
83.220	113.505
83.280	106.984
83.340	103.227
83.400	102.297
83.460	102.909
83.520	102.412
83.580	103.902
83.640	103.736
83.700	104.259
83.760	105.214
83.820	104.641
83.880	105.239
83.940	105.125
84.000	104.666
84.060	104.997
84.120	104.297
84.180	103.482
84.240	102.985
84.300	103.393
84.360	103.431
84.420	102.730
84.480	102.374
84.540	102.590
84.600	103.303
84.660	103.265
84.720	102.667
84.780	102.947
84.840	102.807
84.900	103.125
84.960	103.444
85.020	103.826
85.080	103.265
85.140	103.380
85.200	102.819
85.260	103.291
85.320	101.342
85.380	102.616
85.440	102.514
85.500	102.628
85.560	102.374
85.620	103.265
85.680	102.705
85.740	103.444
85.800	102.068
85.860	102.960
85.920	104.271
85.980	102.437
86.040	102.705
86.100	102.819
86.160	103.036
86.220	102.960
86.280	102.616
86.340	102.552
86.400	102.845
86.460	102.603
86.520	102.705
86.580	102.730
86.640	102.132
86.700	103.418
86.760	103.125
86.820	102.577
86.880	102.539
86.940	102.577
87.000	102.819
87.060	103.087
87.120	103.507
87.180	102.692
87.240	103.214
87.300	102.807
87.360	102.234
87.420	102.425
87.480	102.692
87.540	102.628
87.600	102.463
87.660	102.157
87.720	103.596
87.780	102.692
87.840	102.654
87.900	102.527
87.960	102.692
88.020	101.852
88.080	102.450
88.140	102.577
88.200	101.686
88.260	102.386
88.320	102.425
88.380	101.839
88.440	103.163
88.500	102.705
88.560	102.055
88.620	103.151
88.680	103.482
88.740	102.654
88.800	103.100
88.860	102.641
88.920	102.590
88.980	103.278
89.040	101.571
89.100	102.998
89.160	102.960
89.220	102.577
89.280	102.870
89.340	103.112
89.400	102.272
89.460	101.176
89.520	102.488
89.580	103.227
89.640	102.667
89.700	102.896
89.760	102.718
89.820	103.902
89.880	103.291
89.940	104.564
90.000	104.106
90.060	102.641
90.120	103.826
90.180	103.787
90.240	103.278
90.300	103.125
90.360	103.240
90.420	102.399
90.480	101.953
90.540	102.947
90.600	103.393
90.660	103.202
90.720	103.202
90.780	104.284
90.840	103.227
90.900	104.017
90.960	103.635
91.020	104.170
91.080	103.711
91.140	104.157
91.200	103.558
91.260	102.832
91.320	103.163
91.380	101.571
91.440	103.176
91.500	102.374
91.560	102.425
91.620	103.889
91.680	103.711
91.740	104.080
91.800	104.552
91.860	104.730
91.920	105.112
91.980	105.571
92.040	104.399
92.100	105.201
92.160	105.520
92.220	104.552
92.280	103.316
92.340	102.565
92.400	101.877
92.460	102.361
92.520	102.832
92.580	102.845
92.640	105.520
92.700	105.914
92.760	107.073
92.820	107.532
92.880	106.526
92.940	108.806
93.000	108.054
93.060	108.971
93.120	108.869
93.180	108.194
93.240	105.774
93.300	105.392
93.360	104.246
93.420	103.138
93.480	102.985
93.540	103.125
93.600	103.329
93.660	103.864
93.720	105.048
93.780	105.621
93.840	106.895
93.900	106.169
93.960	107.952
94.020	109.086
94.080	107.481
94.140	108.895
94.200	107.583
94.260	106.169
94.320	104.462
94.380	104.412
94.440	102.794
94.500	102.450
94.560	102.769
94.620	102.921
94.680	104.552
94.740	106.004
94.800	108.296
94.860	108.156
94.920	110.143
94.980	110.079
95.040	111.315
95.100	110.449
95.160	110.907
95.220	109.595
95.280	109.048
95.340	106.921
95.400	105.634
95.460	103.940
95.520	103.635
95.580	104.080
95.640	109.442
95.700	122.765
95.760	130.865
95.820	142.710
95.880	152.772
95.940	162.337
96.000	170.437
96.060	175.354
96.120	179.213
96.180	175.710
96.240	173.176
96.300	154.287
96.360	133.132
96.420	121.899
96.480	111.493
96.540	105.532
96.600	104.934
96.660	107.494
96.720	113.722
96.780	123.453
96.840	135.336
96.900	142.060
96.960	150.861
97.020	156.198
97.080	158.834
97.140	160.095
97.200	158.643
97.260	154.415
97.320	138.838
97.380	127.337
97.440	119.390
97.500	109.200
97.560	105.163
97.620	102.794
97.680	102.743
97.740	103.724
97.800	103.393
97.860	104.615
97.920	104.921
97.980	105.583
98.040	106.640
98.100	106.577
98.160	106.220
98.220	106.921
98.280	105.698
98.340	105.163
98.400	105.418
98.460	103.647
98.520	103.367
98.580	103.125
98.640	102.170
98.700	102.285
98.760	102.565
98.820	103.291
98.880	103.826
98.940	103.584
99.000	103.889
99.060	103.444
99.120	103.533
99.180	103.953
99.240	103.622
99.300	102.909
99.360	103.813
99.420	103.877
99.480	103.125
99.540	103.596
99.600	102.654
99.660	103.023
99.720	102.972
99.780	102.832
99.840	102.565
99.900	103.227
99.960	101.902
100.020	102.501
100.080	103.023
100.140	102.718
100.200	103.049
100.260	102.960
100.320	102.743
100.380	103.342
100.440	102.718
100.500	103.303
100.560	102.310
100.620	102.297
100.680	103.469
100.740	102.743
100.800	102.590
100.860	103.125
100.920	103.240
100.980	103.202
101.040	102.909
101.100	103.545
101.160	103.762
101.220	103.036
101.280	102.819
101.340	103.698
101.400	103.635
101.460	103.596
101.520	103.138
101.580	103.011
101.640	102.667
101.700	102.679
101.760	102.972
101.820	103.176
101.880	102.590
101.940	102.641
102.000	102.832
102.060	103.163
102.120	102.743
102.180	103.202
102.240	102.577
102.300	103.405
102.360	103.316
102.420	102.679
102.480	103.329
102.540	102.998
102.600	103.049
102.660	103.100
102.720	102.106
102.780	103.469
102.840	102.501
102.900	102.323
102.960	102.463
103.020	102.896
103.080	103.036
103.140	103.138
103.200	102.603
103.260	103.011
103.320	103.253
103.380	102.450
103.440	102.858
103.500	103.278
103.560	103.189
103.620	103.011
103.680	103.011
103.740	103.253
103.800	102.654
103.860	102.628
103.920	102.730
