Wed, Oct 04, 2017	11:37 AM
 Notes: GUA_2.0E9_30s_100417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=27.907	 MS4=78.871	 MS5=95.042	 MS6=109.505	 MS7=111.496	 MS8=125.586
224.725	721.100	2702.023	2238.913	9304.471	257.414	110.194	103.762	116.231	223.166
225.686	724.100	2707.716	2242.912	9274.604	253.441	108.793	102.654	116.193	222.262
226.649	726.700	2691.643	2263.749	9297.504	249.467	108.500	103.405	115.989	226.070
227.608	729.700	2690.802	2266.233	9254.875	257.389	109.659	103.724	115.365	222.249
228.568	732.600	2665.418	2266.500	9302.229	251.976	110.410	102.870	115.772	223.586
229.526	735.300	2679.505	2292.279	9272.324	256.396	109.149	103.456	115.021	226.185
230.502	738.200	2688.217	2269.888	9265.587	250.881	110.168	102.845	116.817	223.357
231.463	741.200	2683.899	2270.780	9266.058	250.422	109.595	102.985	115.429	227.140
232.422	744.200	2691.999	2305.028	9260.288	256.294	110.130	103.558	116.855	224.822
233.384	747.100	2693.197	2298.163	9309.871	252.167	110.092	104.029	115.963	227.560
234.344	749.800	2684.065	2294.928	9290.257	254.243	110.168	103.176	115.123	226.376
235.304	752.800	2713.575	2308.963	9279.622	253.683	110.283	103.240	116.065	228.426
236.292	755.700	2696.126	2295.004	9258.913	258.816	109.391	102.909	117.377	229.624
237.254	758.700	2660.018	2328.552	9323.818	251.951	109.060	102.641	117.339	227.267
238.241	761.600	2649.982	2317.854	9351.023	253.683	109.837	104.259	116.384	227.051
239.202	764.300	2636.660	2322.948	9295.415	254.205	109.366	103.329	115.900	228.999
240.182	767.200	2657.687	2348.154	9372.547	254.816	109.735	102.947	116.970	231.649
241.140	770.200	2671.991	2338.410	9370.624	257.211	111.111	102.476	116.180	229.738
242.127	773.200	2655.510	2346.625	9355.964	256.294	109.748	103.673	116.447	230.439
243.113	776.200	2674.691	2359.935	9386.417	255.810	110.436	103.291	118.727	231.942
244.094	779.100	2685.606	2359.247	9394.760	259.949	110.398	103.202	116.804	233.521
245.055	782.100	2690.064	2375.792	9417.889	256.052	110.385	103.711	117.110	233.941
246.016	784.700	2739.405	2376.912	9447.272	254.982	110.780	103.469	116.753	232.145
247.010	787.600	2744.614	2376.085	9440.318	259.491	110.971	103.902	116.511	234.451
247.972	790.600	2760.662	2411.594	9450.622	256.854	110.563	103.647	116.613	236.272
248.964	793.600	2765.081	2403.481	9462.747	260.751	111.544	103.749	117.581	232.897
249.928	796.600	2779.117	2402.092	9469.472	261.745	110.703	103.698	116.855	234.209
250.924	799.500	2815.683	2413.988	9491.136	260.446	110.067	103.418	116.435	237.227
251.888	802.500	2840.774	2420.904	9542.146	257.618	110.512	104.335	117.543	237.877
252.848	805.100	2829.986	2437.589	9568.905	255.440	111.518	102.501	116.422	236.909
