0000000504,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",5/13/2016,"Time",10:59:21 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:04:17,    257965,   998.6243,  6.44023e-09,  9.77175e-10,  3.04106e-09,  7.25983e-09,  3.91300e-10,  5.86950e-10,  2.72282e-09,  3.39081e-10,
00:04:18,    258528,  1000.6077,  7.10720e-09,  8.79350e-10,  2.93236e-09,  6.88716e-09,  2.93475e-10,  3.91300e-10,  2.93168e-09,  1.69541e-10,
00:04:19,    259091,  1003.1200,  7.32955e-09,  7.81525e-10,  3.04106e-09,  6.98033e-09,  2.93475e-10,  4.89125e-10,  2.79269e-09,  3.39081e-10,
00:04:19,    259654,  1005.2356,  6.66255e-09,  8.79350e-10,  3.25724e-09,  7.25983e-09,  2.93475e-10,  4.89125e-10,  2.79269e-09,  3.39081e-10,
00:04:20,    260217,  1007.7479,  6.88489e-09,  8.79350e-10,  3.25724e-09,  7.07350e-09,  2.93475e-10,  6.84775e-10,  2.86180e-09,  1.69541e-10,
00:04:20,    260780,  1010.1280,  6.22034e-09,  9.77175e-10,  3.14856e-09,  7.25983e-09,  2.93475e-10,  4.89125e-10,  2.79269e-09,  1.69541e-10,
00:04:21,    261343,  1011.9792,  7.32955e-09,  9.77175e-10,  3.14856e-09,  6.88819e-09,  2.93475e-10,  5.86950e-10,  2.72282e-09,  3.39081e-10,
00:04:21,    261906,  1014.6236,  6.88489e-09,  7.81525e-10,  3.25724e-09,  7.35300e-09,  3.91300e-10,  4.89125e-10,  2.79269e-09,  5.08622e-10,
00:04:22,    262469,  1016.8715,  7.32955e-09,  1.17282e-09,  3.25724e-09,  7.16667e-09,  2.93475e-10,  6.84775e-10,  2.79269e-09,  5.08622e-10,
00:04:23,    263032,  1018.9871,  6.66255e-09,  8.79350e-10,  3.14974e-09,  6.79502e-09,  3.91300e-10,  4.89125e-10,  2.86180e-09,  1.69541e-10,
00:04:23,    263595,  1021.2350,  6.44023e-09,  8.79350e-10,  3.04106e-09,  6.88716e-09,  2.93475e-10,  4.89125e-10,  3.00155e-09,  1.69541e-10,
00:04:24,    264158,  1023.4828,  7.10720e-09,  8.79350e-10,  3.04106e-09,  6.79502e-09,  3.91300e-10,  4.89125e-10,  2.93168e-09,  5.08622e-10,
00:04:24,    264721,  1025.8629,  7.32955e-09,  9.77175e-10,  3.36594e-09,  6.70186e-09,  2.93475e-10,  4.89125e-10,  3.07143e-09,  1.69541e-10,
00:04:25,    265284,  1027.8463,  6.88489e-09,  9.77175e-10,  3.14856e-09,  6.79400e-09,  3.91300e-10,  5.86950e-10,  2.86180e-09,  5.08622e-10,
00:04:25,    265847,  1030.2263,  6.66255e-09,  8.79350e-10,  3.36594e-09,  6.60869e-09,  2.93475e-10,  5.86950e-10,  2.93168e-09,  3.39081e-10,
00:04:26,    266410,  1032.4742,  6.44023e-09,  8.79350e-10,  3.80072e-09,  6.79400e-09,  2.93475e-10,  5.86950e-10,  2.79269e-09,  3.39081e-10,
00:04:26,    266973,  1034.7220,  7.10720e-09,  1.07500e-09,  3.36594e-09,  6.88716e-09,  2.93475e-10,  5.86950e-10,  2.51319e-09,  1.69541e-10,
00:04:27,    267536,  1036.9698,  6.66255e-09,  9.77175e-10,  3.47463e-09,  6.79400e-09,  2.93475e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:04:28,    268099,  1039.0855,  6.66255e-09,  7.81525e-10,  3.47463e-09,  7.16667e-09,  2.93475e-10,  4.89125e-10,  2.72205e-09,  5.08622e-10,
00:04:28,    268662,  1041.5978,  6.66255e-09,  7.81525e-10,  3.14974e-09,  6.79502e-09,  3.91300e-10,  5.86950e-10,  2.79269e-09,  6.78163e-10,
00:04:29,    269225,  1043.9779,  7.32955e-09,  8.79350e-10,  3.25724e-09,  6.88716e-09,  2.93475e-10,  7.82600e-10,  2.72282e-09,  3.39081e-10,
00:04:29,    269788,  1046.0935,  6.66255e-09,  9.77175e-10,  3.47463e-09,  6.88716e-09,  2.93475e-10,  4.89125e-10,  2.86257e-09,  5.08622e-10,
00:04:30,    270351,  1048.4736,  7.10720e-09,  1.07500e-09,  3.47463e-09,  6.98033e-09,  2.93475e-10,  5.86950e-10,  2.79193e-09,  3.39081e-10,
00:04:30,    270914,  1050.5892,  7.10720e-09,  1.07500e-09,  3.14974e-09,  6.79502e-09,  3.91300e-10,  5.86950e-10,  2.93168e-09,  3.39081e-10,
00:04:31,    271477,  1052.9692,  7.32955e-09,  1.07500e-09,  3.47463e-09,  6.60869e-09,  2.93475e-10,  3.91300e-10,  2.72282e-09,  5.08622e-10,
00:04:32,    272040,  1055.3493,  7.10720e-09,  8.79350e-10,  3.36594e-09,  6.32919e-09,  3.91300e-10,  5.86950e-10,  2.79269e-09,  3.39081e-10,
00:04:32,    272603,  1057.3327,  7.55186e-09,  9.77175e-10,  3.58333e-09,  6.79400e-09,  1.95650e-10,  4.89125e-10,  2.93168e-09,  3.39081e-10,
00:04:33,    273166,  1059.4483,  7.10720e-09,  8.79350e-10,  3.47463e-09,  6.70186e-09,  2.93475e-10,  6.84775e-10,  2.72282e-09,  3.39081e-10,
00:04:33,    273729,  1061.8283,  7.10720e-09,  8.79350e-10,  3.58333e-09,  6.79400e-09,  3.91300e-10,  6.83700e-10,  2.65294e-09,  3.39081e-10,
00:04:34,    274292,  1064.2084,  6.88489e-09,  7.81525e-10,  3.58333e-09,  7.07350e-09,  2.93475e-10,  5.86950e-10,  2.86180e-09,  1.69541e-10,
00:04:34,    274855,  1066.3240,  7.32955e-09,  9.77175e-10,  3.47463e-09,  6.88716e-09,  2.93475e-10,  7.81525e-10,  2.86180e-09,  3.39081e-10,
00:04:35,    275418,  1068.7042,  7.32955e-09,  1.07500e-09,  3.47463e-09,  6.88716e-09,  2.93475e-10,  4.89125e-10,  3.07143e-09,  3.39081e-10,
00:04:35,    275981,  1070.6876,  7.10720e-09,  9.77175e-10,  3.58333e-09,  6.88716e-09,  3.91300e-10,  5.86950e-10,  2.86180e-09,  5.08622e-10,
00:04:36,    276544,  1073.0676,  7.10720e-09,  9.77175e-10,  3.47463e-09,  6.70186e-09,  1.95650e-10,  4.89125e-10,  2.86180e-09,  1.69541e-10,
00:04:37,    277107,  1075.4477,  7.55186e-09,  8.79350e-10,  3.90941e-09,  7.16667e-09,  1.95650e-10,  4.89125e-10,  2.86180e-09,  5.08622e-10,
00:04:37,    277670,  1077.5633,  7.77420e-09,  1.07500e-09,  3.69202e-09,  7.35300e-09,  2.93475e-10,  4.89125e-10,  2.93168e-09,  3.39081e-10,
00:04:38,    278233,  1079.5467,  7.32955e-09,  9.77175e-10,  3.80072e-09,  6.98033e-09,  2.93475e-10,  5.86950e-10,  3.07143e-09,  3.39081e-10,
00:04:38,    278796,  1082.0590,  6.88489e-09,  8.79350e-10,  3.47463e-09,  6.79502e-09,  3.91300e-10,  6.83700e-10,  2.79193e-09,  3.39081e-10,
00:04:39,    279359,  1084.4390,  7.32955e-09,  8.79350e-10,  3.58333e-09,  6.79400e-09,  2.93475e-10,  4.89125e-10,  2.72282e-09,  3.39081e-10,
00:04:39,    279922,  1086.6868,  7.10720e-09,  1.07500e-09,  3.90941e-09,  6.98033e-09,  1.95650e-10,  5.86950e-10,  2.79193e-09,  3.39081e-10,
00:04:40,    280485,  1089.0670,  7.10720e-09,  1.07500e-09,  3.47463e-09,  6.98033e-09,  3.91300e-10,  5.86950e-10,  2.65294e-09,  1.69541e-10,
00:04:41,    281048,  1091.1826,  7.77420e-09,  1.17282e-09,  3.69202e-09,  6.98033e-09,  1.95650e-10,  4.89125e-10,  3.00155e-09,  3.39081e-10,
00:04:41,    281611,  1093.1660,  7.10720e-09,  8.79350e-10,  3.69202e-09,  7.16667e-09,  2.93475e-10,  5.86950e-10,  2.86180e-09,  5.08622e-10,
00:04:42,    282174,  1095.6783,  7.77420e-09,  8.79350e-10,  3.80072e-09,  6.79400e-09,  1.95650e-10,  5.86950e-10,  2.72282e-09,  5.08622e-10,
00:04:42,    282737,  1097.6617,  7.77420e-09,  9.77175e-10,  3.47463e-09,  6.98033e-09,  3.91300e-10,  5.86950e-10,  3.00155e-09,  5.08622e-10,
00:04:43,    283300,  1100.3062,  7.99652e-09,  8.79350e-10,  3.58333e-09,  7.07350e-09,  2.93475e-10,  5.86950e-10,  2.93168e-09,  3.39081e-10,
00:04:43,    283863,  1102.6862,  7.55186e-09,  9.77175e-10,  4.01811e-09,  6.88716e-09,  3.91300e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:04:44,    284426,  1104.9342,  7.55186e-09,  8.79350e-10,  3.69202e-09,  6.79400e-09,  3.91300e-10,  4.89125e-10,  3.00155e-09,  5.08622e-10,
