Thu, Sep 28, 2017	10:49 AM
 Notes: furfural_0 L_92817
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=27.844	 MS3=97.084	 MS4=40.816	 MS5=77.304	 MS6=91.453	 MS7=78.423	 MS8=97.084
60.750	264.900	1763.691	4811.803	398.318
61.036	265.800	1740.205	4633.709	384.652
61.325	266.500	1742.968	4800.901	416.607
61.610	267.500	1742.841	4726.405	386.575
61.900	268.500	1767.817	4760.424	394.981
62.190	269.200	1785.788	4820.247	398.331
62.477	270.100	1698.174	4653.132	391.300
62.765	270.800	1749.833	4716.267	393.580
63.057	271.800	1728.169	4694.704	389.479
63.348	272.800	1778.949	4744.440	390.498
63.638	273.400	1750.063	4749.102	396.751
63.929	274.400	1751.158	4767.697	426.478
64.216	275.400	1833.677	4856.610	386.600
64.514	276.100	1769.218	4554.310	399.961
64.801	277.100	1771.906	4856.623	397.095
65.093	278.000	1747.643	4695.316	393.249
65.386	278.700	1755.705	4778.625	399.974
65.671	279.700	1740.752	4794.622	409.704
65.961	280.700	1752.584	4841.186	405.183
66.273	281.300	1739.542	4872.976	400.267
66.565	282.300	1784.260	4576.892	374.832
66.854	283.300	1750.343	4858.495	400.547
67.144	284.000	1746.102	4855.948	405.157
67.433	285.000	1796.780	4721.744	394.841
67.724	286.000	1776.465	4783.630	395.083
68.015	286.600	1791.150	4697.672	389.084
68.303	287.600	1768.225	4821.152	398.967
68.596	288.600	1763.742	4512.611	394.344
68.885	289.300	1740.561	4742.084	394.624
69.171	290.300	1725.418	4763.086	393.249
69.460	290.900	1764.608	4707.912	419.690
69.744	291.900	1732.588	4872.683	402.979
70.035	292.900	1788.399	4743.306	428.490
70.325	293.600	1725.825	4759.584	402.495
70.614	294.600	1797.786	4677.930	399.668
70.903	295.200	1775.905	4626.628	382.601
71.195	296.200	1713.216	4816.388	404.966
71.486	297.200	1780.439	4682.133	387.148
71.774	297.800	1736.779	4727.730	381.710
72.063	298.800	1741.147	4732.417	395.529
72.352	299.800	1738.689	4769.123	381.748
72.643	300.500	1756.495	4678.249	391.784
72.934	301.500	1734.168	4670.390	389.058
73.220	302.500	1728.054	4769.518	390.867
73.510	303.100	1800.512	4833.595	404.253
73.795	304.100	1753.629	4776.689	399.961
74.086	304.800	1787.240	4765.825	388.957
74.378	305.800	1740.561	4776.765	391.886
74.681	306.800	1774.886	4658.635	399.706
74.972	307.400	1758.290	4694.080	388.536
75.258	308.400	1700.696	4737.906	384.104
75.548	309.400	1744.331	4744.300	418.199
75.831	310.100	1720.043	4738.339	399.884
76.120	311.000	1765.627	4681.586	391.911
76.410	312.000	1762.621	4673.192	393.796
76.702	312.700	1815.668	4672.670	380.512
76.993	313.700	1769.779	4658.749	380.780
77.281	314.300	1718.871	4799.691	392.217
77.571	315.300	1773.065	4712.255	385.925
77.857	316.300	1752.202	4727.946	393.975
78.146	317.000	1785.483	4704.524	414.022
78.437	317.900	1745.796	4810.924	381.264
78.729	318.900	1764.761	4705.186	388.587
79.020	319.600	1814.535	4744.300	380.589
79.310	320.600	1742.816	4861.666	396.114
79.600	321.600	1778.057	4704.129	416.047
79.886	322.200	1749.540	4785.706	395.847
80.175	323.200	1788.552	4708.077	420.556
80.463	323.900	1827.360	4739.473	394.917
80.758	324.900	1773.549	4629.303	379.404
81.047	325.900	1837.014	4748.401	386.842
81.341	326.500	1703.435	4730.990	398.789
81.655	327.500	1789.762	4726.354	416.162
81.958	328.500	1784.859	4717.757	382.155
82.253	329.500	1791.303	4710.727	389.835
82.544	330.200	1768.059	4690.208	394.217
82.832	331.100	1714.311	4706.320	382.155
83.121	332.100	1817.438	4784.585	398.738
83.409	332.800	1763.754	4724.711	386.295
83.699	333.800	1772.530	4695.265	396.063
83.981	334.400	1744.777	4701.646	388.040
84.331	335.800	1775.230	4571.797	380.652
84.622	336.400	1796.614	4825.176	386.256
84.912	337.400	1774.555	4616.413	387.912
85.202	338.100	1829.704	4711.847	415.996
85.508	339.000	1782.248	4684.846	386.537
85.815	340.000	1801.174	4641.262	395.096
86.105	341.000	1764.977	4757.317	396.751
86.395	341.700	1727.150	4676.160	389.109
86.684	342.700	1812.790	4707.211	406.877
86.971	343.700	1744.675	4715.783	386.307
87.260	344.300	1756.762	4696.844	395.134
87.565	345.300	1787.075	4660.851	379.939
87.858	346.300	1748.369	4717.719	387.173
88.151	346.900	1782.897	4683.840	385.658
88.454	347.900	1722.705	4668.454	378.627
88.743	348.900	1757.119	4798.048	403.922
89.030	349.600	1747.133	4733.754	383.365
89.319	350.600	1773.434	4739.689	379.914
89.610	351.600	1798.423	4707.351	385.976
89.905	352.200	1781.076	4641.670	386.588
90.197	353.200	1817.311	4783.630	386.549
90.484	353.900	1771.154	4715.337	381.544
90.774	354.900	1801.314	4825.215	419.066
91.063	355.900	1773.689	4757.902	391.427
91.354	356.500	1774.733	4728.469	385.696
91.644	357.500	1805.275	4740.161	392.727
91.970	358.500	1737.950	4735.423	385.760
92.260	359.500	1799.047	4798.443	419.078
92.548	360.200	1757.463	4770.397	388.778
92.837	361.100	1838.084	4804.887	401.222
93.129	362.100	1788.055	4772.702	397.706
93.422	362.800	1837.562	4624.106	382.818
93.715	363.800	1796.207	4809.676	391.771
94.006	364.400	1765.690	4683.139	381.302
94.295	365.400	1786.896	4850.637	407.743
94.582	366.400	1791.634	4663.296	384.410
94.884	367.100	1798.767	4771.645	397.082
95.175	368.100	1816.203	4807.626	395.452
95.468	369.000	1785.712	4637.352	390.523
95.759	369.700	1794.577	4820.655	399.681
96.048	370.700	1815.171	4766.258	384.677
96.339	371.700	1800.168	4812.962	406.444
96.624	372.400	1825.857	4754.642	378.105
96.944	373.400	1785.967	4606.721	383.913
97.234	374.300	1802.473	4815.395	393.898
97.566	375.300	1743.682	4757.813	393.109
97.855	376.000	1794.602	4729.449	396.331
98.142	377.000	1796.372	4741.511	390.370
98.432	378.000	1812.089	4802.607	403.285
98.735	378.600	1784.591	4737.639	397.605
99.026	379.600	1793.354	4671.205	384.996
99.315	380.600	1783.610	4831.825	394.739
99.605	381.300	1723.660	4761.150	388.167
99.895	382.300	1785.343	4791.654	398.534
100.183	383.200	1778.745	4823.126	403.947
100.473	383.900	1791.418	4684.286	397.554
100.763	384.900	1743.720	4768.779	388.052
101.052	385.900	1783.114	4721.018	388.116
101.342	386.500	1804.995	4778.434	385.479
101.630	387.500	1775.752	4788.266	388.307
101.920	388.200	1790.475	4794.736	406.367
102.207	389.200	1788.832	4826.819	397.898
102.492	390.200	1757.896	4713.987	396.598
102.779	390.800	1836.046	4838.091	404.482
103.073	391.800	1851.559	4654.546	387.492
103.366	392.800	1806.485	4876.746	392.574
103.659	393.500	1759.360	4888.438	392.803
103.950	394.500	1797.289	4797.182	402.381
104.237	395.100	1747.821	4894.170	398.178
104.528	396.100	1831.474	4747.955	403.591
104.819	397.100	1813.248	4859.234	393.542
105.110	397.700	1790.488	4643.720	385.658
105.399	398.700	1772.237	4757.444	392.497
105.692	399.700	1759.984	4807.027	386.728
105.983	400.400	1805.403	4776.905	387.301
106.270	401.400	1739.784	4826.730	399.974
106.559	402.400	1823.514	4723.527	406.800
106.845	403.000	1756.877	4759.495	399.706
107.135	404.000	1814.726	4685.916	392.395
107.425	404.700	1787.215	4699.544	384.804
107.718	405.600	1758.876	4914.472	395.452
108.009	406.600	1744.611	4693.825	390.727
108.295	407.300	1769.549	4826.514	385.288
108.586	408.300	1824.087	4772.091	408.456
108.879	409.300	1803.403	4770.894	393.134
109.171	409.900	1808.612	4724.355	394.675
109.464	410.900	1792.819	4704.244	388.702
109.756	411.900	1714.120	4879.319	397.592
110.046	412.600	1822.851	4760.259	394.612
110.335	413.600	1759.984	4808.823	397.859
110.627	414.500	1749.923	4760.462	403.170
110.916	415.200	1797.213	4769.353	393.682
111.209	416.200	1792.564	4693.163	398.114
111.497	416.800	1818.801	4758.769	383.442
111.790	417.800	1699.830	4905.416	403.119
112.079	418.800	1814.089	4780.038	396.598
112.367	419.500	1755.527	4817.662	400.190
112.656	420.500	1757.450	4845.427	420.110
112.945	421.500	1755.909	4780.319	395.758
113.236	422.100	1793.201	4819.916	392.981
113.527	423.100	1844.249	4788.903	388.702
113.822	424.100	1709.624	4906.346	399.286
114.114	424.800	1818.814	4771.913	399.719
114.399	425.700	1782.146	4793.628	403.438
114.686	426.400	1794.182	4876.415	398.458
114.978	427.400	1794.194	4806.556	390.689
115.272	428.400	1784.069	4850.535	399.859
115.564	429.000	1824.647	4835.900	385.441
115.856	430.000	1754.469	4930.137	402.801
116.147	431.000	1810.765	4854.228	401.680
116.434	431.700	1757.832	4846.242	387.734
116.723	432.700	1799.900	4929.182	401.222
117.014	433.600	1818.661	4790.482	392.650
117.306	434.300	1752.572	4820.553	401.527
117.599	435.300	1827.742	4863.615	396.993
117.891	436.300	1693.296	4874.950	401.082
118.180	436.900	1821.158	4893.406	409.284
118.465	437.900	1748.458	4811.039	390.383
118.755	438.600	1750.114	4914.064	398.891
119.045	439.600	1820.737	4849.656	391.746
119.339	440.600	1759.577	4713.873	404.954
119.631	441.200	1818.699	4827.303	396.828
119.922	442.200	1693.029	4858.762	404.329
120.215	443.200	1826.328	4951.789	398.496
120.504	443.900	1743.771	4808.683	387.823
120.792	444.900	1787.712	4910.714	417.130
121.083	445.900	1838.568	4869.143	377.201
121.378	446.500	1787.189	4850.025	405.196
121.670	447.500	1825.080	4966.296	401.655
121.962	448.500	1731.824	4917.363	404.826
122.253	449.200	1812.280	4995.628	405.883
122.571	450.200	1815.057	4846.777	381.557
122.864	451.100	1768.365	4872.530	404.571
123.154	451.800	1847.853	4931.972	403.349
123.448	452.800	1712.057	4858.826	401.094
123.737	453.800	1803.237	4958.158	405.985
124.045	454.800	1766.289	4894.628	396.356
124.336	455.400	1773.103	4930.239	398.611
124.628	456.400	1819.604	4971.072	411.615
124.920	457.100	1773.893	4666.098	392.790
125.210	458.100	1784.540	4963.583	414.022
125.509	459.100	1737.670	4903.429	402.725
125.803	460.100	1791.418	4912.459	410.621
126.088	460.700	1763.716	4901.200	392.255
126.377	461.700	1741.262	4915.541	423.842
126.664	462.400	1817.196	4957.763	398.687
126.959	463.300	1755.348	4726.533	397.477
127.248	464.300	1764.480	5005.181	412.468
127.540	465.000	1780.146	4833.137	391.504
127.832	466.000	1774.300	5022.298	411.309
128.119	467.000	1785.050	4973.187	397.261
128.409	467.600	1781.356	4934.914	406.240
128.701	468.600	1802.639	4949.166	403.731
128.992	469.600	1774.682	4806.110	397.414
129.283	470.300	1774.364	4975.174	402.406
129.574	471.300	1724.526	4892.590	396.140
129.864	471.900	1750.317	5001.385	405.374
130.152	472.900	1798.130	4966.029	403.553
130.443	473.900	1786.285	4914.905	416.544
130.734	474.600	1788.399	4884.707	403.922
131.026	475.600	1772.211	4796.519	386.460
131.317	476.600	1749.120	4987.795	402.610
131.609	477.200	1721.928	4934.366	395.363
131.900	478.200	1790.603	4913.911	424.759
132.200	479.200	1771.804	4981.975	410.545
132.486	479.800	1729.621	4936.353	418.340
132.772	480.800	1724.501	4998.876	404.813
133.063	481.500	1814.305	4825.788	397.082
133.354	482.500	1765.155	4981.937	398.776
133.648	483.500	1733.849	4923.655	406.546
133.937	484.100	1737.275	4888.451	402.967
134.221	485.100	1782.120	4942.224	404.215
134.511	486.100	1802.486	4892.705	418.441
134.797	486.800	1726.844	4998.723	407.947
135.087	487.800	1768.887	4879.294	417.435
135.377	488.700	1724.029	4895.418	389.300
135.668	489.400	1782.069	4987.693	406.265
135.960	490.400	1783.560	4900.487	397.031
136.250	491.100	1685.591	5011.842	410.787
136.543	492.100	1802.053	4874.530	411.424
136.829	493.000	1739.848	4980.204	397.210
137.119	493.700	1793.443	4806.263	393.478
137.410	494.700	1795.468	4910.358	400.649
137.703	495.700	1757.017	4973.671	406.405
138.005	496.300	1744.522	4857.680	400.891
138.290	497.300	1753.323	4912.574	396.013
138.582	498.300	1789.890	4863.577	416.798
138.875	499.000	1779.879	4892.425	387.683
139.168	500.000	1785.024	4833.162	396.497
139.461	500.900	1729.213	4770.703	391.160
139.751	501.600	1737.237	4873.473	399.948
140.042	502.600	1800.486	4845.033	400.165
140.330	503.600	1745.592	4875.409	395.108
140.620	504.300	1796.869	4833.391	410.023
140.912	505.300	1778.223	4845.860	398.725
141.206	506.200	1779.216	4726.902	400.903
141.495	506.900	1802.269	4807.638	388.651
141.787	507.900	1687.718	4996.596	410.634
142.078	508.600	1785.253	4798.353	384.817
142.368	509.500	1721.660	4903.022	401.846
142.660	510.500	1831.398	4837.085	409.118
142.953	511.200	1751.107	4878.109	400.483
143.255	512.200	1776.312	4800.671	395.325
143.548	513.200	1805.377	4759.991	394.140
143.841	513.800	1701.932	4901.977	404.788
144.129	514.800	1796.512	4802.429	393.682
144.417	515.800	1722.909	4713.503	379.481
144.705	516.400	1763.652	4904.423	408.125
145.004	517.400	1788.820	4879.765	399.515
145.319	518.400	1716.133	4902.347	400.801
145.611	519.400	1788.501	4777.262	391.784
145.898	520.100	1764.735	4883.267	388.396
146.199	521.100	1801.441	4910.714	421.702
146.492	522.100	1759.946	4810.771	386.295
146.803	522.700	1775.892	4783.006	399.426
147.096	523.700	1793.952	4840.842	383.938
147.407	524.700	1718.438	4867.016	405.743
147.715	525.700	1789.507	4914.179	413.067
148.003	526.400	1742.816	4842.345	396.420
148.300	527.300	1769.014	4905.225	405.348
148.592	528.300	1808.205	4855.655	388.371
148.886	529.000	1684.343	4898.704	396.942
149.177	530.000	1782.655	4845.236	400.407
149.463	531.000	1730.054	4723.667	387.836
149.765	531.600	1752.330	4857.285	393.363
150.057	532.600	1780.630	4800.773	396.904
150.350	533.600	1753.782	4771.772	397.197
150.642	534.300	1771.422	4850.866	393.045
150.937	535.200	1687.196	4889.546	393.682
151.228	536.200	1735.811	4863.921	401.413
151.537	536.900	1791.227	4852.407	404.928
151.828	537.900	1713.114	4864.647	398.751
152.126	538.900	1773.090	4789.591	385.136
152.418	539.500	1736.982	4805.562	400.865
152.710	540.500	1798.665	4865.793	403.438
152.999	541.500	1723.838	4790.011	385.097
153.290	542.200	1716.069	4895.775	412.137
153.581	543.100	1771.638	4788.636	391.185
153.873	544.100	1739.606	4782.051	396.433
154.164	544.800	1781.955	4858.419	387.275
154.456	545.800	1727.761	4800.633	394.497
154.747	546.800	1758.889	4846.484	394.229
155.035	547.400	1757.513	4763.901	388.511
155.325	548.400	1754.941	4866.035	415.219
155.616	549.400	1781.993	4834.792	393.070
155.922	550.100	1758.316	4711.313	395.771
156.214	551.100	1815.159	4900.411	391.860
156.506	552.000	1708.924	4812.414	395.070
156.795	552.700	1763.461	4895.023	406.214
157.083	553.700	1766.327	4781.554	389.084
157.373	554.700	1743.261	4925.068	410.303
157.667	555.400	1782.935	4872.276	399.388
157.959	556.300	1751.629	4729.831	395.439
158.252	557.000	1765.601	4910.982	393.032
158.545	558.000	1690.112	4792.023	403.667
158.834	559.000	1768.989	4866.876	393.554
159.131	559.600	1777.013	4826.858	392.446
159.422	560.600	1764.811	4771.429	398.929
159.712	561.600	1751.260	4974.575	399.693
160.003	562.300	1770.874	4772.664	397.044
160.295	563.300	1774.937	4909.848	389.300
160.586	564.300	1748.305	4766.054	385.849
160.875	564.900	1744.357	4917.974	410.634
161.162	565.900	1716.515	4871.206	397.350
161.453	566.900	1759.360	4743.676	400.203
161.747	567.500	1755.450	4826.374	394.904
162.038	568.500	1766.811	4814.070	394.064
162.330	569.500	1759.513	4706.307	398.776
162.621	570.200	1735.823	4772.957	394.293
162.912	571.200	1738.014	4784.789	406.915
163.502	572.800	1734.664	4593.424	393.134
163.826	573.800	1698.671	4792.036	395.070
164.118	574.800	1717.304	4682.579	382.958
164.428	575.800	1732.346	4813.153	414.213
164.713	576.400	1753.565	4869.461	392.102
165.007	577.400	1768.136	4820.184	399.795
165.300	578.400	1731.684	4897.074	392.727
165.592	579.100	1722.514	4751.636	401.706
165.899	580.100	1757.004	4869.053	390.498
166.192	581.100	1737.797	4911.835	402.317
166.509	582.100	1775.828	4880.236	419.524
166.799	582.700	1749.515	4867.869	385.518
167.092	583.700	1762.366	4773.275	395.516
167.397	584.700	1743.096	4820.247	387.734
167.703	585.400	1706.096	4748.006	394.013
167.991	586.400	1696.493	4835.353	404.635
168.278	587.300	1708.083	4943.180	407.806
168.570	588.000	1805.836	4831.978	407.947
168.872	589.000	1742.281	4889.686	407.119
169.166	590.000	1764.964	4727.666	393.198
169.457	590.600	1735.632	4742.046	399.744
169.749	591.600	1673.084	4801.346	393.886
170.057	592.600	1783.356	4833.531	407.463
