0000000585,scans,0000000104,DataLength
"header",0000000025,"lines"
"Date",4/24/2016,"Time",7:01:34 PM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",6
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,8.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,8.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",16.00,16.00,0.01,10.000,8.000,0.098000,1.000000,
"Scan 4","RGA","SEM","mass",18.00,18.00,0.01,10.000,8.000,0.900000,1.000000,
"Scan 5","RGA","SEM","mass",28.00,28.00,0.01,10.000,8.000,1.050000,1.000000,
"Scan 6","RGA","SEM","mass",44.00,44.00,0.01,10.000,8.000,1.400000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1000,"V"
"resolution",0,"%"
"Data",6
"Time","ms","Scan 1 : none 0.40","Hydrogen","Oxygen-16","Water","Carbon monoxide","Carbon dioxide",
00:03:01,    181647,   799.6239,  3.66477e-09,  2.31454e-09,  4.53889e-10,  1.81316e-09,  3.56286e-10,
00:03:02,    182079,   801.3429,  3.66477e-09,  1.90867e-09,  5.12417e-10,  1.69850e-09,  3.42464e-10,
00:03:02,    182510,   802.9296,  3.42045e-09,  1.70026e-09,  4.61056e-10,  1.78450e-09,  2.95625e-10,
00:03:02,    182924,   804.7807,  3.90909e-09,  2.10612e-09,  4.53889e-10,  1.77835e-09,  2.92554e-10,
00:03:03,    183355,   806.2352,  3.90909e-09,  1.70026e-09,  4.47917e-10,  1.67802e-09,  3.18661e-10,
00:03:03,    183787,   808.2186,  3.42045e-09,  1.97449e-09,  4.86139e-10,  1.70567e-09,  2.90250e-10,
00:03:04,    184219,   809.6731,  3.90909e-09,  2.01837e-09,  4.52694e-10,  1.81624e-09,  3.21732e-10,
00:03:04,    184650,   811.6565,  3.42045e-09,  2.35842e-09,  4.92111e-10,  1.75788e-09,  3.43232e-10,
00:03:05,    185082,   813.2432,  3.66477e-09,  2.58878e-09,  4.74194e-10,  1.64321e-09,  3.04071e-10,
00:03:05,    185514,   814.8299,  3.66477e-09,  2.50102e-09,  4.87333e-10,  1.74969e-09,  2.97929e-10,
00:03:05,    185945,   816.8133,  3.17614e-09,  1.73316e-09,  5.26750e-10,  1.77835e-09,  3.33250e-10,
00:03:06,    186377,   818.2678,  3.90909e-09,  2.01837e-09,  6.05583e-10,  1.76505e-09,  2.92554e-10,
00:03:06,    186809,   820.2512,  3.90909e-09,  2.15000e-09,  4.98083e-10,  1.80088e-09,  3.04839e-10,
00:03:07,    187240,   821.9701,  3.66477e-09,  2.34745e-09,  5.51833e-10,  1.66983e-09,  3.12518e-10,
00:03:07,    187672,   823.6890,  3.17614e-09,  2.22679e-09,  5.45861e-10,  1.64629e-09,  3.35554e-10,
00:03:08,    188104,   825.4080,  3.17614e-09,  1.88673e-09,  5.02861e-10,  1.61250e-09,  3.24036e-10,
00:03:08,    188535,   827.1270,  3.66477e-09,  2.07321e-09,  5.37500e-10,  1.65754e-09,  3.14821e-10,
00:03:08,    188967,   828.8459,  3.42045e-09,  1.62347e-09,  5.05250e-10,  1.58178e-09,  3.18661e-10,
00:03:09,    189399,   830.3004,  3.17614e-09,  2.08418e-09,  5.61389e-10,  1.55926e-09,  3.39393e-10,
00:03:09,    189830,   832.2838,  4.15341e-09,  1.86480e-09,  4.69417e-10,  1.66369e-09,  3.65500e-10,
00:03:10,    190244,   834.0027,  3.66477e-09,  2.46811e-09,  4.81361e-10,  1.61659e-09,  3.92375e-10,
00:03:10,    190675,   835.5894,  3.42045e-09,  2.53393e-09,  4.95694e-10,  1.55414e-09,  3.33250e-10,
00:03:11,    191107,   837.4406,  3.42045e-09,  2.20485e-09,  5.26750e-10,  1.64730e-09,  2.79500e-10,
00:03:11,    191539,   839.2918,  3.66477e-09,  2.04031e-09,  4.80167e-10,  1.55414e-09,  3.27107e-10,
00:03:11,    191970,   840.8785,  3.66477e-09,  2.04031e-09,  5.44667e-10,  1.58792e-09,  3.14821e-10,
00:03:12,    192402,   842.5974,  3.66477e-09,  2.33648e-09,  4.94500e-10,  1.55619e-09,  3.33250e-10,
00:03:12,    192834,   844.4486,  3.66477e-09,  2.11709e-09,  4.39556e-10,  1.57667e-09,  3.50143e-10,
00:03:13,    193265,   846.1675,  3.66477e-09,  2.08418e-09,  5.42278e-10,  1.64935e-09,  2.97161e-10,
00:03:13,    193697,   848.1509,  3.17614e-09,  2.77526e-09,  5.02861e-10,  1.50090e-09,  2.88714e-10,
00:03:14,    194129,   849.8698,  3.66477e-09,  2.29260e-09,  5.36306e-10,  1.58486e-09,  3.28643e-10,
00:03:14,    194560,   851.7210,  3.66477e-09,  2.09515e-09,  4.94500e-10,  1.60943e-09,  3.01000e-10,
00:03:14,    194992,   853.0433,  2.93182e-09,  2.23776e-09,  5.63778e-10,  1.59510e-09,  2.76429e-10,
00:03:15,    195424,   854.8944,  3.42045e-09,  2.46811e-09,  5.13611e-10,  1.53571e-09,  2.85643e-10,
00:03:15,    195855,   856.7456,  3.66477e-09,  1.60153e-09,  5.54222e-10,  1.54902e-09,  3.21732e-10,
00:03:16,    196287,   858.4646,  3.42045e-09,  1.93061e-09,  5.56611e-10,  1.58076e-09,  3.31714e-10,
00:03:16,    196719,   860.0513,  3.42045e-09,  2.41327e-09,  5.72139e-10,  1.48350e-09,  3.39393e-10,
00:03:17,    197150,   861.6380,  3.66477e-09,  2.18291e-09,  5.48250e-10,  1.58486e-09,  3.57054e-10,
00:03:17,    197582,   863.3569,  3.66477e-09,  2.01837e-09,  5.43472e-10,  1.57973e-09,  4.28464e-10,
00:03:18,    198014,   865.2081,  3.42045e-09,  1.97449e-09,  6.03194e-10,  1.57359e-09,  3.46304e-10,
00:03:18,    198445,   866.9270,  3.42045e-09,  1.88673e-09,  5.12417e-10,  1.67700e-09,  3.52446e-10,
00:03:18,    198859,   868.6460,  3.42045e-09,  2.43520e-09,  5.64972e-10,  1.63911e-09,  3.57054e-10,
00:03:19,    199290,   870.3649,  3.90909e-09,  2.50102e-09,  5.32722e-10,  1.57667e-09,  3.10982e-10,
00:03:19,    199722,   872.0838,  3.42045e-09,  2.50102e-09,  5.10028e-10,  1.65140e-09,  3.40929e-10,
00:03:20,    200154,   873.8028,  2.93182e-09,  2.24872e-09,  4.65833e-10,  1.51933e-09,  3.50911e-10,
00:03:20,    200585,   875.6540,  3.42045e-09,  1.98546e-09,  6.15139e-10,  1.44050e-09,  3.05607e-10,
00:03:21,    201017,   877.2407,  3.42045e-09,  2.01837e-09,  5.48250e-10,  1.53469e-09,  3.70107e-10,
00:03:21,    201449,   878.9596,  3.90909e-09,  2.54490e-09,  5.35111e-10,  1.59100e-09,  3.91607e-10,
00:03:21,    201880,   880.6786,  3.66477e-09,  2.56684e-09,  5.97222e-10,  1.60124e-09,  2.97929e-10,
00:03:22,    202312,   882.3975,  3.17614e-09,  2.28163e-09,  5.41083e-10,  1.60430e-09,  3.17893e-10,
00:03:22,    202744,   883.9842,  3.42045e-09,  2.11709e-09,  5.73333e-10,  1.52957e-09,  2.97161e-10,
00:03:23,    203175,   885.7032,  2.93182e-09,  2.32551e-09,  5.12417e-10,  1.54697e-09,  3.42464e-10,
00:03:23,    203607,   887.5543,  3.17614e-09,  2.50102e-09,  5.66167e-10,  1.58486e-09,  3.39393e-10,
00:03:24,    204039,   889.2733,  3.66477e-09,  2.35842e-09,  5.32722e-10,  1.48043e-09,  3.56286e-10,
00:03:24,    204470,   891.1244,  3.17614e-09,  2.34745e-09,  5.91250e-10,  1.67086e-09,  3.50143e-10,
00:03:24,    204902,   892.7112,  3.66477e-09,  2.20485e-09,  5.55417e-10,  1.53981e-09,  3.33250e-10,
00:03:25,    205334,   894.5623,  3.42045e-09,  2.40230e-09,  6.17528e-10,  1.48759e-09,  3.07143e-10,
00:03:25,    205765,   896.2812,  3.90909e-09,  1.91964e-09,  5.55417e-10,  1.53776e-09,  3.63196e-10,
00:03:26,    206197,   898.0002,  3.66477e-09,  2.01837e-09,  5.39889e-10,  1.42310e-09,  3.50911e-10,
00:03:26,    206629,   899.7192,  3.42045e-09,  2.25969e-09,  6.07972e-10,  1.60430e-09,  3.60893e-10,
00:03:27,    207060,   901.1736,  3.42045e-09,  1.83189e-09,  5.87667e-10,  1.49886e-09,  3.53982e-10,
00:03:27,    207492,   903.1570,  3.66477e-09,  1.88673e-09,  5.41083e-10,  1.52650e-09,  3.07911e-10,
00:03:27,    207924,   904.7437,  3.42045e-09,  2.24872e-09,  5.24361e-10,  1.54595e-09,  3.49375e-10,
00:03:28,    208355,   906.7271,  3.66477e-09,  2.17194e-09,  5.19583e-10,  1.62069e-09,  3.93143e-10,
00:03:28,    208787,   908.4461,  2.93182e-09,  2.00740e-09,  5.33917e-10,  1.61864e-09,  3.48607e-10,
00:03:29,    209219,   910.0328,  3.17614e-09,  1.79898e-09,  5.30333e-10,  1.49578e-09,  3.40929e-10,
00:03:29,    209650,   911.7517,  3.42045e-09,  2.21582e-09,  5.14806e-10,  1.53162e-09,  3.14054e-10,
00:03:30,    210082,   913.4706,  3.17614e-09,  1.59056e-09,  5.47056e-10,  1.52240e-09,  3.77786e-10,
00:03:30,    210514,   915.1896,  3.66477e-09,  2.41327e-09,  5.56611e-10,  1.61250e-09,  3.84696e-10,
00:03:30,    210945,   916.7763,  3.17614e-09,  2.67653e-09,  5.91250e-10,  1.59407e-09,  3.08679e-10,
00:03:31,    211377,   918.4952,  3.17614e-09,  2.56684e-09,  5.84083e-10,  1.59407e-09,  3.21732e-10,
00:03:31,    211809,   920.2142,  3.42045e-09,  2.76429e-09,  6.67694e-10,  1.46097e-09,  3.79321e-10,
00:03:32,    212240,   921.8009,  3.42045e-09,  1.85383e-09,  6.03194e-10,  1.61762e-09,  3.34786e-10,
00:03:32,    212672,   923.9165,  3.42045e-09,  2.27066e-09,  5.44667e-10,  1.63707e-09,  3.30946e-10,
00:03:33,    213104,   925.3710,  3.42045e-09,  2.04031e-09,  4.94500e-10,  1.67086e-09,  3.20196e-10,
00:03:33,    213535,   927.4866,  3.17614e-09,  2.51199e-09,  5.86472e-10,  1.65652e-09,  3.92375e-10,
00:03:33,    213967,   929.0733,  3.66477e-09,  1.71122e-09,  6.34250e-10,  1.56848e-09,  3.10982e-10,
00:03:34,    214399,   930.7922,  3.17614e-09,  2.36939e-09,  6.02000e-10,  1.62478e-09,  3.30179e-10,
00:03:34,    214830,   932.3790,  3.42045e-09,  1.83189e-09,  5.98417e-10,  1.57359e-09,  3.77018e-10,
00:03:35,    215262,   934.0979,  3.42045e-09,  2.11709e-09,  5.93639e-10,  1.52548e-09,  3.58589e-10,
00:03:35,    215694,   935.9490,  3.42045e-09,  2.50102e-09,  5.69750e-10,  1.47019e-09,  3.49375e-10,
00:03:36,    216125,   937.8002,  3.42045e-09,  2.18291e-09,  6.36639e-10,  1.65345e-09,  3.99286e-10,
00:03:36,    216557,   939.3870,  2.93182e-09,  2.31454e-09,  5.55417e-10,  1.60533e-09,  3.47839e-10,
00:03:36,    216989,   941.1059,  3.42045e-09,  2.16097e-09,  6.09167e-10,  1.61045e-09,  3.40161e-10,
00:03:37,    217420,   943.0893,  3.66477e-09,  1.90867e-09,  6.10361e-10,  1.58178e-09,  3.55518e-10,
00:03:37,    217852,   944.6760,  3.42045e-09,  1.46990e-09,  5.80500e-10,  1.58076e-09,  3.83161e-10,
00:03:38,    218284,   946.5272,  3.42045e-09,  1.79898e-09,  5.99611e-10,  1.53878e-09,  2.97161e-10,
00:03:38,    218715,   948.1139,  3.42045e-09,  2.06224e-09,  5.01667e-10,  1.58997e-09,  3.71643e-10,
00:03:39,    219147,   949.8328,  3.66477e-09,  1.95255e-09,  6.71278e-10,  1.60329e-09,  3.49375e-10,
00:03:39,    219579,   951.8162,  3.42045e-09,  1.70026e-09,  6.86806e-10,  1.57359e-09,  3.60125e-10,
00:03:40,    220010,   953.4029,  3.17614e-09,  2.75332e-09,  5.96028e-10,  1.71897e-09,  3.47071e-10,
00:03:40,    220442,   955.1218,  3.17614e-09,  2.64362e-09,  5.66167e-10,  1.66983e-09,  3.88536e-10,
00:03:40,    220874,   956.8408,  3.66477e-09,  2.38036e-09,  5.18389e-10,  1.66267e-09,  4.08500e-10,
00:03:41,    221305,   958.5598,  3.42045e-09,  2.30357e-09,  6.48583e-10,  1.58178e-09,  3.35554e-10,
00:03:41,    221737,   960.4109,  3.17614e-09,  2.93980e-09,  5.99611e-10,  1.64116e-09,  3.63964e-10,
00:03:42,    222169,   961.9976,  3.17614e-09,  2.16097e-09,  5.24361e-10,  1.60430e-09,  3.86232e-10,
00:03:42,    222600,   963.7166,  3.17614e-09,  2.68750e-09,  5.53028e-10,  1.48759e-09,  3.15589e-10,
00:03:43,    223032,   964.9066,  3.66477e-09,  2.36939e-09,  5.87667e-10,  1.52343e-09,  3.62429e-10,
00:03:43,    223464,   966.6256,  3.17614e-09,  2.72041e-09,  5.96028e-10,  1.68007e-09,  3.57054e-10,
00:03:43,    223895,   969.1378,  3.66477e-09,  2.23776e-09,  7.02333e-10,  1.69338e-09,  3.53982e-10,
00:03:44,    224327,   970.8568,  2.93182e-09,  2.58878e-09,  6.37833e-10,  1.55414e-09,  3.04839e-10,
00:03:44,    224759,   972.5757,  3.42045e-09,  2.85204e-09,  6.45000e-10,  1.68007e-09,  3.04839e-10,
00:03:45,    225190,   973.8980,  3.42045e-09,  2.07321e-09,  6.17528e-10,  1.63810e-09,  3.05607e-10,
00:03:45,    225622,   975.7492,  3.17614e-09,  2.08418e-09,  6.46194e-10,  1.63195e-09,  3.37089e-10,
00:03:46,    226054,   977.6003,  3.17614e-09,  2.16097e-09,  7.07111e-10,  1.59919e-09,  3.77786e-10,
00:03:46,    226485,   979.1870,  3.17614e-09,  1.80995e-09,  7.26222e-10,  1.63605e-09,  3.63964e-10,
00:03:46,    226917,   980.9060,  3.42045e-09,  1.55765e-09,  6.34250e-10,  1.74764e-09,  3.41696e-10,
00:03:47,    227349,   982.7572,  2.93182e-09,  2.74235e-09,  6.50972e-10,  1.56130e-09,  3.91607e-10,
00:03:47,    227780,   984.6083,  3.17614e-09,  1.66735e-09,  6.55750e-10,  1.58178e-09,  3.46304e-10,
00:03:48,    228212,   986.1950,  3.17614e-09,  2.36939e-09,  6.77250e-10,  1.63502e-09,  3.44000e-10,
00:03:48,    228644,   988.0462,  3.17614e-09,  1.96352e-09,  5.76917e-10,  1.64833e-09,  3.30179e-10,
00:03:49,    229075,   989.6329,  3.42045e-09,  2.36939e-09,  6.37833e-10,  1.66062e-09,  3.85464e-10,
00:03:49,    229507,   991.7485,  2.93182e-09,  1.88673e-09,  6.34250e-10,  1.73330e-09,  3.50911e-10,
00:03:49,    229939,   993.2030,  3.42045e-09,  1.96352e-09,  5.69750e-10,  1.67597e-09,  3.67036e-10,
00:03:50,    230370,   994.7897,  3.17614e-09,  1.80995e-09,  6.84417e-10,  1.66164e-09,  3.47839e-10,
00:03:50,    230802,   996.6409,  3.66477e-09,  1.97449e-09,  6.06778e-10,  1.58486e-09,  3.33250e-10,
00:03:51,    231234,   998.2276,  2.93182e-09,  2.24872e-09,  6.28278e-10,  1.66471e-09,  3.83161e-10,
00:03:51,    231665,   999.9466,  3.42045e-09,  2.57781e-09,  6.66500e-10,  1.62273e-09,  3.74714e-10,
00:03:52,    232097,  1001.7977,  3.17614e-09,  1.84286e-09,  6.85611e-10,  1.67802e-09,  3.47839e-10,
00:03:52,    232529,  1003.5166,  3.66477e-09,  2.29260e-09,  6.61722e-10,  1.65345e-09,  3.55518e-10,
00:03:52,    232942,  1005.2356,  3.17614e-09,  2.25969e-09,  7.03528e-10,  1.56335e-09,  2.98696e-10,
00:03:53,    233355,  1006.9546,  2.93182e-09,  2.20485e-09,  6.76056e-10,  1.54902e-09,  3.73946e-10,
00:03:53,    233787,  1008.8057,  2.93182e-09,  2.66556e-09,  6.73667e-10,  1.66471e-09,  3.60893e-10,
00:03:54,    234219,  1010.5246,  3.17614e-09,  2.20485e-09,  6.37833e-10,  1.68211e-09,  3.87000e-10,
00:03:54,    234650,  1012.3758,  3.66477e-09,  2.10612e-09,  7.07111e-10,  1.62478e-09,  3.56286e-10,
00:03:55,    235082,  1014.3592,  2.93182e-09,  2.02934e-09,  6.62917e-10,  1.67700e-09,  3.92375e-10,
00:03:55,    235514,  1016.3426,  3.42045e-09,  2.10612e-09,  6.06778e-10,  1.64116e-09,  3.15589e-10,
00:03:55,    235945,  1017.7971,  3.42045e-09,  2.27066e-09,  6.98750e-10,  1.66062e-09,  3.27875e-10,
00:03:56,    236377,  1019.6482,  3.66477e-09,  1.86480e-09,  6.67694e-10,  1.62581e-09,  3.77018e-10,
00:03:56,    236809,  1021.6316,  3.42045e-09,  2.18291e-09,  6.56944e-10,  1.64116e-09,  4.13875e-10,
00:03:57,    237240,  1022.8217,  3.17614e-09,  2.12806e-09,  6.83222e-10,  1.70771e-09,  3.23268e-10,
00:03:57,    237672,  1024.4084,  3.17614e-09,  2.28163e-09,  6.35444e-10,  1.75890e-09,  3.36321e-10,
00:03:58,    238104,  1025.9951,  3.17614e-09,  2.24872e-09,  6.35444e-10,  1.62478e-09,  4.20018e-10,
00:03:58,    238535,  1027.4496,  3.42045e-09,  2.62168e-09,  7.47722e-10,  1.70362e-09,  3.53982e-10,
00:03:58,    238967,  1029.3008,  3.17614e-09,  2.59974e-09,  6.15139e-10,  1.57667e-09,  4.17714e-10,
00:03:59,    239399,  1031.0198,  3.42045e-09,  2.23776e-09,  6.56944e-10,  1.70157e-09,  3.73179e-10,
00:03:59,    239830,  1032.8708,  2.93182e-09,  2.55587e-09,  7.14278e-10,  1.68007e-09,  3.68571e-10,
00:04:00,    240262,  1034.5898,  3.90909e-09,  2.21582e-09,  7.48917e-10,  1.69133e-09,  3.41696e-10,
00:04:00,    240694,  1036.0443,  3.17614e-09,  2.38036e-09,  6.97556e-10,  1.67290e-09,  3.77786e-10,
00:04:01,    241125,  1037.8955,  2.93182e-09,  1.86480e-09,  7.63250e-10,  1.62171e-09,  3.53214e-10,
00:04:01,    241557,  1039.6144,  3.42045e-09,  2.53393e-09,  6.96361e-10,  1.58383e-09,  3.56286e-10,
00:04:01,    241989,  1041.3333,  2.93182e-09,  2.52296e-09,  7.88333e-10,  1.71181e-09,  3.83929e-10,
00:04:02,    242420,  1043.1845,  2.93182e-09,  2.19388e-09,  6.71278e-10,  1.76811e-09,  3.88536e-10,
00:04:02,    242852,  1045.1679,  2.93182e-09,  2.53393e-09,  7.51306e-10,  1.77119e-09,  3.63964e-10,
00:04:03,    243284,  1046.4902,  3.42045e-09,  2.43520e-09,  8.39694e-10,  1.67495e-09,  3.24804e-10,
00:04:03,    243715,  1048.2091,  3.42045e-09,  1.99643e-09,  6.95167e-10,  1.63297e-09,  3.96982e-10,
00:04:04,    244147,  1050.1925,  2.93182e-09,  2.33648e-09,  7.59667e-10,  1.76607e-09,  3.65500e-10,
00:04:04,    244579,  1051.9114,  3.17614e-09,  2.49005e-09,  8.25361e-10,  1.77426e-09,  3.52446e-10,
00:04:05,    245010,  1053.7625,  3.17614e-09,  2.16097e-09,  7.05917e-10,  1.71692e-09,  4.30000e-10,
00:04:05,    245424,  1055.2171,  2.68750e-09,  2.09515e-09,  7.41750e-10,  1.72102e-09,  4.19250e-10,
00:04:05,    245855,  1056.9360,  3.17614e-09,  2.73138e-09,  7.02333e-10,  1.64116e-09,  3.91607e-10,
00:04:06,    246287,  1058.9194,  3.17614e-09,  2.09515e-09,  6.35444e-10,  1.76505e-09,  3.40161e-10,
00:04:06,    246700,  1060.5061,  2.93182e-09,  2.74235e-09,  8.12222e-10,  1.74764e-09,  3.28643e-10,
00:04:07,    247114,  1062.2250,  2.93182e-09,  2.76429e-09,  8.02667e-10,  1.75071e-09,  3.61661e-10,
00:04:07,    247545,  1063.8117,  2.68750e-09,  2.32551e-09,  7.53694e-10,  1.72000e-09,  4.32304e-10,
00:04:07,    247977,  1065.5307,  3.17614e-09,  2.38036e-09,  8.01472e-10,  1.71181e-09,  3.80089e-10,
00:04:08,    248409,  1067.1174,  3.17614e-09,  2.36939e-09,  8.15806e-10,  1.70567e-09,  3.41696e-10,
00:04:08,    248840,  1068.7042,  3.66477e-09,  2.19388e-09,  7.46528e-10,  1.73024e-09,  4.18482e-10,
00:04:09,    249272,  1070.6876,  2.68750e-09,  2.42423e-09,  7.48917e-10,  1.71692e-09,  4.20018e-10,
00:04:09,    249704,  1072.1420,  2.93182e-09,  2.41327e-09,  8.88667e-10,  1.78348e-09,  4.01589e-10,
00:04:10,    250135,  1073.9932,  3.42045e-09,  2.76429e-09,  8.57611e-10,  1.81111e-09,  3.83161e-10,
00:04:10,    250567,  1075.7121,  3.42045e-09,  2.13903e-09,  7.96694e-10,  1.72819e-09,  3.92375e-10,
00:04:10,    250999,  1077.6955,  3.42045e-09,  2.10612e-09,  7.70417e-10,  1.71078e-09,  3.97750e-10,
00:04:11,    251430,  1079.1500,  3.42045e-09,  2.36939e-09,  7.54889e-10,  1.75481e-09,  4.06964e-10,
00:04:11,    251862,  1080.8690,  2.68750e-09,  2.56684e-09,  6.97556e-10,  1.74457e-09,  3.83161e-10,
00:04:12,    252294,  1082.8524,  3.42045e-09,  2.44617e-09,  8.02667e-10,  1.70464e-09,  3.82393e-10,
00:04:12,    252725,  1084.4390,  2.93182e-09,  2.58878e-09,  8.17000e-10,  1.80190e-09,  4.14643e-10,
