Fri, Sep 15, 2017	1:14 PM
 Notes: HOAc_30s_3.9e-09_91517
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=13.596	 MS3=14.613	 MS4=17.526	 MS5=27.740	 MS6=42.664	 MS7=43.686	 MS8=60.088
140.672	488.200	5386.230	1763.003	1635.282	3131.598	10187.298	2031.347	5393.579	858.078
141.427	490.500	5482.734	1824.125	1656.119	3116.352	9918.877	2002.384	5404.774	856.715
142.187	492.500	5368.602	1779.764	1650.718	3115.690	9906.294	2043.447	5417.459	861.109
142.941	494.800	5503.864	1784.833	1658.258	3128.248	9993.360	2007.148	5392.241	859.721
143.698	497.100	5448.320	1795.252	1636.059	3102.699	9985.043	1990.718	5484.275	857.314
144.458	499.400	5432.858	1815.159	1645.102	3125.281	10175.657	2031.653	5432.845	848.488
145.211	501.700	5441.608	1772.275	1652.463	3195.076	10004.288	2006.282	5360.528	851.392
145.973	504.000	5441.340	1800.970	1649.406	3086.231	10187.629	2023.756	5380.715	849.698
146.729	506.300	5469.959	1794.589	1620.813	3184.187	9872.427	1979.242	5376.079	859.008
147.486	508.600	5495.114	1807.109	1634.658	3128.312	10068.174	2018.114	5401.985	850.627
148.242	510.600	5401.781	1797.939	1653.571	3238.266	9975.312	1993.189	5338.965	840.031
148.996	512.900	5484.848	1813.070	1637.256	3167.489	10061.666	2014.688	5391.655	851.124
149.755	515.200	5395.655	1796.691	1637.078	3184.926	10045.108	1974.644	5369.991	854.117
150.514	517.600	5517.224	1807.886	1649.343	3211.468	9984.317	2016.203	5446.116	842.998
151.277	519.900	5365.648	1808.472	1657.443	3174.978	10045.274	1984.515	5334.711	846.577
152.032	522.200	5441.977	1819.871	1630.480	3213.009	10008.656	1997.532	5339.207	857.416
152.790	524.500	5430.018	1807.746	1605.478	3185.359	9996.251	1985.598	5320.191	846.947
153.541	526.800	5421.917	1817.795	1646.337	3239.425	9733.740	2007.645	5434.526	854.576
154.289	528.800	5226.795	1825.386	1655.851	3289.976	9858.927	1974.568	5356.006	846.119
155.046	531.100	5404.774	1837.422	1661.162	3238.342	9981.235	1995.749	5392.916	846.794
155.804	533.400	5406.341	1820.559	1643.560	3305.909	9999.881	1990.718	5318.637	849.761
156.560	535.700	5491.700	1841.701	1655.571	3265.942	9834.753	2016.420	5383.950	858.040
157.320	538.000	5385.644	1846.567	1671.071	3262.860	9923.730	1981.178	5316.485	844.488
158.080	540.300	5330.419	1831.767	1646.490	3282.449	9997.588	2013.351	5313.479	858.053
158.840	542.600	5439.290	1854.234	1639.230	3290.230	9970.689	1999.646	5269.233	846.513
159.599	544.900	5433.431	1834.200	1653.724	3291.428	9831.569	2012.039	5341.372	860.269
160.356	547.200	5461.426	1861.800	1632.289	3317.079	9950.158	1983.611	5280.517	845.380
161.114	549.200	5437.494	1858.348	1648.400	3300.178	9892.627	2015.923	5261.973	847.953
161.873	551.500	5375.684	1877.427	1664.321	3279.392	9954.858	1983.878	5328.266	835.509
162.633	553.800	5416.135	1871.874	1649.852	3293.746	9845.452	2017.248	5307.429	850.067
163.394	556.100	5345.397	1876.790	1664.983	3319.282	9897.251	2002.321	5302.653	855.887
164.145	558.400	5414.110	1875.135	1666.473	3400.897	9893.073	1997.494	5256.891	853.862
164.903	560.700	5397.960	1929.608	1660.513	3305.158	10118.636	2012.153	5275.410	854.920
165.660	563.100	5432.055	1885.400	1633.944	3427.173	9775.414	2019.935	5271.640	853.073
166.420	565.400	5401.946	1924.310	1672.612	3379.386	9994.735	1996.245	5261.973	842.119
167.181	567.700	5381.428	1896.481	1687.145	3307.921	10004.110	2018.955	5273.716	854.181
167.938	570.000	5518.676	1925.405	1637.447	3387.142	9917.412	2023.209	5329.922	854.410
168.699	572.000	5454.472	1918.413	1679.337	3422.307	9900.206	2009.288	5155.292	843.635
169.452	574.300	5282.886	1930.576	1659.150	3407.317	10038.511	2024.176	5292.821	846.475
170.207	576.600	5409.958	1928.755	1661.659	3490.931	9873.064	1994.564	5259.871	855.798
170.970	578.900	5470.774	1953.349	1670.345	3335.381	9936.377	2028.685	5278.250	852.996
171.729	581.200	5329.540	1949.987	1681.833	3458.721	9846.127	2025.488	5229.508	862.791
172.489	583.500	5372.411	1974.339	1677.962	3365.197	10021.036	2031.424	5219.191	847.367
173.244	585.800	5265.514	1963.169	1689.246	3466.223	9850.648	2019.375	5216.555	853.850
174.000	588.100	5409.754	1986.056	1661.850	3373.718	9922.978	2056.005	5270.710	864.599
174.754	590.400	5416.402	1972.976	1693.640	3484.028	9811.063	2024.087	5212.797	859.084
175.511	592.400	5406.150	1996.118	1671.530	3495.491	9987.399	2049.331	5264.648	854.970
176.273	594.700	5308.181	1993.736	1664.372	3443.514	9989.386	2028.176	5163.023	853.442
177.028	597.000	5311.301	1983.267	1668.779	3425.390	9751.762	2042.250	5250.485	863.606
177.785	599.300	5324.229	2018.165	1684.432	3538.133	9906.077	2020.177	5191.999	854.550
178.543	601.600	5439.901	2025.361	1678.700	3495.364	9832.626	2014.637	5254.306	863.899
179.302	603.900	5346.339	2011.644	1680.713	3535.445	9885.775	2032.366	5207.818	855.773
180.059	606.300	5382.536	2024.826	1671.988	3496.026	9781.196	2040.288	5200.914	867.847
180.814	608.600	5322.305	2000.054	1677.771	3537.967	9923.004	2045.294	5161.457	860.625
181.571	610.600	5437.277	2019.948	1690.150	3491.122	9753.469	2039.397	5203.016	854.767
182.329	612.800	5310.015	2011.224	1694.608	3502.394	10034.066	2026.163	5195.947	854.537
183.086	615.200	5312.435	2035.015	1670.485	3525.664	9742.821	2052.910	5243.480	866.701
183.842	617.500	5366.768	2037.333	1678.598	3607.266	9893.825	2039.027	5169.723	849.137
184.602	619.800	5396.635	2014.764	1686.329	3503.757	9847.120	2052.082	5143.002	864.599
185.359	622.100	5195.820	2014.217	1685.718	3593.154	9901.403	2021.642	5123.566	852.614
186.115	624.400	5398.877	2025.692	1685.476	3509.081	9810.363	2044.351	5167.532	854.295
186.884	626.700	5300.704	2030.608	1684.470	3556.906	9973.822	2040.314	5122.445	852.500
187.638	629.000	5271.691	2016.293	1667.760	3607.381	9732.416	2026.724	5115.020	853.608
188.397	631.300	5372.449	2013.580	1678.509	3611.902	9888.603	2032.251	5149.778	889.524
189.157	633.300	5356.184	2005.632	1670.969	3615.672	9693.264	2041.307	5142.900	852.984
189.916	635.600	5453.529	2012.574	1676.204	3604.197	9743.433	2025.297	5089.916	848.997
190.696	637.900	5289.547	1981.064	1647.279	3662.326	9806.147	2016.700	5150.045	853.149
191.454	640.200	5348.339	1975.982	1691.895	3607.674	9829.213	2031.653	5168.398	852.780
192.209	642.500	5399.756	1974.785	1664.843	3611.507	9522.659	2007.797	5039.633	844.590
192.969	644.800	5284.109	1959.641	1667.263	3603.573	9827.455	2047.102	5140.353	847.736
193.728	647.100	5352.720	1980.401	1652.680	3651.080	9693.951	2013.542	5120.051	859.683
194.487	649.400	5345.333	1971.791	1649.012	3552.079	9848.941	2034.022	5200.863	840.718
195.245	651.700	5332.418	1947.057	1671.148	3716.723	9644.903	2008.396	5090.540	844.539
196.006	654.000	5295.381	1938.702	1654.425	3652.302	9857.335	2034.964	5086.961	843.839
196.764	656.400	5209.002	1899.996	1670.549	3670.694	9793.805	2010.014	5019.051	847.469
197.524	658.700	5158.808	1900.773	1662.767	3645.425	9787.017	2036.034	5075.027	848.309
198.281	660.700	5193.998	1895.093	1657.061	3755.047	9659.767	2025.310	5053.414	849.621
199.039	663.000	5357.394	1923.380	1672.141	3621.748	9721.335	2030.838	5082.453	859.033
199.807	665.300	5217.968	1892.380	1673.529	3708.852	9754.373	2018.674	4977.695	844.106
200.568	667.600	5222.617	1868.270	1679.426	3718.162	9660.378	2053.610	5050.637	851.812
201.327	669.900	5142.798	1866.092	1658.105	3696.842	9612.820	2035.639	5004.060	844.654
202.086	672.200	5291.674	1883.159	1641.153	3737.853	9595.639	2057.240	5005.461	853.213
202.844	674.500	5206.799	1856.616	1654.335	3709.336	9871.116	2039.753	4935.016	838.464
203.607	676.800	5139.894	1867.824	1663.518	3726.989	9768.523	2037.231	5008.785	848.309
204.365	679.100	5104.614	1847.063	1671.249	3782.138	9727.346	2028.405	5044.740	849.328
205.124	681.400	5220.567	1853.776	1663.493	3703.808	9733.931	2052.388	5022.184	852.410
205.884	683.700	5303.405	1853.928	1671.606	3811.712	9809.853	2042.963	5073.512	863.160
206.639	685.700	5240.194	1819.502	1664.537	3809.979	9749.457	2046.198	5003.219	844.476
207.400	688.000	5204.493	1816.878	1670.715	3784.825	9837.071	2018.853	5032.513	853.162
208.157	690.300	5186.815	1821.259	1658.526	3867.663	9689.481	2039.040	4973.327	852.398
208.915	692.600	5155.178	1797.786	1656.781	3713.055	9755.061	2039.715	5075.448	854.512
209.669	694.900	5022.095	1792.411	1642.873	3883.074	9592.302	2040.836	5027.062	855.493
210.420	697.200	5235.570	1813.668	1670.651	3766.586	9728.544	2040.084	5055.222	860.473
211.179	699.500	5212.505	1802.562	1667.161	3819.035	9717.781	2052.846	4917.312	860.065
211.933	701.500	5133.831	1805.441	1652.820	3811.737	9706.446	2037.945	5117.159	852.614
212.692	703.800	5185.210	1807.466	1656.233	3928.085	9704.663	2055.050	5036.168	847.252
