Wed, Oct 04, 2017	2:52 PM
 Notes: GUA_ after purficaion_100417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=26.922	 MS4=27.907	 MS5=28.936	 MS6=30.937	 MS7=78.871	 MS8=125.586
104.639	383.200	3866.427	4848.408	1468.371	10484.032	1508.490	376.156	176.181	562.669
105.598	386.100	3872.515	4843.160	1457.927	10486.897	1504.173	375.723	176.245	553.104
106.559	388.800	3872.808	4845.835	1448.311	10528.940	1483.871	374.131	177.188	542.138
107.519	391.700	3918.800	4851.643	1433.829	10608.683	1477.439	370.272	175.799	535.095
108.482	394.700	3930.759	4861.208	1420.341	10732.456	1463.454	371.075	175.494	535.235
109.440	397.700	3944.744	4827.927	1395.442	10894.795	1470.408	364.503	176.856	521.148
110.398	400.300	3990.952	4786.725	1377.700	11095.177	1454.284	358.746	176.653	511.851
111.356	403.200	4026.805	4815.178	1360.557	11299.839	1453.826	357.319	176.933	504.553
112.316	406.200	4027.352	4841.810	1350.711	11416.149	1467.836	352.760	175.417	496.554
113.277	408.900	4024.372	4851.350	1331.556	11587.135	1468.931	353.142	174.526	490.823
114.241	411.800	4047.629	4839.721	1320.233	11825.804	1452.845	354.555	172.755	486.390
115.202	414.800	4017.647	4838.728	1299.371	11967.879	1453.201	353.091	172.017	488.288
116.162	417.700	4007.891	4818.553	1296.620	12050.156	1454.870	351.206	171.010	484.416
117.120	420.400	3945.432	4854.840	1279.323	12164.937	1449.190	351.193	171.342	476.532
118.124	423.700	3866.835	4849.541	1268.230	12281.934	1427.461	347.499	170.335	469.234
119.082	426.300	3859.754	4854.088	1254.054	12315.176	1446.629	344.736	171.558	465.770
120.040	429.300	3808.578	4855.629	1257.379	12336.828	1429.410	342.265	171.074	460.752
121.028	432.300	3768.000	4844.090	1250.934	12367.358	1428.849	344.825	170.603	455.721
121.986	435.200	3751.608	4859.565	1229.486	12398.371	1405.937	340.622	170.870	445.481
122.945	437.900	3722.022	4845.478	1230.912	12378.184	1411.197	338.304	169.584	443.698
123.926	440.800	3720.430	4835.429	1209.642	12480.890	1409.375	335.705	168.170	438.960
124.882	443.800	3671.203	4817.815	1213.234	12480.139	1414.686	330.229	168.005	434.018
125.836	446.800	3645.081	4836.359	1201.173	12493.894	1401.759	328.573	170.017	427.599
126.964	450.100	3631.109	4816.758	1183.749	12701.193	1409.426	332.470	168.540	427.739
127.929	453.000	3639.247	4818.388	1181.800	12379.241	1388.271	328.904	168.285	421.052
128.870	455.700	3608.094	4850.955	1179.966	12394.652	1402.447	329.617	167.431	416.263
129.810	458.600	3593.791	4795.704	1167.497	12409.197	1379.075	325.172	167.024	414.582
130.760	461.300	3625.836	4804.429	1149.603	12330.333	1383.775	326.268	168.234	415.385
131.712	464.300	3612.399	4808.288	1147.119	12261.059	1375.127	324.192	167.444	420.709
132.670	467.200	3586.251	4794.685	1128.384	12162.517	1373.752	329.337	166.132	414.850
133.634	470.200	3594.377	4806.900	1129.339	12062.715	1375.726	326.815	165.929	411.666
134.591	472.800	3590.823	4803.614	1135.262	12039.954	1373.408	325.656	167.903	410.354
135.546	475.800	3560.371	4813.255	1135.223	11995.148	1352.138	325.924	168.157	411.309
136.506	478.800	3550.411	4771.811	1135.580	11905.216	1340.051	319.798	167.279	413.079
137.466	481.400	3530.605	4806.505	1139.592	11811.717	1345.744	323.198	169.202	410.723
138.424	484.400	3519.372	4811.727	1154.150	11721.964	1342.611	322.205	167.801	415.805
139.384	487.400	3513.449	4784.713	1155.360	11627.268	1332.422	322.663	167.177	419.868
140.343	490.300	3484.945	4762.500	1155.996	11512.054	1339.096	322.065	168.845	423.472
141.301	493.000	3497.032	4798.557	1164.403	11393.057	1342.152	320.447	167.304	421.791
142.255	495.900	3510.724	4774.205	1161.422	11208.557	1342.815	321.835	167.381	435.827
143.213	498.900	3507.565	4734.607	1183.354	11082.403	1352.087	322.842	166.387	438.348
144.169	501.500	3479.087	4738.543	1192.639	10996.776	1350.342	329.808	168.985	451.200
145.124	504.500	3472.451	4753.674	1217.781	10793.515	1362.098	328.917	169.444	459.886
146.086	507.400	3499.707	4741.969	1239.191	10750.809	1350.711	331.553	172.335	472.941
147.044	510.100	3489.301	4774.218	1279.158	10675.588	1358.837	333.859	171.800	481.143
148.004	513.100	3475.979	4755.584	1310.248	10613.345	1356.978	337.922	172.399	499.980
148.957	516.000	3464.134	4765.901	1334.460	10558.374	1370.644	340.431	173.227	513.812
149.914	519.000	3477.838	4768.754	1366.683	10555.865	1393.862	339.743	176.092	531.083
150.890	521.600	3462.657	4727.284	1409.031	10541.715	1412.241	339.501	178.207	545.717
151.944	524.900	3459.320	4763.659	1450.654	10372.944	1416.890	353.575	178.436	565.917
152.900	527.900	3501.388	4752.362	1486.049	10482.936	1426.888	350.569	180.843	582.640
