Mon, Jul 24, 2017	5:16 PM
 Notes: HOAc_6.8E-08_15s_724_2 masses
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=44.784	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
121.877	431.100	81200.000	1385190.000
122.193	431.800	84000.000	1210110.000
122.511	432.800	82000.000	1100320.000
122.828	433.700	80800.000	1039310.000
123.145	434.700	81600.000	1009720.000
123.461	435.700	80500.000	990050.000
123.780	436.600	81100.000	961400.000
124.096	437.600	80000.000	914520.000
124.414	438.600	79600.000	794130.000
124.731	439.500	78600.000	568180.000
125.049	440.500	77600.000	422890.000
125.368	441.100	71900.000	364500.000
125.685	442.100	72400.000	331840.000
126.002	443.100	72300.000	313010.000
126.319	444.100	71500.000	299260.000
126.636	445.000	72500.000	285070.000
126.954	446.000	70100.000	276520.000
127.271	446.900	72300.000	267320.000
127.588	447.900	70600.000	262650.000
127.905	448.900	71000.000	259240.000
128.222	449.500	70900.000	253920.000
128.540	450.500	71100.000	253230.000
128.857	451.200	70000.000	246100.000
129.175	452.400	70400.000	242960.000
129.491	453.400	69400.000	241010.000
129.809	454.100	69600.000	239670.000
130.126	455.400	69700.000	240560.000
130.443	456.000	70400.000	237270.000
130.760	457.300	69500.000	234770.000
131.077	458.000	69300.000	233260.000
131.394	459.000	67700.000	231900.000
131.711	460.000	68800.000	232580.000
132.030	460.900	70300.000	228690.000
132.346	461.900	69800.000	231000.000
132.661	462.900	69300.000	228610.000
132.977	463.800	69200.000	228240.000
133.295	464.800	68400.000	225790.000
133.612	465.500	70100.000	222970.000
133.927	466.400	68800.000	224010.000
134.243	467.400	68800.000	222920.000
134.560	468.400	69000.000	222430.000
134.878	469.400	67400.000	221630.000
135.196	470.300	68500.000	222290.000
135.510	471.300	69200.000	220790.000
135.828	472.300	68300.000	219540.000
136.143	473.300	67500.000	220610.000
136.460	473.900	68400.000	219580.000
136.776	474.900	67800.000	219020.000
137.093	475.900	68000.000	217460.000
137.409	476.800	67400.000	218100.000
137.725	477.800	67600.000	218550.000
138.041	478.500	67700.000	217410.000
138.357	479.700	67100.000	214980.000
138.673	480.400	68200.000	215560.000
138.989	481.400	66200.000	213190.000
139.305	482.300	66600.000	217230.000
139.620	483.300	66900.000	214470.000
139.938	484.300	66700.000	212700.000
140.254	485.200	67200.000	212590.000
140.570	486.200	65600.000	212630.000
140.886	487.200	67500.000	211680.000
141.200	487.800	67200.000	213540.000
141.518	488.800	67000.000	209900.000
141.834	489.800	68200.000	211460.000
142.149	490.700	65900.000	209290.000
142.465	491.700	65800.000	208300.000
142.780	492.700	66100.000	206410.000
143.096	493.400	66700.000	207970.000
143.411	494.300	65600.000	205440.000
143.728	495.300	67000.000	204260.000
144.043	496.300	66900.000	205690.000
144.358	497.300	68500.000	206280.000
144.677	498.200	67600.000	205700.000
144.994	499.200	66200.000	205260.000
145.311	500.200	67200.000	203810.000
145.629	501.200	67100.000	200330.000
145.945	502.100	66500.000	199290.000
146.262	502.800	66100.000	199290.000
146.578	503.800	65700.000	196510.000
146.894	504.700	66500.000	197930.000
147.209	505.700	66200.000	197800.000
147.527	506.700	65700.000	196330.000
147.843	507.600	67200.000	195140.000
148.158	508.600	67300.000	193850.000
148.473	509.300	66300.000	196150.000
148.790	510.300	66500.000	194420.000
149.106	511.200	66500.000	195470.000
149.423	511.900	65200.000	193080.000
149.741	513.200	65700.000	191670.000
150.058	514.200	65100.000	192440.000
150.374	515.100	66400.000	190470.000
150.688	515.800	66900.000	190350.000
151.005	517.000	64000.000	190080.000
151.320	517.700	66200.000	189410.000
151.634	518.700	64200.000	186940.000
151.951	519.600	65500.000	187310.000
152.268	520.600	65300.000	188240.000
152.585	521.600	64700.000	185940.000
152.901	522.200	65300.000	184500.000
153.220	523.500	65700.000	184450.000
153.536	524.500	64900.000	184560.000
153.852	525.100	66100.000	183220.000
154.169	526.100	64600.000	183960.000
154.485	527.000	66800.000	183770.000
154.802	528.000	63900.000	182500.000
155.119	529.000	65100.000	183280.000
155.436	530.000	64700.000	181130.000
155.752	530.900	64800.000	179560.000
156.068	531.900	64300.000	182200.000
156.385	532.900	65200.000	180390.000
156.703	533.500	64400.000	180700.000
157.021	534.500	65600.000	176550.000
157.336	535.400	64300.000	179530.000
157.655	536.400	64000.000	177790.000
157.970	537.400	64800.000	177390.000
158.287	538.300	65100.000	177900.000
158.603	539.300	64200.000	177240.000
158.920	540.000	63700.000	177670.000
159.238	540.900	64700.000	176170.000
159.555	541.900	65600.000	176130.000
159.872	542.900	62700.000	175250.000
160.189	543.800	63200.000	173960.000
160.505	544.800	63400.000	175220.000
160.821	545.800	63200.000	175230.000
161.138	546.700	62400.000	175730.000
161.455	547.700	63500.000	172550.000
161.773	548.300	64200.000	174140.000
162.090	549.300	63600.000	171280.000
162.405	550.300	63500.000	172300.000
162.720	551.200	62400.000	172180.000
163.037	552.200	64000.000	172600.000
163.355	553.200	63400.000	172690.000
163.673	554.200	63100.000	172060.000
163.989	555.200	62900.000	171620.000
164.307	556.100	62300.000	169430.000
164.623	556.800	64400.000	170650.000
164.940	557.700	62900.000	169030.000
165.256	558.700	61800.000	171260.000
165.573	559.700	62100.000	169540.000
165.889	560.600	63600.000	172360.000
166.206	561.600	63000.000	170620.000
166.522	562.600	61900.000	167770.000
166.841	563.500	61900.000	168480.000
167.158	564.200	62100.000	168710.000
167.475	565.100	61500.000	166570.000
167.792	566.100	62700.000	167480.000
168.110	567.100	62200.000	169130.000
168.426	568.000	61900.000	167970.000
168.744	569.000	62200.000	164880.000
169.058	570.000	62300.000	166030.000
169.375	570.600	61900.000	169080.000
169.693	571.600	62400.000	167900.000
170.010	572.600	61900.000	163180.000
170.328	573.500	62100.000	169510.000
170.644	574.500	61800.000	167120.000
170.961	575.500	62000.000	167350.000
171.277	576.500	62900.000	162670.000
171.594	577.100	60600.000	164550.000
171.912	578.400	61400.000	172600.000
172.229	579.000	62500.000	167320.000
172.546	580.000	62000.000	167770.000
172.864	581.000	61900.000	166590.000
173.181	581.900	63300.000	165270.000
173.498	582.900	62700.000	165600.000
173.814	583.900	61900.000	165010.000
174.130	584.800	61800.000	168240.000
174.445	585.800	61900.000	168200.000
174.761	586.800	61600.000	170020.000
175.078	587.400	62200.000	167190.000
175.393	588.400	62600.000	166030.000
175.709	589.300	61400.000	166230.000
176.026	590.300	62500.000	165650.000
176.341	591.300	61200.000	167690.000
176.657	592.200	61700.000	166050.000
176.972	593.200	61800.000	166400.000
177.289	594.100	61100.000	165030.000
177.604	594.800	62400.000	165900.000
177.921	595.800	60500.000	166970.000
178.236	596.700	61700.000	165670.000
178.551	597.700	62300.000	165060.000
178.866	598.300	61000.000	166430.000
179.182	599.600	60300.000	166770.000
179.497	600.600	61000.000	163130.000
179.812	601.200	61200.000	165590.000
180.129	602.200	60900.000	164850.000
180.444	603.200	61300.000	165440.000
180.761	604.100	60700.000	164630.000
181.078	605.100	60300.000	164800.000
181.393	606.000	60700.000	166200.000
