Tue, Oct 10, 2017	2:03 PM
 Notes: GUA_ 1.94e-09_30s_0.05L_101017
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=30.937	 MS2=17.798	 MS3=125.586	 MS4=1.994	 MS5=28.936	 MS6=95.042	 MS7=78.871	 MS8=27.907
124.920	432.800	2691.579	1275.261	454.269	2302.391	1087.551	310.908	144.952	8698.700
125.882	435.800	2426.610	1229.932	441.354	2268.627	1070.573	308.373	144.646	8851.410
126.846	438.500	2526.948	1242.375	451.161	2258.553	1071.350	306.080	144.137	8921.473
127.808	441.400	2568.863	1252.832	453.085	2234.506	1070.013	307.864	142.812	9092.931
128.769	444.400	2542.002	1249.699	448.932	2216.739	1063.594	308.475	143.436	9101.426
129.731	447.000	2569.105	1254.271	451.301	2205.467	1061.390	308.093	142.685	9112.978
130.709	450.000	1972.912	1169.803	441.724	2187.063	1058.461	305.380	143.016	9157.951
131.670	453.000	2624.687	1275.910	460.204	2174.505	1051.914	307.991	143.360	9173.680
132.628	456.000	2586.631	1266.116	457.606	2145.478	1045.113	303.788	141.589	9082.373
133.591	458.900	2582.912	1266.383	460.510	2114.351	1038.999	304.527	143.156	9178.418
134.549	461.600	2605.812	1264.129	458.969	2107.193	1035.535	303.864	141.768	9138.337
135.512	464.600	2578.365	1271.312	454.269	2108.212	1025.575	300.018	141.831	9172.776
136.471	467.500	2607.722	1270.446	460.281	2100.493	1029.829	301.890	142.570	9209.814
137.430	470.100	2597.317	1277.018	462.242	2113.981	1032.427	303.011	141.666	9234.726
138.419	473.100	1770.734	1154.468	445.850	2112.835	1034.414	306.221	143.551	9241.336
139.376	476.100	2562.712	1277.668	458.956	2159.170	1037.229	304.488	142.927	9148.539
140.336	479.100	2554.293	1273.707	463.248	2182.822	1039.649	303.266	142.595	9050.404
141.299	482.000	2548.791	1280.330	460.013	2172.862	1049.138	264.751	135.947	9506.891
142.277	485.000	2673.557	1298.836	462.535	2201.965	1066.128	307.558	142.837	8786.301
143.261	488.000	1769.626	1168.007	407.412	2214.230	1022.582	298.031	140.252	8695.503
144.238	490.600	2454.987	1276.152	461.287	2248.669	1068.115	308.042	143.130	8419.491
145.197	493.600	2408.805	1269.758	462.293	2261.673	1068.573	307.290	142.646	8118.758
146.154	496.500	2363.552	1261.314	462.026	2257.445	1067.160	304.947	142.328	7849.383
147.114	499.500	2235.856	1249.928	460.319	2247.459	1062.740	305.176	142.557	7501.435
148.075	502.100	2127.405	1234.950	454.600	2246.236	1056.168	304.094	142.799	7185.126
149.035	505.100	2104.977	1238.771	460.421	2271.824	1053.812	300.846	142.417	6866.855
149.993	508.100	1944.510	1212.253	457.415	2269.633	1060.269	302.361	142.710	6607.439
150.955	510.700	1871.938	1204.510	453.683	2265.239	1052.284	297.636	142.264	6324.944
151.914	513.700	1816.216	1198.829	453.721	2270.105	1048.972	298.133	142.022	6138.903
152.876	516.600	1749.808	1196.638	450.958	2293.896	1051.596	297.993	141.615	5948.951
153.835	519.600	1725.749	1197.199	456.205	2296.660	1051.800	298.986	141.768	5794.293
154.797	522.200	1752.266	1204.140	457.440	2298.061	1062.473	300.145	141.143	5747.270
155.755	525.200	1639.918	1186.029	452.078	2334.475	1061.976	300.145	141.385	5605.067
156.726	528.200	1463.238	1166.415	450.295	2292.330	1049.596	297.789	142.048	5519.950
157.722	531.200	1595.187	1194.040	455.071	2286.828	1047.533	296.668	141.424	5447.543
158.682	534.100	1594.589	1187.557	455.925	2274.639	1042.056	296.872	141.780	5374.818
159.643	536.800	1605.861	1198.791	460.306	2236.506	1042.158	298.184	142.048	5261.731
160.602	539.700	1549.081	1184.679	453.976	2230.825	1027.893	293.637	142.213	5258.725
161.561	542.700	1522.628	1192.384	462.408	2204.639	1019.245	292.631	140.468	5290.286
162.521	545.700	1514.948	1199.020	463.516	2197.902	1020.455	293.866	141.436	5273.920
163.482	548.300	1512.834	1201.096	461.096	2180.338	1002.981	291.115	140.290	5213.052
164.443	551.300	1533.900	1208.827	466.955	2147.287	993.887	287.256	140.914	5209.193
165.405	554.200	1511.547	1209.553	472.610	2091.336	978.310	285.002	140.965	5275.040
166.368	557.200	1522.106	1218.660	468.687	2110.619	982.297	286.263	140.035	5219.510
167.327	559.900	1523.545	1223.258	471.858	2087.629	978.056	286.161	140.367	5281.804
168.287	562.800	1529.786	1233.447	478.303	2059.367	968.248	284.518	140.239	5197.501
169.246	565.800	1520.501	1238.363	472.852	2033.869	963.039	283.779	139.628	5209.206
170.207	568.400	1533.607	1234.186	474.558	2018.190	953.691	283.333	139.666	5195.361
171.168	571.400	1501.040	1240.516	476.418	2004.932	951.678	284.454	139.984	5166.386
172.127	574.300	1492.328	1239.700	475.552	1961.144	934.217	277.704	138.902	5140.684
173.090	577.300	1514.935	1250.246	480.939	1947.656	939.184	280.162	139.857	5118.955
174.052	580.000	1500.645	1250.896	483.907	1932.334	930.994	278.684	137.959	5070.926
175.014	582.900	1468.129	1256.831	481.525	1923.418	921.429	277.474	139.284	5075.906
175.975	585.900	1476.738	1257.786	486.034	1932.767	929.810	277.665	139.093	5083.688
176.936	588.900	1481.922	1262.906	489.702	1940.702	931.708	279.385	139.309	5124.649
177.959	591.800	662.332	1138.369	466.076	1921.992	922.690	276.061	138.787	5101.697
178.927	594.800	1293.856	1255.124	486.492	1950.942	929.428	277.105	138.876	5074.607
179.956	597.700	642.450	1137.720	470.610	1928.577	934.115	279.398	139.704	5054.611
180.909	600.700	1490.570	1293.257	494.223	1971.651	921.506	276.978	139.322	5123.770
