Tue, Oct 10, 2017	1:36 PM
 Notes: GUA_ 2.04e-09_30s_0.05L_101017
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=27.907	 MS4=28.936	 MS5=30.937	 MS6=42.078	 MS7=44.109	 MS8=125.586
145.083	508.900	2651.154	2035.716	8697.592	3201.661	687.843	240.564	1514.910	594.918
146.040	511.800	2678.639	2048.974	8136.309	2995.853	650.474	235.839	1513.394	596.484
146.997	514.800	2663.597	2044.326	7768.442	2835.208	633.636	233.304	1486.520	585.162
147.953	517.500	2691.770	2047.013	7374.479	2720.504	614.761	230.910	1491.551	592.460
148.910	520.400	2626.661	2036.047	7073.516	2590.133	586.066	224.465	1502.237	589.377
149.869	523.400	2654.835	2036.123	6818.775	2528.782	578.258	223.077	1449.317	585.658
150.823	526.000	2585.688	2021.260	6604.598	2435.093	563.739	220.759	1448.858	583.213
151.777	529.000	2603.252	2041.052	6541.706	2443.282	558.733	219.995	1449.253	569.687
152.735	531.900	2584.517	2029.972	6450.131	2395.495	556.224	219.778	1444.069	574.450
153.694	534.600	2587.471	2034.722	6408.521	2336.512	545.029	217.549	1445.585	574.476
154.654	537.600	2543.913	2030.774	6310.985	2349.784	546.341	217.677	1463.620	577.354
155.615	540.500	2570.940	2033.678	6238.527	2334.869	545.831	216.913	1446.566	578.042
156.577	543.500	2515.842	2028.825	6212.813	2314.860	538.775	217.231	1457.443	569.190
157.536	546.100	2519.102	2022.559	6157.460	2279.988	537.349	215.639	1454.322	577.825
158.496	549.100	2508.938	2014.280	6140.240	2263.876	531.923	215.575	1437.930	574.183
159.461	552.100	2445.868	2009.389	6099.789	2240.021	528.090	216.288	1439.523	573.813
160.423	555.000	2415.988	2002.397	6052.601	2264.462	533.273	215.779	1381.635	557.039
161.400	558.000	2340.690	1982.490	6007.883	2259.482	532.738	214.798	1419.081	570.935
162.360	560.600	2338.308	1970.722	6033.343	2249.522	536.279	216.238	1418.686	567.216
163.321	563.600	2260.641	1943.211	6024.657	2230.915	530.599	215.180	1406.255	560.478
164.283	566.600	2210.332	1945.733	6032.910	2250.274	534.407	215.524	1391.481	563.675
165.244	569.200	2177.243	1928.386	6025.281	2233.220	529.007	215.053	1391.022	552.505
166.206	572.200	2129.864	1918.362	5970.272	2240.492	529.032	215.244	1417.590	562.771
167.164	575.100	2104.442	1919.585	6034.706	2256.082	540.164	219.001	1408.433	561.051
168.118	578.100	2142.625	1932.958	6018.365	2252.617	537.081	219.065	1400.524	556.912
