Fri, Jul 21, 2017	3:56 PM
 Notes: background
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.942	 MS2=14.600	 MS3=17.577	 MS4=27.796	 MS5=43.737	 MS6=28.818	 MS7=26.000	 MS8=60.080
243.418	827.100	7929.635	574.208	651.697	1722.234	1468.587	246.308	142.570	233.750
244.180	829.400	8047.944	576.450	652.334	1716.426	1483.298	248.079	141.729	231.279
244.941	831.700	8136.959	580.207	640.705	1753.285	1486.151	245.824	142.812	230.732
245.701	834.000	8053.229	569.789	649.926	1777.064	1490.150	248.856	140.430	232.515
246.460	836.400	8237.539	577.494	653.098	1834.034	1493.487	248.359	142.634	233.737
247.220	838.700	8237.271	574.998	651.200	1822.164	1494.977	242.194	146.569	228.630
247.980	841.000	8168.800	589.645	669.120	1919.114	1488.443	248.932	145.448	229.866
248.739	843.300	8345.162	587.199	662.981	1919.406	1502.734	249.314	142.710	233.483
249.501	845.600	8604.004	589.199	657.415	1945.019	1488.405	250.460	143.232	235.291
250.263	847.600	8557.988	593.122	660.230	1960.609	1504.109	250.486	140.647	233.394
251.020	849.900	8709.819	584.728	674.839	2027.896	1504.147	249.709	141.920	231.751
251.779	852.200	8664.273	575.953	690.212	2034.684	1522.297	253.135	142.175	235.113
252.540	854.500	8890.536	589.084	684.136	2096.188	1497.079	253.632	143.296	235.087
253.299	856.800	8819.556	579.405	673.018	2086.662	1507.879	255.784	142.710	238.819
254.058	859.100	9002.948	594.510	692.912	2184.299	1506.147	256.459	144.926	239.494
254.818	861.500	9037.426	589.619	687.422	2189.992	1511.675	259.733	144.124	241.940
255.577	863.800	9133.662	592.370	687.461	2268.130	1522.106	253.262	145.665	234.744
256.330	866.100	9082.334	594.128	698.198	2304.340	1514.464	259.682	140.188	236.896
257.087	868.100	9302.217	596.166	684.429	2351.656	1526.576	257.631	144.531	236.922
257.848	870.400	9091.925	596.331	708.896	2400.730	1540.140	270.431	148.161	241.176
258.609	872.800	9531.473	606.024	707.584	2493.820	1558.736	270.877	152.097	245.493
259.369	875.100	9552.284	608.660	717.875	2515.332	1539.746	269.552	154.300	250.206
260.128	877.400	9777.503	605.998	715.404	2580.645	1554.112	275.946	150.454	247.798
260.889	879.700	9834.829	614.774	723.823	2642.709	1542.535	276.188	152.390	246.499
261.649	882.000	10079.025	625.956	726.867	2729.789	1562.939	269.629	147.639	248.932
262.402	884.200	10103.288	631.650	744.380	2793.471	1559.818	276.277	156.478	252.600
263.165	886.500	10323.094	622.810	742.176	2842.417	1579.611	272.864	153.447	248.779
263.925	888.800	10412.173	615.614	757.549	2934.221	1570.339	282.047	151.536	255.211
264.682	891.100	10608.085	629.714	747.500	2979.245	1594.360	282.149	152.224	251.479
265.439	893.100	10670.315	630.045	775.075	3077.888	1563.996	289.969	155.026	255.300
266.201	895.400	10724.891	625.829	769.522	3140.221	1576.401	281.894	152.453	246.563
266.957	897.800	10947.409	628.516	779.647	3259.536	1572.236	291.854	154.988	256.510
267.720	900.100	10910.257	633.509	781.519	3269.890	1599.823	288.963	152.122	252.995
268.479	902.400	11182.460	641.100	782.755	3395.523	1585.941	293.561	153.982	253.084
269.239	904.700	11244.270	630.325	788.907	3431.707	1599.874	300.260	153.345	257.886
270.000	907.000	11544.392	638.655	790.868	3547.061	1590.475	289.090	153.880	258.408
270.758	909.300	11557.498	653.136	813.539	3617.965	1616.254	299.190	154.593	257.848
271.520	911.700	11852.983	649.697	808.928	3761.606	1601.912	300.935	157.510	262.102
272.277	914.000	11849.888	644.488	821.448	3837.299	1631.716	301.916	154.224	260.815
273.035	915.900	12195.925	661.007	812.418	3960.703	1631.066	303.610	155.778	259.885
273.790	918.300	12136.038	655.314	836.796	4023.850	1646.413	306.972	153.536	262.433
274.551	920.600	12455.749	664.662	839.521	4174.739	1614.687	306.526	156.911	258.319
275.311	922.900	12421.360	658.345	837.483	4188.978	1635.791	313.569	153.256	261.605
276.072	925.300	12661.455	667.987	834.796	4311.503	1648.668	306.182	156.325	262.203
276.832	927.600	12531.416	673.667	843.469	4403.906	1645.560	315.060	154.084	263.846
277.590	930.000	12832.786	666.025	850.971	4528.634	1646.554	314.767	161.089	261.554
278.347	932.300	12819.642	676.163	868.522	4578.446	1657.660	318.613	159.586	270.393
279.105	934.600	13195.354	683.449	858.549	4728.991	1656.412	324.663	156.911	266.368
279.865	936.900	13171.588	679.157	866.612	4826.412	1652.285	324.676	156.453	270.367
280.648	939.200	13567.806	684.391	851.901	4922.228	1659.838	323.886	157.765	264.445
281.408	941.500	13599.596	695.574	883.857	5109.658	1682.852	334.228	160.516	270.278
282.169	943.800	13936.310	693.154	890.925	5210.352	1690.469	332.203	158.401	272.125
282.930	945.700	14242.723	705.712	911.609	5419.548	1687.845	335.451	163.279	273.806
283.690	948.000	14437.132	695.956	914.450	5527.108	1712.248	340.838	160.388	270.902
284.450	950.200	14885.405	719.697	921.251	5735.832	1706.542	342.379	160.859	276.315
285.213	952.500	15090.512	720.283	925.276	5838.132	1751.999	339.297	162.795	279.385
285.971	954.700	15621.826	730.523	945.437	6087.448	1729.200	350.785	163.712	281.601
286.727	957.000	15704.677	720.703	948.685	6218.467	1767.741	361.739	159.204	281.283
287.480	959.200	16270.493	739.425	963.141	6497.867	1763.563	366.846	164.935	281.053
288.252	961.500	16596.394	724.358	971.114	6679.476	1784.795	370.718	160.006	287.816
289.014	963.700	17102.578	732.255	970.083	6999.416	1785.725	372.577	170.909	287.765
289.772	966.000	17146.850	764.911	995.899	7176.096	1801.824	386.524	166.871	290.198
290.522	968.000	17745.756	774.502	997.631	7580.694	1818.585	382.754	166.565	294.401
291.278	970.200	17909.483	767.904	1018.430	7744.689	1833.767	395.363	170.768	291.994
292.032	972.500	18468.308	777.686	1033.765	8152.230	1831.308	390.319	167.865	298.031
292.788	974.800	18501.614	788.690	1032.415	8335.635	1872.855	403.986	167.202	299.368
293.564	977.200	19153.605	795.529	1040.923	8773.374	1883.439	413.793	166.871	299.317
294.324	979.500	19017.414	786.232	1065.351	8935.891	1865.111	419.333	165.865	298.897
295.084	981.800	19616.639	796.370	1059.734	9339.483	1886.661	417.703	170.552	307.214
295.843	984.100	19613.264	819.971	1072.445	9667.447	1881.019	426.784	167.635	308.106
296.597	986.400	20270.808	822.531	1101.765	10053.374	1912.694	441.138	170.412	306.692
297.356	988.700	20193.409	819.831	1096.899	10384.165	1905.919	447.557	170.297	311.850
298.111	990.700	20844.343	845.049	1088.264	10895.508	1971.995	452.015	171.240	315.072
298.867	993.000	20844.420	846.603	1117.074	11153.625	1938.995	463.719	173.036	298.923
299.623	995.400	21161.685	840.349	1112.081	11573.558	1967.041	455.823	174.093	317.581
300.379	997.700	21406.008	841.890	1129.390	11927.861	1985.063	476.354	174.118	315.773
301.141	1000.000	21878.632	847.660	1149.641	12394.015	2017.655	465.936	175.430	326.433
301.899	1002.300	22006.710	877.973	1152.698	12856.934	2005.161	487.817	178.958	326.293
302.658	1004.600	22371.278	869.757	1170.389	13299.755	2048.796	496.083	174.016	323.478
303.414	1006.900	22446.015	889.257	1180.858	13751.491	2062.844	508.272	180.881	338.813
304.172	1009.200	22859.402	884.328	1183.252	14070.081	2084.089	516.474	178.843	337.578
304.935	1011.500	23185.583	883.627	1190.945	14703.312	2090.826	526.345	181.543	329.732
