Mon, Mar 07, 2016	6:37 PM
 Notes: 
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=2.051	 MS2=15.880	 MS3=17.884	 MS4=28.038	 MS5=43.088	 MS6=44.029	 MS7=45.058	 MS8=60.047
266.057	949.300	1198.299	197.168	261.309	431.593	4.184	5.065	5.133	1.218
266.847	954.700	1156.298	191.342	256.278	416.167	3.560	6.069	4.254	0.468
267.636	960.900	1123.037	186.954	255.730	392.062	3.385	4.233	4.424	1.213
268.422	963.000	1102.808	184.620	253.764	387.973	4.263	6.562	3.913	0.659
269.216	962.700	1144.464	190.138	259.779	390.889	3.405	4.185	4.480	1.314
270.002	965.600	1236.188	190.800	261.860	414.346	3.870	5.030	4.353	0.870
270.788	971.900	1146.276	191.645	263.891	398.171	2.653	3.874	4.570	1.368
271.576	976.800	1143.545	188.634	262.042	368.985	1.928	5.030	3.881	0.590
272.367	977.400	1116.948	191.793	258.663	382.770	2.460	4.333	3.878	1.230
273.152	977.800	1169.059	186.676	268.969	384.156	4.036	4.675	4.477	0.407
273.937	982.100	1228.539	190.272	262.407	402.559	2.156	5.302	3.559	0.283
274.720	988.700	1107.393	181.404	268.740	365.335	2.273	5.609	4.453	0.530
275.509	992.200	1097.182	188.173	262.174	367.854	3.363	6.393	4.569	1.468
276.298	991.900	1123.677	179.901	264.374	374.571	2.362	4.845	3.305	0.934
277.084	993.100	1173.422	185.718	261.320	380.645	2.603	4.872	3.639	0.813
277.873	999.000	1179.653	189.591	264.625	378.700	4.087	5.776	3.610	1.518
278.663	1005.100	1125.696	185.398	266.640	366.984	2.187	5.273	4.036	0.834
279.448	1007.100	1105.785	182.683	271.734	367.064	3.004	4.572	3.514	1.323
