Wed, Mar 30, 2016	10:47 PM
 Notes: 
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=2.085	 MS2=15.166	 MS3=17.074	 MS4=26.712	 MS5=41.148	 MS6=42.035	 MS7=24.835	 MS8=57.407
268.417	1183.000	415.076	141.562	233.839	568.304	14.881	124.780	10.016	0.159
269.206	1186.000	404.823	140.836	236.379	600.095	15.738	118.374	12.174	0.695
269.996	1189.200	410.939	143.250	241.314	606.332	17.375	128.033	10.750	0.878
270.785	1192.700	404.327	136.937	248.119	568.196	16.180	124.357	10.209	0.483
271.574	1195.300	396.038	141.041	239.606	558.990	14.819	130.543	10.935	-0.206
272.362	1196.700	416.481	140.275	241.500	570.279	16.445	122.862	10.799	1.548
273.149	1197.200	416.013	137.453	243.001	574.258	16.106	128.207	9.837	-0.226
273.937	1197.900	405.439	139.673	238.221	582.457	16.301	122.086	9.727	1.048
274.731	1199.000	407.201	136.933	240.914	573.305	15.617	125.241	9.550	0.492
275.521	1199.800	407.062	138.763	246.976	567.350	15.451	121.784	9.918	0.229
276.308	1199.800	408.333	143.477	246.042	563.556	15.920	122.244	10.918	0.962
277.097	1199.800	413.914	142.211	251.504	578.414	17.140	127.375	9.541	0.766
277.886	1200.100	409.931	143.580	245.574	578.914	17.948	126.407	11.462	-0.726
278.676	1200.500	405.187	136.005	245.736	567.951	15.071	127.967	10.023	0.060
279.464	1200.600	405.671	142.505	239.185	572.462	15.549	123.409	10.750	1.575
280.254	1200.400	402.670	137.866	244.854	571.714	15.352	126.778	10.940	0.305
281.042	1200.400	407.734	143.872	245.556	577.223	19.087	132.215	10.797	0.152
281.829	1200.700	400.127	145.361	255.794	569.250	17.758	123.728	9.789	-0.594
282.619	1200.700	407.796	143.666	246.110	561.975	16.404	124.019	10.362	1.289
283.409	1200.600	409.656	150.052	254.012	568.653	16.049	121.605	10.144	0.619
284.199	1200.400	412.576	144.571	251.929	583.029	16.594	119.913	10.587	-0.110
284.986	1200.500	406.578	142.334	257.466	583.722	17.964	118.366	10.187	0.254
285.775	1200.600	402.850	141.842	258.301	576.319	15.716	129.277	10.736	0.198
286.565	1200.500	409.864	138.507	261.537	567.674	15.929	127.676	10.879	0.301
