0000000389,scans,0000000160,DataLength
"header",0000000029,"lines"
"Date",4/20/2016,"Time",8:39:22 PM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",10
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,8.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,8.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",14.00,14.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 4","RGA","SEM","mass",16.00,16.00,0.01,10.000,8.000,0.098000,1.000000,
"Scan 5","RGA","SEM","mass",18.00,18.00,0.01,10.000,8.000,0.900000,1.000000,
"Scan 6","RGA","SEM","mass",28.00,28.00,0.01,10.000,8.000,1.050000,1.000000,
"Scan 7","RGA","SEM","mass",29.00,29.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 8","RGA","SEM","mass",43.00,43.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",44.00,44.00,0.01,10.000,8.000,1.400000,1.000000,
"Scan 10","RGA","SEM","mass",60.00,60.00,0.01,10.000,8.000,0.577000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1000,"V"
"resolution",0,"%"
"Data",10
"Time","ms","Scan 1 : none 0.40","Hydrogen","Ketene","Oxygen-16","Water","Carbon monoxide","Acetaldehyde","Acetic acid","Carbon dioxide","Acetic acid",
00:02:52,    172313,   702.1732,  2.21108e-09,  2.65525e-10,  5.34209e-09,  8.89861e-10,  2.20938e-09,  8.81500e-11,  1.84900e-10,  1.11262e-09,  1.21101e-10,
00:02:52,    172980,   704.9500,  2.29902e-09,  2.74125e-10,  5.44082e-09,  9.18528e-10,  2.46840e-09,  1.06425e-10,  1.60175e-10,  1.02816e-09,  1.84445e-10,
00:02:53,    173647,   707.5945,  1.94722e-09,  3.35400e-10,  3.87219e-09,  9.19722e-10,  2.17559e-09,  1.17175e-10,  1.55875e-10,  1.05350e-09,  1.21101e-10,
00:02:54,    174314,   710.2390,  2.45050e-09,  3.24650e-10,  4.98010e-09,  9.41222e-10,  2.15921e-09,  1.04275e-10,  1.87050e-10,  1.06962e-09,  9.87435e-11,
00:02:54,    174963,   712.8836,  2.37232e-09,  3.04225e-10,  4.22321e-09,  8.27750e-10,  2.22883e-09,  1.12875e-10,  2.15000e-10,  9.85929e-10,  1.08059e-10,
00:02:55,    175630,   715.3958,  2.46027e-09,  3.35400e-10,  4.67296e-09,  8.80306e-10,  2.38957e-09,  8.60000e-11,  2.03175e-10,  1.04429e-09,  1.08059e-10,
00:02:56,    176297,   718.1726,  2.25017e-09,  2.89175e-10,  4.22321e-09,  8.75528e-10,  2.30254e-09,  1.18250e-10,  1.53725e-10,  1.04351e-09,  1.45321e-10,
00:02:56,    176964,   720.8171,  2.49448e-09,  3.10675e-10,  4.00383e-09,  8.51639e-10,  2.43462e-09,  1.19325e-10,  1.74150e-10,  1.01126e-09,  1.09922e-10,
00:02:57,    177631,   723.5939,  2.34789e-09,  2.68750e-10,  4.33291e-09,  9.90194e-10,  2.47864e-09,  1.11800e-10,  1.23625e-10,  1.04505e-09,  1.37868e-10,
00:02:58,    178298,   726.2384,  2.40652e-09,  2.94550e-10,  4.38776e-09,  8.64778e-10,  2.29333e-09,  9.56750e-11,  1.60175e-10,  1.08498e-09,  1.49047e-10,
00:02:58,    178965,   729.1474,  2.39432e-09,  2.58000e-10,  4.38776e-09,  8.19389e-10,  2.43154e-09,  1.23625e-10,  1.77375e-10,  9.93607e-10,  7.07972e-11,
00:02:59,    179633,   731.7919,  2.24284e-09,  3.10675e-10,  4.79362e-09,  9.10167e-10,  2.38035e-09,  1.19325e-10,  1.68775e-10,  1.05734e-09,  6.33449e-11,
00:03:00,    180301,   734.3042,  2.27459e-09,  2.75200e-10,  4.38776e-09,  1.08097e-09,  2.30459e-09,  1.23625e-10,  1.55875e-10,  1.04198e-09,  8.57019e-11,
00:03:00,    180951,   736.8165,  2.47250e-09,  2.85950e-10,  4.45357e-09,  8.63583e-10,  2.39469e-09,  1.48350e-10,  1.50500e-10,  1.06809e-09,  1.08059e-10,
00:03:01,    181618,   739.1966,  2.27459e-09,  2.95625e-10,  4.80459e-09,  8.31333e-10,  2.49297e-09,  1.22550e-10,  1.31150e-10,  1.00512e-09,  1.67678e-10,
00:03:02,    182285,   741.8411,  2.37720e-09,  3.17125e-10,  4.53036e-09,  9.10167e-10,  2.27388e-09,  1.19325e-10,  1.38675e-10,  1.01971e-09,  1.24827e-10,
00:03:02,    182952,   744.8823,  2.46516e-09,  2.99925e-10,  4.79362e-09,  9.75861e-10,  2.41516e-09,  1.32225e-10,  1.95650e-10,  1.03276e-09,  1.49047e-10,
00:03:03,    183619,   747.1302,  2.27459e-09,  3.04225e-10,  5.14464e-09,  8.70750e-10,  2.40595e-09,  7.09500e-11,  1.72000e-10,  9.85157e-10,  1.17374e-10,
00:03:04,    184286,   750.0391,  2.14023e-09,  2.28975e-10,  4.91429e-09,  8.20583e-10,  2.29640e-09,  9.24500e-11,  1.97800e-10,  1.06579e-09,  1.13648e-10,
00:03:04,    184953,   752.8159,  2.19886e-09,  2.64450e-10,  5.30918e-09,  9.28083e-10,  2.51243e-09,  8.70750e-11,  1.95650e-10,  1.00973e-09,  8.19757e-11,
00:03:05,    185620,   755.4604,  2.19886e-09,  2.89175e-10,  4.50842e-09,  9.81833e-10,  2.36705e-09,  1.01050e-10,  1.79525e-10,  1.03123e-09,  1.15511e-10,
00:03:06,    186287,   758.2371,  2.14756e-09,  3.27875e-10,  4.68393e-09,  8.93444e-10,  2.43667e-09,  1.18250e-10,  1.63400e-10,  9.76714e-10,  5.96187e-11,
00:03:06,    186954,   761.0139,  2.35277e-09,  2.42950e-10,  4.60714e-09,  8.65972e-10,  2.37524e-09,  1.55875e-10,  1.94575e-10,  1.01741e-09,  1.21101e-10,
00:03:07,    187621,   763.7906,  2.21352e-09,  3.18200e-10,  3.93801e-09,  9.36444e-10,  2.24624e-09,  1.17175e-10,  1.51575e-10,  1.01818e-09,  9.12912e-11,
00:03:08,    188288,   766.4351,  2.23063e-09,  2.94550e-10,  5.01301e-09,  9.91389e-10,  2.26569e-09,  1.13950e-10,  1.95650e-10,  9.81321e-10,  1.63951e-10,
00:03:08,    188955,   768.8152,  2.30148e-09,  2.85950e-10,  4.99107e-09,  8.45667e-10,  2.33633e-09,  1.51575e-10,  1.85975e-10,  9.87464e-10,  6.33449e-11,
00:03:09,    189622,   771.4597,  2.13778e-09,  2.52625e-10,  4.78265e-09,  1.01289e-09,  2.42029e-09,  9.89000e-11,  1.37600e-10,  1.02969e-09,  1.99350e-10,
00:03:10,    190289,   774.1043,  2.20375e-09,  2.66600e-10,  4.53036e-09,  9.31667e-10,  2.22167e-09,  9.46000e-11,  1.90275e-10,  1.01894e-09,  1.28553e-10,
00:03:10,    190956,   776.7488,  2.26727e-09,  2.58000e-10,  5.00204e-09,  8.43278e-10,  2.37319e-09,  1.01050e-10,  1.77375e-10,  1.02969e-09,  1.22964e-10,
00:03:11,    191623,   779.5255,  2.29659e-09,  3.04225e-10,  4.49745e-09,  8.98222e-10,  2.43973e-09,  7.74000e-11,  1.08575e-10,  1.07500e-09,  1.58362e-10,
00:03:12,    192290,   782.3023,  2.44318e-09,  2.66600e-10,  4.24515e-09,  9.77056e-10,  2.47762e-09,  1.13950e-10,  1.52650e-10,  1.03737e-09,  1.41594e-10,
00:03:12,    192939,   784.8146,  2.10114e-09,  2.47250e-10,  4.47551e-09,  9.50778e-10,  2.38445e-09,  1.01050e-10,  1.87050e-10,  9.72107e-10,  5.03033e-11,
00:03:13,    193606,   787.5913,  2.07915e-09,  2.11775e-10,  4.85944e-09,  8.89861e-10,  2.29640e-09,  1.08575e-10,  2.08550e-10,  1.04812e-09,  6.52080e-11,
00:03:14,    194273,   790.2359,  2.36255e-09,  2.89175e-10,  4.64005e-09,  9.87806e-10,  2.29333e-09,  7.63250e-11,  1.50500e-10,  1.03430e-09,  9.87435e-11,
00:03:14,    194940,   792.7481,  2.13534e-09,  2.55850e-10,  5.02398e-09,  8.97028e-10,  2.39571e-09,  9.24500e-11,  1.81675e-10,  1.03354e-09,  8.57019e-11,
00:03:15,    195607,   795.3927,  2.48959e-09,  2.18225e-10,  4.81556e-09,  9.25694e-10,  2.32711e-09,  1.06425e-10,  1.65550e-10,  1.03891e-09,  1.37868e-10,
00:03:16,    196274,   798.1694,  2.27948e-09,  2.58000e-10,  4.67296e-09,  8.75528e-10,  2.47250e-09,  1.13950e-10,  1.41900e-10,  9.50607e-10,  1.47184e-10,
00:03:16,    196941,   800.8139,  2.35766e-09,  2.99925e-10,  4.36582e-09,  9.51972e-10,  2.42950e-09,  1.08575e-10,  1.78450e-10,  1.01126e-09,  1.08059e-10,
00:03:17,    197590,   803.4585,  2.04250e-09,  2.79500e-10,  4.65102e-09,  8.92250e-10,  2.42745e-09,  1.39750e-10,  1.73075e-10,  9.50607e-10,  1.50910e-10,
00:03:18,    198239,   805.9708,  2.39675e-09,  2.25750e-10,  4.14643e-09,  8.94639e-10,  2.43359e-09,  1.05350e-10,  1.13950e-10,  9.80550e-10,  1.54636e-10,
00:03:18,    198906,   808.6153,  1.95943e-09,  2.47250e-10,  4.50842e-09,  9.12556e-10,  2.31790e-09,  1.06425e-10,  1.66625e-10,  9.31407e-10,  1.39731e-10,
00:03:19,    199574,   811.3921,  2.22085e-09,  2.31125e-10,  4.46454e-09,  9.13750e-10,  2.44588e-09,  1.08575e-10,  1.52650e-10,  9.52907e-10,  1.11785e-10,
00:03:20,    200241,   813.9043,  2.20131e-09,  2.06400e-10,  4.47551e-09,  8.79111e-10,  2.48581e-09,  8.70750e-11,  1.49425e-10,  9.77479e-10,  1.52773e-10,
00:03:20,    200908,   816.5489,  2.31368e-09,  2.58000e-10,  4.42066e-09,  9.54361e-10,  2.57692e-09,  1.03200e-10,  1.69850e-10,  9.57514e-10,  1.43458e-10,
00:03:21,    201575,   819.4578,  2.43341e-09,  2.25750e-10,  4.50842e-09,  9.49583e-10,  2.41414e-09,  1.10725e-10,  1.50500e-10,  1.02509e-09,  1.41594e-10,
00:03:22,    202242,   822.1024,  2.18176e-09,  2.58000e-10,  4.33291e-09,  8.62389e-10,  2.44281e-09,  1.36525e-10,  2.02100e-10,  1.00512e-09,  7.63865e-11,
00:03:22,    202909,   824.8791,  2.43341e-09,  2.83800e-10,  4.73878e-09,  9.16139e-10,  2.56669e-09,  1.01050e-10,  1.27925e-10,  9.63657e-10,  6.52080e-11,
00:03:23,    203576,   827.6558,  2.02051e-09,  2.91325e-10,  4.50842e-09,  9.53167e-10,  2.51038e-09,  1.19325e-10,  1.75225e-10,  8.89943e-10,  7.63865e-11,
00:03:24,    204243,   830.4326,  2.21108e-09,  2.46175e-10,  5.13367e-09,  9.90194e-10,  2.41107e-09,  1.37600e-10,  1.98875e-10,  9.95143e-10,  1.41594e-10,
00:03:24,    204892,   832.8127,  2.16710e-09,  2.22525e-10,  4.25612e-09,  7.47722e-10,  2.43973e-09,  1.09650e-10,  1.19325e-10,  1.01587e-09,  1.08059e-10,
00:03:25,    205559,   835.3250,  2.02784e-09,  2.35425e-10,  4.58520e-09,  9.92583e-10,  2.53392e-09,  1.33300e-10,  1.30075e-10,  9.56750e-10,  1.93761e-10,
00:03:26,    206226,   838.1017,  2.33811e-09,  2.51550e-10,  4.04770e-09,  9.00611e-10,  2.55850e-09,  1.35450e-10,  1.35450e-10,  9.38321e-10,  8.94281e-11,
00:03:26,    206893,   840.6140,  2.43341e-09,  2.47250e-10,  4.17934e-09,  9.55556e-10,  2.52267e-09,  1.07500e-10,  1.70925e-10,  9.79014e-10,  1.04333e-10,
00:03:27,    207524,   843.2586,  2.22085e-09,  2.20375e-10,  4.74974e-09,  8.93444e-10,  2.63529e-09,  1.10725e-10,  1.66625e-10,  9.93607e-10,  1.32279e-10,
00:03:28,    208191,   846.1675,  2.41386e-09,  2.76275e-10,  4.39872e-09,  9.57944e-10,  2.61686e-09,  1.23625e-10,  1.23625e-10,  1.03891e-09,  1.24827e-10,
00:03:28,    208859,   848.9443,  2.27705e-09,  2.15000e-10,  3.77347e-09,  9.07778e-10,  2.42130e-09,  9.35250e-11,  1.41900e-10,  1.00205e-09,  8.94281e-11,
00:03:29,    209527,   851.4566,  2.32345e-09,  2.27900e-10,  4.54133e-09,  9.63917e-10,  2.41311e-09,  1.01050e-10,  1.61250e-10,  1.01818e-09,  6.52080e-11,
00:03:30,    210194,   853.7044,  2.04494e-09,  2.07475e-10,  4.58520e-09,  1.01647e-09,  2.64348e-09,  9.89000e-11,  1.49425e-10,  9.98214e-10,  1.11785e-10,
00:03:30,    210861,   856.8778,  2.30148e-09,  2.09625e-10,  4.06964e-09,  1.07261e-09,  2.57283e-09,  1.19325e-10,  1.27925e-10,  9.12979e-10,  1.26690e-10,
00:03:31,    211529,   859.2579,  2.20375e-09,  2.20375e-10,  4.14643e-09,  9.72278e-10,  2.54724e-09,  8.92250e-11,  1.37600e-10,  1.01894e-09,  1.00607e-10,
00:03:32,    212196,   861.9024,  2.18176e-09,  1.95650e-10,  4.46454e-09,  8.93444e-10,  2.55850e-09,  6.02000e-11,  1.58025e-10,  9.25264e-10,  1.45321e-10,
00:03:32,    212845,   864.4148,  2.29902e-09,  2.20375e-10,  5.06786e-09,  1.03319e-09,  2.60048e-09,  1.10725e-10,  1.30075e-10,  9.52907e-10,  1.34142e-10,
00:03:33,    213512,   867.3237,  2.25261e-09,  2.94550e-10,  3.95995e-09,  1.09531e-09,  2.50833e-09,  1.32225e-10,  2.05325e-10,  9.78250e-10,  7.26603e-11,
00:03:34,    214179,   870.1004,  2.21352e-09,  2.48325e-10,  4.31097e-09,  8.46861e-10,  2.48478e-09,  1.62325e-10,  1.83825e-10,  9.75943e-10,  5.40295e-11,
00:03:34,    214846,   872.8772,  2.37477e-09,  1.97800e-10,  4.84847e-09,  9.91389e-10,  2.29743e-09,  1.18250e-10,  1.70925e-10,  9.22193e-10,  7.82496e-11,
00:03:35,    215513,   875.6540,  2.22574e-09,  2.20375e-10,  4.31097e-09,  9.42417e-10,  2.51243e-09,  1.22550e-10,  2.23600e-10,  9.46764e-10,  3.72617e-11,
00:03:36,    216180,   878.1662,  2.42364e-09,  2.31125e-10,  4.54133e-09,  9.92583e-10,  2.63119e-09,  1.07500e-10,  1.80600e-10,  9.69800e-10,  1.22964e-10,
00:03:36,    216847,   880.9430,  2.43341e-09,  2.53700e-10,  3.98189e-09,  1.10247e-09,  2.45305e-09,  1.42975e-10,  1.02125e-10,  9.57514e-10,  1.22964e-10,
00:03:37,    217514,   883.4553,  2.15489e-09,  2.61225e-10,  4.38776e-09,  9.74667e-10,  2.35578e-09,  1.07500e-10,  1.40825e-10,  1.02201e-09,  8.94281e-11,
00:03:38,    218181,   886.0998,  2.21841e-09,  2.15000e-10,  4.44260e-09,  1.05469e-09,  2.34862e-09,  1.06425e-10,  1.35450e-10,  1.03123e-09,  2.98094e-11,
00:03:38,    218849,   888.8766,  1.99852e-09,  2.40800e-10,  4.23418e-09,  9.91389e-10,  2.39469e-09,  1.11800e-10,  1.76300e-10,  9.69800e-10,  8.01127e-11,
00:03:39,    219516,   891.3889,  2.24773e-09,  2.31125e-10,  3.95995e-09,  9.42417e-10,  2.39264e-09,  1.25775e-10,  1.81675e-10,  1.02893e-09,  9.68804e-11,
00:03:40,    220148,   894.0334,  2.06205e-09,  2.56925e-10,  5.34209e-09,  8.46861e-10,  2.36705e-09,  8.49250e-11,  1.68775e-10,  9.25264e-10,  7.63865e-11,
00:03:40,    220816,   896.6780,  2.10358e-09,  2.77350e-10,  5.11173e-09,  1.06425e-09,  2.45816e-09,  1.50500e-10,  1.98875e-10,  1.01664e-09,  8.01127e-11,
00:03:41,    221484,   899.5869,  2.37720e-09,  2.39725e-10,  5.04592e-09,  9.93778e-10,  2.47762e-09,  1.20400e-10,  1.35450e-10,  9.58286e-10,  1.34142e-10,
00:03:42,    222151,   901.8348,  2.12068e-09,  2.77350e-10,  3.95995e-09,  9.50778e-10,  2.31790e-09,  1.13950e-10,  1.36525e-10,  1.00205e-09,  9.50173e-11,
00:03:42,    222818,   904.6115,  2.15733e-09,  2.53700e-10,  4.03673e-09,  9.14944e-10,  2.27592e-09,  1.36525e-10,  1.59100e-10,  9.98214e-10,  5.40295e-11,
00:03:43,    223485,   907.2560,  2.51159e-09,  2.67675e-10,  3.87219e-09,  9.54361e-10,  2.21348e-09,  1.31150e-10,  1.66625e-10,  8.88407e-10,  8.94281e-11,
00:03:44,    224152,   909.9005,  2.03028e-09,  2.06400e-10,  4.36582e-09,  1.07858e-09,  2.33224e-09,  1.05350e-10,  1.59100e-10,  9.12979e-10,  1.13648e-10,
00:03:44,    224819,   912.8095,  2.04250e-09,  1.81675e-10,  4.04770e-09,  1.00333e-09,  2.45919e-09,  6.88000e-11,  1.79525e-10,  9.92071e-10,  1.34142e-10,
00:03:45,    225486,   915.4540,  2.19153e-09,  2.04250e-10,  4.38776e-09,  9.86611e-10,  2.23600e-09,  9.03000e-11,  1.40825e-10,  9.59821e-10,  1.34142e-10,
00:03:46,    226153,   918.0985,  2.16466e-09,  2.51550e-10,  4.12449e-09,  9.19722e-10,  2.30971e-09,  1.31150e-10,  1.50500e-10,  9.56750e-10,  7.26603e-11,
00:03:46,    226820,   920.6109,  2.17688e-09,  2.76275e-10,  3.79541e-09,  1.05708e-09,  2.32814e-09,  1.46200e-10,  1.61250e-10,  9.39857e-10,  1.22964e-10,
00:03:47,    227487,   923.5198,  2.26239e-09,  2.48325e-10,  4.93622e-09,  1.02364e-09,  2.34554e-09,  1.42975e-10,  1.36525e-10,  9.86693e-10,  8.38388e-11,
00:03:48,    228154,   926.1643,  2.23063e-09,  1.99950e-10,  4.64005e-09,  1.03319e-09,  2.17354e-09,  8.70750e-11,  2.09625e-10,  9.86693e-10,  4.84402e-11,
00:03:48,    228821,   929.0733,  2.23063e-09,  2.37575e-10,  4.47551e-09,  9.24500e-10,  2.24829e-09,  1.08575e-10,  1.69850e-10,  9.70571e-10,  1.00607e-10,
00:03:49,    229488,   931.5856,  2.20619e-09,  2.51550e-10,  4.28903e-09,  9.99750e-10,  2.28616e-09,  9.13750e-11,  1.66625e-10,  1.00589e-09,  9.50173e-11,
00:03:50,    230155,   934.0979,  2.14023e-09,  2.25750e-10,  4.32194e-09,  1.10128e-09,  2.24726e-09,  9.03000e-11,  1.60175e-10,  1.08191e-09,  1.00607e-10,
00:03:50,    230822,   936.7424,  2.01318e-09,  2.38650e-10,  4.48648e-09,  1.02842e-09,  2.24316e-09,  9.78250e-11,  1.48350e-10,  9.45229e-10,  9.50173e-11,
00:03:51,    231489,   939.5192,  2.20131e-09,  2.73050e-10,  4.33291e-09,  9.22111e-10,  2.24930e-09,  9.35250e-11,  1.84900e-10,  9.98979e-10,  1.06196e-10,
00:03:52,    232156,   942.0314,  2.26483e-09,  3.06375e-10,  4.80459e-09,  9.68694e-10,  2.17867e-09,  1.25775e-10,  1.64475e-10,  9.88229e-10,  3.16724e-11,
00:03:52,    232823,   944.6760,  2.08648e-09,  2.35425e-10,  5.34209e-09,  8.58806e-10,  2.19914e-09,  1.07500e-10,  1.72000e-10,  1.03046e-09,  4.84402e-11,
00:03:53,    233490,   947.3205,  2.20864e-09,  2.69825e-10,  4.70587e-09,  9.74667e-10,  2.21040e-09,  1.04275e-10,  1.61250e-10,  9.65193e-10,  5.40295e-11,
00:03:54,    234157,   950.3617,  2.13778e-09,  1.94575e-10,  3.87219e-09,  9.44806e-10,  2.26262e-09,  1.16100e-10,  1.46200e-10,  9.35250e-10,  7.07972e-11,
00:03:54,    234824,   952.8740,  2.05716e-09,  1.65550e-10,  4.13546e-09,  1.07739e-09,  2.33940e-09,  1.08575e-10,  1.56950e-10,  9.46764e-10,  1.22964e-10,
00:03:55,    235491,   955.5186,  2.36500e-09,  2.50475e-10,  4.40969e-09,  9.87806e-10,  2.12338e-09,  1.35450e-10,  1.56950e-10,  9.54443e-10,  1.28553e-10,
00:03:56,    236158,   958.1630,  2.34057e-09,  2.04250e-10,  4.02577e-09,  9.87806e-10,  2.15921e-09,  8.81500e-11,  1.33300e-10,  9.31407e-10,  1.17374e-10,
00:03:56,    236825,   960.6754,  2.26727e-09,  3.02075e-10,  4.79362e-09,  1.13352e-09,  2.12235e-09,  1.19325e-10,  1.76300e-10,  9.07607e-10,  1.02470e-10,
00:03:57,    237492,   963.1876,  2.03761e-09,  2.65525e-10,  5.36403e-09,  1.10128e-09,  2.11826e-09,  7.52500e-11,  1.67700e-10,  1.05657e-09,  8.01127e-11,
00:03:58,    238159,   965.5677,  2.11335e-09,  2.12850e-10,  4.81556e-09,  1.05231e-09,  2.12133e-09,  1.18250e-10,  1.48350e-10,  1.00205e-09,  5.96187e-11,
00:03:58,    238826,   969.0056,  2.19886e-09,  2.38650e-10,  4.35485e-09,  1.12397e-09,  2.16638e-09,  8.17000e-11,  1.68775e-10,  1.01511e-09,  7.26603e-11,
00:03:59,    239494,   971.7824,  1.99119e-09,  2.65525e-10,  4.08061e-09,  1.16936e-09,  2.04762e-09,  9.24500e-11,  1.49425e-10,  9.75179e-10,  1.37868e-10,
00:04:00,    240161,   974.2946,  2.26483e-09,  1.91350e-10,  4.87041e-09,  1.03319e-09,  2.12235e-09,  6.55750e-11,  1.45125e-10,  9.29107e-10,  8.75650e-11,
00:04:00,    240828,   976.8070,  2.30391e-09,  2.20375e-10,  3.85026e-09,  1.04992e-09,  1.96776e-09,  9.24500e-11,  1.68775e-10,  9.74407e-10,  1.09922e-10,
00:04:01,    241495,   979.4515,  2.05472e-09,  2.17150e-10,  4.69490e-09,  1.00811e-09,  2.07730e-09,  8.60000e-11,  1.30075e-10,  9.45229e-10,  1.22964e-10,
00:04:02,    242162,   982.2282,  2.20131e-09,  2.71975e-10,  4.23418e-09,  1.10486e-09,  2.07833e-09,  1.02125e-10,  1.33300e-10,  9.62893e-10,  4.47140e-11,
00:04:02,    242829,   984.8728,  2.23063e-09,  2.49400e-10,  4.60714e-09,  1.05111e-09,  2.02407e-09,  8.27750e-11,  1.58025e-10,  1.02739e-09,  5.03033e-11,
00:04:03,    243496,   987.7818,  2.16955e-09,  2.37575e-10,  3.88316e-09,  9.94972e-10,  2.16229e-09,  1.20400e-10,  1.82750e-10,  9.36786e-10,  5.96187e-11,
00:04:04,    244163,   990.2940,  2.15489e-09,  2.97775e-10,  4.53036e-09,  1.07619e-09,  1.95548e-09,  9.35250e-11,  1.70925e-10,  9.91300e-10,  1.08059e-10,
00:04:04,    244830,   992.9386,  2.25017e-09,  2.69825e-10,  4.85944e-09,  1.10247e-09,  2.06605e-09,  1.11800e-10,  1.08575e-10,  1.00051e-09,  1.00607e-10,
00:04:05,    245498,   995.7153,  2.18909e-09,  2.59075e-10,  4.17934e-09,  1.06186e-09,  2.06195e-09,  1.20400e-10,  1.61250e-10,  1.00282e-09,  4.28510e-11,
00:04:06,    246165,   998.2276,  2.11580e-09,  2.63375e-10,  4.27806e-09,  1.04633e-09,  2.03840e-09,  1.04275e-10,  1.50500e-10,  9.55214e-10,  6.33449e-11,
00:04:06,    246832,  1000.8722,  2.38943e-09,  2.63375e-10,  4.67296e-09,  1.05828e-09,  2.10905e-09,  1.24700e-10,  1.16100e-10,  9.75179e-10,  1.41594e-10,
00:04:07,    247500,  1003.5166,  2.00830e-09,  2.42950e-10,  4.27806e-09,  1.12158e-09,  1.98311e-09,  1.26850e-10,  1.55875e-10,  9.28336e-10,  3.53986e-11,
00:04:08,    248167,  1006.2934,  2.17688e-09,  2.47250e-10,  3.99286e-09,  1.10367e-09,  2.01997e-09,  1.26850e-10,  1.51575e-10,  9.78250e-10,  1.15511e-10,
00:04:08,    248834,  1009.0702,  2.20864e-09,  2.69825e-10,  4.13546e-09,  1.10486e-09,  2.09983e-09,  1.22550e-10,  1.21475e-10,  1.04198e-09,  1.02470e-10,
00:04:09,    249501,  1011.7147,  2.24528e-09,  2.77350e-10,  3.76250e-09,  1.10128e-09,  2.06707e-09,  1.26850e-10,  1.68775e-10,  9.67500e-10,  1.22964e-10,
00:04:10,    250168,  1014.4914,  2.24528e-09,  2.61225e-10,  4.70587e-09,  1.02722e-09,  2.19197e-09,  1.29000e-10,  1.45125e-10,  9.76714e-10,  9.68804e-11,
00:04:10,    250835,  1017.0038,  2.24528e-09,  2.37575e-10,  4.46454e-09,  1.10247e-09,  2.02202e-09,  1.30075e-10,  1.46200e-10,  9.51371e-10,  6.70711e-11,
00:04:11,    251502,  1019.7805,  2.01807e-09,  2.13925e-10,  4.85944e-09,  1.09292e-09,  2.02611e-09,  1.18250e-10,  1.22550e-10,  1.04582e-09,  1.24827e-10,
00:04:12,    252169,  1022.4250,  2.21352e-09,  2.76275e-10,  4.96913e-09,  1.02244e-09,  2.06707e-09,  1.03200e-10,  1.69850e-10,  9.63657e-10,  1.21101e-10,
00:04:12,    252836,  1024.9374,  2.10602e-09,  2.49400e-10,  3.64184e-09,  1.03319e-09,  1.96878e-09,  1.24700e-10,  1.19325e-10,  9.94371e-10,  8.01127e-11,
00:04:13,    253504,  1027.4496,  2.21352e-09,  1.83825e-10,  4.37679e-09,  1.16817e-09,  2.17662e-09,  1.16100e-10,  1.34375e-10,  9.63657e-10,  1.11785e-10,
00:04:14,    254153,  1030.0941,  2.33811e-09,  2.32200e-10,  4.70587e-09,  1.09531e-09,  2.00052e-09,  1.26850e-10,  1.82750e-10,  9.57514e-10,  1.17374e-10,
00:04:14,    254821,  1033.2676,  2.21108e-09,  2.28975e-10,  4.55230e-09,  1.20758e-09,  2.03533e-09,  6.12750e-11,  1.40825e-10,  1.05734e-09,  1.52773e-10,
00:04:15,    255489,  1035.7799,  2.18665e-09,  2.15000e-10,  4.61811e-09,  1.09769e-09,  2.06707e-09,  8.38500e-11,  1.54800e-10,  9.79014e-10,  8.19757e-11,
00:04:16,    256156,  1038.2921,  2.16955e-09,  2.21450e-10,  4.55230e-09,  1.17174e-09,  2.08038e-09,  7.95500e-11,  1.51575e-10,  9.90536e-10,  1.11785e-10,
00:04:16,    256823,  1041.0689,  2.32102e-09,  2.11775e-10,  3.86122e-09,  1.09411e-09,  2.15307e-09,  8.92250e-11,  1.24700e-10,  9.36014e-10,  1.09922e-10,
00:04:17,    257490,  1043.9779,  2.44318e-09,  1.95650e-10,  4.32194e-09,  1.17294e-09,  2.08550e-09,  1.51575e-10,  1.10725e-10,  1.02662e-09,  1.41594e-10,
00:04:18,    258157,  1046.4902,  2.21352e-09,  2.77350e-10,  4.48648e-09,  1.15144e-09,  1.90940e-09,  6.77250e-11,  1.65550e-10,  1.00896e-09,  5.21664e-11,
00:04:18,    258824,  1049.0024,  2.33323e-09,  2.68750e-10,  5.12270e-09,  1.19802e-09,  2.02202e-09,  1.20400e-10,  1.82750e-10,  1.04812e-09,  5.40295e-11,
00:04:19,    259491,  1051.7792,  2.16466e-09,  2.31125e-10,  4.62908e-09,  1.03917e-09,  2.08140e-09,  1.11800e-10,  2.17150e-10,  1.01818e-09,  9.31542e-11,
