0000000417,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",5/9/2016,"Time",1:32:27 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:03:20,    200907,   702.5699,  9.11795e-09,  3.29272e-09,  4.44572e-09,  1.29000e-08,  3.85602e-10,  2.63805e-09,  9.59821e-09,  6.61953e-10,
00:03:21,    201572,   705.0822,  8.70750e-09,  3.30132e-09,  4.80406e-09,  1.30024e-08,  3.46472e-10,  2.58322e-09,  9.52143e-09,  6.78348e-10,
00:03:22,    202237,   707.7267,  9.84602e-09,  3.54965e-09,  4.61056e-09,  1.22857e-08,  3.46042e-10,  2.55957e-09,  9.75179e-09,  6.86173e-10,
00:03:22,    202902,   710.3712,  9.04709e-09,  3.47977e-09,  4.58547e-09,  1.21833e-08,  3.16802e-10,  2.39080e-09,  9.36786e-09,  6.64562e-10,
00:03:23,    203567,   712.8836,  9.27675e-09,  2.97560e-09,  4.77180e-09,  1.29000e-08,  3.73347e-10,  2.28115e-09,  9.44464e-09,  6.82075e-10,
00:03:24,    204232,   715.6603,  8.03561e-09,  3.17877e-09,  4.49350e-09,  1.25929e-08,  3.47225e-10,  2.35317e-09,  9.44464e-09,  6.40714e-10,
00:03:24,    204897,   718.3048,  9.49664e-09,  3.25725e-09,  4.82913e-09,  1.27976e-08,  3.32067e-10,  2.41122e-09,  9.06071e-09,  6.33076e-10,
00:03:25,    205562,   721.0816,  8.85409e-09,  2.86702e-09,  4.65474e-09,  1.32071e-08,  3.97535e-10,  2.31232e-09,  9.13750e-09,  5.79232e-10,
00:03:26,    206227,   723.7261,  9.31341e-09,  2.89282e-09,  4.78852e-09,  1.30024e-08,  3.74852e-10,  2.12527e-09,  8.60000e-09,  6.01589e-10,
00:03:26,    206892,   726.5028,  8.85164e-09,  2.99387e-09,  4.65952e-09,  1.25929e-08,  3.45075e-10,  2.12635e-09,  8.98393e-09,  5.51101e-10,
00:03:27,    207557,   729.1474,  8.29705e-09,  2.91540e-09,  4.75508e-09,  1.32071e-08,  3.16480e-10,  2.19945e-09,  8.67679e-09,  5.87057e-10,
00:03:28,    208222,   732.0564,  8.82477e-09,  3.01860e-09,  4.55083e-09,  1.26952e-08,  3.55287e-10,  2.37575e-09,  8.98393e-09,  5.97863e-10,
00:03:28,    208867,   734.3042,  8.36545e-09,  2.86487e-09,  4.48513e-09,  1.25929e-08,  3.53137e-10,  2.00702e-09,  8.36964e-09,  6.05315e-10,
00:03:29,    209532,   736.8165,  7.86705e-09,  2.98635e-09,  4.88528e-09,  1.31048e-08,  3.27660e-10,  2.23170e-09,  8.67679e-09,  6.01962e-10,
00:03:30,    210197,   739.3288,  8.72216e-09,  2.92077e-09,  4.76344e-09,  1.23881e-08,  3.50987e-10,  2.13387e-09,  8.83036e-09,  6.43137e-10,
00:03:30,    210862,   742.7667,  9.01777e-09,  2.71652e-09,  4.56636e-09,  1.27976e-08,  3.33142e-10,  2.28222e-09,  8.52321e-09,  6.03267e-10,
00:03:31,    211527,   744.7501,  8.59266e-09,  2.74447e-09,  4.76224e-09,  1.25929e-08,  3.38947e-10,  1.91457e-09,  8.44643e-09,  5.74388e-10,
00:03:32,    212192,   747.5268,  8.45584e-09,  2.73157e-09,  4.84706e-09,  1.25929e-08,  3.28412e-10,  2.01240e-09,  8.29286e-09,  5.20919e-10,
00:03:32,    212857,   750.3036,  8.15534e-09,  2.92400e-09,  4.64400e-09,  1.26952e-08,  3.08632e-10,  1.94897e-09,  8.52321e-09,  5.24830e-10,
00:03:33,    213522,   753.0803,  7.89148e-09,  2.90680e-09,  4.91633e-09,  1.24905e-08,  3.29272e-10,  1.92532e-09,  8.44643e-09,  5.54267e-10,
00:03:34,    214187,   755.7248,  7.60318e-09,  3.09600e-09,  4.43856e-09,  1.29000e-08,  3.45827e-10,  1.71247e-09,  8.44643e-09,  5.56317e-10,
00:03:34,    214852,   758.3693,  8.99334e-09,  2.92077e-09,  4.70133e-09,  1.25929e-08,  3.60447e-10,  2.00810e-09,  8.06250e-09,  4.82166e-10,
00:03:35,    215517,   760.8817,  8.54625e-09,  2.94012e-09,  4.47917e-09,  1.24905e-08,  3.15190e-10,  1.95542e-09,  8.13929e-09,  5.21477e-10,
00:03:36,    216182,   763.6584,  8.68795e-09,  2.84660e-09,  4.72402e-09,  1.22857e-08,  3.48407e-10,  1.87910e-09,  8.13929e-09,  5.63769e-10,
00:03:36,    216847,   766.0385,  7.97455e-09,  2.54237e-09,  4.89363e-09,  1.22857e-08,  3.13792e-10,  1.95220e-09,  7.98571e-09,  6.38851e-10,
00:03:37,    217512,   768.8152,  8.49493e-09,  2.61010e-09,  4.46961e-09,  1.23881e-08,  3.34217e-10,  1.88877e-09,  8.36964e-09,  5.09367e-10,
00:03:38,    218177,   771.5919,  8.54380e-09,  2.54452e-09,  4.91633e-09,  1.23881e-08,  2.93152e-10,  1.85437e-09,  8.13929e-09,  5.56503e-10,
00:03:38,    218842,   773.9720,  8.19932e-09,  2.41660e-09,  4.71328e-09,  1.24905e-08,  3.36152e-10,  1.75655e-09,  7.83214e-09,  5.82400e-10,
00:03:39,    219507,   776.8810,  8.20664e-09,  2.57892e-09,  4.88767e-09,  1.27976e-08,  2.95087e-10,  1.82212e-09,  7.90893e-09,  5.09740e-10,
00:03:40,    220172,   779.6577,  7.93789e-09,  2.71437e-09,  4.75508e-09,  1.24905e-08,  3.07020e-10,  1.68667e-09,  8.21607e-09,  5.38244e-10,
00:03:40,    220837,   782.1701,  7.98432e-09,  2.56925e-09,  4.54606e-09,  1.20810e-08,  2.91755e-10,  1.64905e-09,  7.67857e-09,  5.08995e-10,
00:03:41,    221502,   784.8146,  8.53159e-09,  2.60365e-09,  4.57830e-09,  1.19786e-08,  2.86487e-10,  1.83072e-09,  7.83214e-09,  5.41412e-10,
00:03:42,    222167,   787.7235,  8.36057e-09,  2.53162e-09,  4.71924e-09,  1.23881e-08,  2.99065e-10,  1.75010e-09,  7.83214e-09,  4.75459e-10,
00:03:42,    222812,   790.2359,  7.81330e-09,  2.19192e-09,  4.91156e-09,  1.20810e-08,  3.23897e-10,  2.05970e-09,  7.44821e-09,  5.41971e-10,
00:03:43,    223477,   792.8804,  7.76686e-09,  2.51120e-09,  4.73478e-09,  1.19786e-08,  3.29057e-10,  1.94252e-09,  7.75536e-09,  4.44159e-10,
00:03:44,    224142,   795.2605,  8.39477e-09,  2.61547e-09,  4.48036e-09,  1.24905e-08,  3.03902e-10,  1.95327e-09,  7.52500e-09,  4.95581e-10,
00:03:44,    224807,   798.3017,  8.58534e-09,  2.54775e-09,  5.06683e-09,  1.24905e-08,  3.03472e-10,  1.70065e-09,  7.90893e-09,  5.01915e-10,
00:03:45,    225472,   800.8139,  8.53648e-09,  2.34995e-09,  4.95933e-09,  1.22857e-08,  2.89927e-10,  1.64797e-09,  7.67857e-09,  5.12348e-10,
00:03:46,    226137,   803.1940,  8.38989e-09,  2.49937e-09,  4.58308e-09,  1.23881e-08,  3.15942e-10,  1.84792e-09,  7.83214e-09,  4.84215e-10,
00:03:46,    226802,   806.1030,  7.67891e-09,  2.38650e-09,  4.88050e-09,  1.25929e-08,  3.04225e-10,  1.72430e-09,  7.21786e-09,  5.35078e-10,
00:03:47,    227467,   808.6153,  8.63664e-09,  2.46605e-09,  4.80763e-09,  1.25929e-08,  2.96915e-10,  1.73397e-09,  8.29286e-09,  4.60927e-10,
00:03:48,    228132,   811.5243,  7.51277e-09,  2.38865e-09,  4.96172e-09,  1.23881e-08,  2.67030e-10,  1.72752e-09,  7.14107e-09,  4.99307e-10,
00:03:48,    228797,   814.0366,  7.15118e-09,  2.51442e-09,  4.55561e-09,  1.26952e-08,  2.78532e-10,  1.77912e-09,  7.52500e-09,  4.98747e-10,
00:03:49,    229462,   816.8133,  8.41432e-09,  2.43702e-09,  4.96769e-09,  1.26952e-08,  3.09492e-10,  1.76192e-09,  7.52500e-09,  4.98374e-10,
00:03:50,    230127,   819.5901,  8.49250e-09,  2.30587e-09,  4.67147e-09,  1.27976e-08,  3.09385e-10,  1.62755e-09,  7.44821e-09,  4.62603e-10,
00:03:50,    230792,   822.1024,  8.33857e-09,  2.12742e-09,  4.94739e-09,  1.25929e-08,  2.70792e-10,  1.62325e-09,  7.44821e-09,  4.46395e-10,
00:03:51,    231457,   824.8791,  8.47295e-09,  2.40370e-09,  4.61772e-09,  1.24905e-08,  3.09600e-10,  1.87695e-09,  7.06429e-09,  4.18262e-10,
00:03:52,    232122,   827.2592,  7.95743e-09,  2.34780e-09,  4.76583e-09,  1.26952e-08,  3.08310e-10,  1.86082e-09,  7.29464e-09,  4.98747e-10,
00:03:52,    232787,   830.1682,  8.05027e-09,  2.34457e-09,  4.92828e-09,  1.34119e-08,  2.73587e-10,  1.63507e-09,  6.83393e-09,  4.23293e-10,
00:03:53,    233452,   832.8127,  7.30266e-09,  2.51872e-09,  4.73956e-09,  1.29000e-08,  2.77135e-10,  1.79632e-09,  7.21786e-09,  4.05780e-10,
00:03:54,    234117,   835.3250,  8.19932e-09,  2.00487e-09,  4.67506e-09,  1.30024e-08,  2.42197e-10,  1.68667e-09,  7.37143e-09,  4.70801e-10,
00:03:54,    234782,   838.2340,  8.54625e-09,  2.45745e-09,  4.75867e-09,  1.30024e-08,  2.88100e-10,  1.71140e-09,  7.21786e-09,  4.67447e-10,
00:03:55,    235447,   840.8785,  7.97943e-09,  2.12742e-09,  4.71567e-09,  1.27976e-08,  3.11857e-10,  1.70710e-09,  7.21786e-09,  4.12672e-10,
00:03:56,    236112,   843.3908,  7.54209e-09,  2.23385e-09,  4.57591e-09,  1.26952e-08,  3.05300e-10,  1.51360e-09,  7.29464e-09,  4.66516e-10,
00:03:56,    236777,   846.0353,  7.26602e-09,  2.34027e-09,  4.69297e-09,  1.32071e-08,  3.02397e-10,  1.55660e-09,  7.37143e-09,  4.65771e-10,
00:03:57,    237442,   848.8120,  9.09841e-09,  2.17472e-09,  4.66311e-09,  1.33095e-08,  2.76275e-10,  1.55445e-09,  7.37143e-09,  4.50867e-10,
00:03:58,    238107,   851.3244,  7.71557e-09,  2.29620e-09,  5.12656e-09,  1.34119e-08,  2.63590e-10,  1.50392e-09,  7.29464e-09,  4.29068e-10,
00:03:58,    238772,   854.1011,  8.01607e-09,  2.21987e-09,  4.76941e-09,  1.35143e-08,  2.97667e-10,  1.57917e-09,  7.14107e-09,  4.23478e-10,
00:03:59,    239437,   857.1423,  7.39061e-09,  2.11237e-09,  4.72522e-09,  1.31048e-08,  2.74017e-10,  1.68130e-09,  7.37143e-09,  4.24224e-10,
00:04:00,    240102,   859.3902,  7.82550e-09,  2.46175e-09,  4.79091e-09,  1.33095e-08,  2.74232e-10,  1.54585e-09,  6.91071e-09,  4.57386e-10,
00:04:00,    240767,   862.1669,  7.50057e-09,  2.16397e-09,  4.80406e-09,  1.33095e-08,  2.95302e-10,  1.68775e-09,  6.91071e-09,  4.51797e-10,
00:04:01,    241432,   864.9436,  8.02095e-09,  2.12635e-09,  4.79569e-09,  1.30024e-08,  2.81972e-10,  1.43512e-09,  6.91071e-09,  4.25341e-10,
00:04:02,    242097,   867.3237,  7.88659e-09,  2.20052e-09,  4.63206e-09,  1.26952e-08,  2.84015e-10,  1.49747e-09,  7.37143e-09,  4.24224e-10,
00:04:02,    242762,   870.3649,  7.59584e-09,  2.13065e-09,  5.00233e-09,  1.27976e-08,  3.06482e-10,  1.57380e-09,  6.83393e-09,  4.44718e-10,
00:04:03,    243427,   872.7450,  7.84505e-09,  2.21235e-09,  4.71089e-09,  1.33095e-08,  2.96700e-10,  1.74365e-09,  7.21786e-09,  4.68380e-10,
00:04:04,    244092,   875.7862,  8.33368e-09,  2.16720e-09,  5.05967e-09,  1.32071e-08,  2.78532e-10,  1.59530e-09,  6.83393e-09,  4.40246e-10,
00:04:04,    244757,   878.0340,  8.53159e-09,  2.40262e-09,  4.91991e-09,  1.31048e-08,  3.16695e-10,  1.57272e-09,  7.14107e-09,  5.37872e-10,
00:04:05,    245422,   880.8108,  8.44607e-09,  2.16182e-09,  4.69536e-09,  1.33095e-08,  2.75200e-10,  1.48027e-09,  6.91071e-09,  4.58319e-10,
00:04:06,    246087,   883.5876,  8.63420e-09,  2.32092e-09,  5.24719e-09,  1.33095e-08,  2.91862e-10,  1.73075e-09,  7.06429e-09,  4.20312e-10,
00:04:06,    246752,   886.0998,  7.80107e-09,  2.12420e-09,  5.37739e-09,  1.30024e-08,  2.91110e-10,  1.59637e-09,  7.06429e-09,  4.30000e-10,
00:04:07,    247417,   888.7444,  8.33614e-09,  2.30050e-09,  4.79928e-09,  1.30024e-08,  3.15082e-10,  1.56197e-09,  6.75714e-09,  3.91061e-10,
00:04:08,    248082,   891.3889,  8.04295e-09,  2.12635e-09,  5.30213e-09,  1.29000e-08,  2.77135e-10,  1.55552e-09,  7.21786e-09,  4.91109e-10,
00:04:08,    248747,   894.1656,  7.50057e-09,  2.13172e-09,  5.53147e-09,  1.35143e-08,  3.21425e-10,  1.62647e-09,  7.06429e-09,  4.15281e-10,
00:04:09,    249412,   896.9424,  8.23107e-09,  2.17472e-09,  5.24002e-09,  1.29000e-08,  2.83692e-10,  1.50822e-09,  7.29464e-09,  4.07643e-10,
00:04:10,    250077,   899.7192,  7.88902e-09,  2.27362e-09,  4.69656e-09,  1.30024e-08,  3.05945e-10,  1.59960e-09,  6.91071e-09,  4.60740e-10,
00:04:10,    250742,   902.2314,  7.41016e-09,  2.16397e-09,  4.83152e-09,  1.26952e-08,  2.73050e-10,  1.43405e-09,  7.29464e-09,  4.45835e-10,
00:04:11,    251387,   904.7437,  7.70580e-09,  2.16612e-09,  4.80286e-09,  1.29000e-08,  2.54667e-10,  1.45555e-09,  6.98750e-09,  4.75459e-10,
00:04:12,    252052,   907.5205,  7.75220e-09,  2.06507e-09,  4.90797e-09,  1.25929e-08,  2.82510e-10,  1.62970e-09,  6.98750e-09,  4.24411e-10,
00:04:12,    252717,   909.9005,  7.93057e-09,  2.05862e-09,  4.64400e-09,  1.29000e-08,  2.67460e-10,  1.66195e-09,  6.91071e-09,  3.64792e-10,
00:04:13,    253382,   912.6773,  7.80107e-09,  2.02100e-09,  4.69417e-09,  1.21833e-08,  2.92615e-10,  1.62217e-09,  6.60357e-09,  4.52730e-10,
00:04:14,    254047,   915.5863,  8.16511e-09,  2.03712e-09,  4.77419e-09,  1.22857e-08,  2.83585e-10,  1.48457e-09,  7.37143e-09,  4.51239e-10,
00:04:14,    254712,   918.2308,  8.17489e-09,  2.33167e-09,  5.22450e-09,  1.22857e-08,  2.84337e-10,  1.46415e-09,  6.83393e-09,  4.23478e-10,
00:04:15,    255377,   920.6109,  8.23107e-09,  2.22310e-09,  4.95574e-09,  1.24905e-08,  2.64450e-10,  1.42330e-09,  6.75714e-09,  3.56967e-10,
00:04:16,    256042,   923.3876,  8.32148e-09,  2.32200e-09,  5.46458e-09,  1.21833e-08,  2.72620e-10,  1.53832e-09,  6.83393e-09,  4.92972e-10,
00:04:16,    256707,   926.0321,  8.22618e-09,  2.10485e-09,  5.23406e-09,  1.20810e-08,  2.71007e-10,  1.52650e-09,  6.68036e-09,  4.49934e-10,
00:04:17,    257352,   928.5444,  8.18955e-09,  2.18332e-09,  5.11461e-09,  1.21833e-08,  2.89820e-10,  1.45770e-09,  6.83393e-09,  4.59064e-10,
00:04:18,    258017,   931.3212,  8.42409e-09,  2.34672e-09,  4.71208e-09,  1.20810e-08,  2.84767e-10,  1.62862e-09,  6.91071e-09,  4.11555e-10,
00:04:18,    258682,   933.9656,  7.95255e-09,  1.87910e-09,  5.26750e-09,  1.20810e-08,  2.69072e-10,  1.62325e-09,  6.60357e-09,  4.75272e-10,
00:04:19,    259347,   936.6102,  7.94277e-09,  2.21557e-09,  5.38933e-09,  1.17738e-08,  2.74985e-10,  1.75332e-09,  7.06429e-09,  4.50307e-10,
00:04:20,    260012,   939.1225,  8.16755e-09,  2.03927e-09,  5.22091e-09,  1.18762e-08,  2.73695e-10,  1.82750e-09,  7.14107e-09,  4.27950e-10,
00:04:20,    260677,   941.8992,  7.96720e-09,  2.04787e-09,  5.11222e-09,  1.17738e-08,  3.05192e-10,  1.57917e-09,  6.75714e-09,  4.73596e-10,
00:04:21,    261342,   944.5438,  8.33368e-09,  2.21342e-09,  5.04294e-09,  1.11595e-08,  2.68750e-10,  1.66840e-09,  6.68036e-09,  4.57946e-10,
00:04:22,    262007,   947.1883,  7.89148e-09,  2.01025e-09,  5.09311e-09,  1.14667e-08,  2.84230e-10,  1.64582e-09,  6.98750e-09,  4.45650e-10,
00:04:22,    262672,   950.2295,  7.22448e-09,  2.00057e-09,  5.18986e-09,  1.12619e-08,  3.05730e-10,  1.77267e-09,  6.98750e-09,  4.36147e-10,
00:04:23,    263337,   952.6096,  8.04295e-09,  1.95005e-09,  5.25556e-09,  1.18762e-08,  3.08847e-10,  1.63077e-09,  7.06429e-09,  4.55711e-10,
00:04:23,    263982,   955.2541,  8.66841e-09,  2.17795e-09,  5.05847e-09,  1.09548e-08,  2.68642e-10,  1.52112e-09,  7.06429e-09,  4.55523e-10,
00:04:24,    264647,   958.0308,  8.78811e-09,  2.19192e-09,  5.34991e-09,  1.08524e-08,  2.68750e-10,  1.60927e-09,  6.83393e-09,  4.92972e-10,
00:04:25,    265312,   960.4109,  7.89636e-09,  2.10162e-09,  5.44069e-09,  1.10571e-08,  2.56387e-10,  1.55230e-09,  7.06429e-09,  4.43414e-10,
00:04:25,    265977,   962.9232,  8.37277e-09,  2.14247e-09,  5.27108e-09,  1.08524e-08,  2.83585e-10,  1.50822e-09,  6.98750e-09,  4.12672e-10,
00:04:26,    266642,   964.7744,  7.64959e-09,  2.16720e-09,  5.11461e-09,  1.05452e-08,  2.80467e-10,  1.58132e-09,  6.98750e-09,  4.08946e-10,
00:04:27,    267307,   968.7412,  8.31414e-09,  2.21020e-09,  4.80047e-09,  1.05452e-08,  2.40585e-10,  1.53080e-09,  6.60357e-09,  4.51239e-10,
00:04:27,    267972,   971.5179,  7.84750e-09,  2.31017e-09,  5.35589e-09,  1.07500e-08,  2.87347e-10,  1.78880e-09,  7.21786e-09,  4.50867e-10,
00:04:28,    268637,   973.8980,  8.09425e-09,  2.08012e-09,  4.98919e-09,  1.09548e-08,  2.67567e-10,  1.49855e-09,  7.21786e-09,  5.26135e-10,
00:04:29,    269302,   976.4103,  8.49005e-09,  2.12312e-09,  5.49922e-09,  1.07500e-08,  2.79177e-10,  1.53510e-09,  7.21786e-09,  4.59809e-10,
00:04:29,    269967,   979.0548,  8.00386e-09,  2.14247e-09,  5.15402e-09,  1.08524e-08,  2.74662e-10,  1.64582e-09,  7.06429e-09,  4.99679e-10,
00:04:30,    270632,   981.9638,  8.71970e-09,  2.39295e-09,  5.36186e-09,  1.04429e-08,  2.51872e-10,  1.62862e-09,  6.83393e-09,  4.35962e-10,
00:04:31,    271297,   984.3438,  7.91834e-09,  2.34457e-09,  5.91608e-09,  1.01357e-08,  2.65955e-10,  1.59637e-09,  6.98750e-09,  4.39501e-10,
00:04:31,    271962,   987.1206,  8.68795e-09,  2.32307e-09,  5.57686e-09,  1.06476e-08,  2.54022e-10,  1.59637e-09,  6.68036e-09,  4.42669e-10,
00:04:32,    272627,   989.8974,  8.87118e-09,  2.01670e-09,  5.74050e-09,  1.11595e-08,  2.70147e-10,  1.83072e-09,  6.75714e-09,  4.74899e-10,
00:04:33,    273292,   992.4096,  8.86875e-09,  2.21450e-09,  5.29019e-09,  1.04429e-08,  2.74017e-10,  1.66410e-09,  7.21786e-09,  5.11231e-10,
00:04:33,    273957,   995.0542,  8.69527e-09,  2.31447e-09,  5.30094e-09,  1.01357e-08,  2.84660e-10,  1.70065e-09,  6.83393e-09,  4.37452e-10,
00:04:34,    274622,   997.6987,  8.43141e-09,  2.20912e-09,  5.47294e-09,  1.07500e-08,  2.74877e-10,  1.63077e-09,  6.98750e-09,  4.91109e-10,
00:04:35,    275287,  1000.3432,  8.52914e-09,  2.35640e-09,  5.44189e-09,  1.01357e-08,  3.01967e-10,  1.60605e-09,  6.98750e-09,  4.60740e-10,
00:04:35,    275932,  1002.9878,  8.03807e-09,  2.16612e-09,  5.45383e-09,  1.05452e-08,  2.85412e-10,  1.76945e-09,  7.14107e-09,  4.87196e-10,
00:04:36,    276597,  1005.7645,  8.69773e-09,  2.15645e-09,  5.11700e-09,  1.00333e-08,  3.17125e-10,  1.64045e-09,  6.91071e-09,  5.04336e-10,
00:04:37,    277262,  1008.6735,  8.00875e-09,  2.24352e-09,  5.39769e-09,  1.00333e-08,  2.61117e-10,  1.72967e-09,  7.21786e-09,  4.76950e-10,
