0000000507,scans,0000000160,DataLength
"header",0000000029,"lines"
"Date",4/20/2016,"Time",11:03:05 PM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",10
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,8.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,8.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",14.00,14.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 4","RGA","SEM","mass",16.00,16.00,0.01,10.000,8.000,0.098000,1.000000,
"Scan 5","RGA","SEM","mass",18.00,18.00,0.01,10.000,8.000,0.900000,1.000000,
"Scan 6","RGA","SEM","mass",28.00,28.00,0.01,10.000,8.000,1.050000,1.000000,
"Scan 7","RGA","SEM","mass",29.00,29.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 8","RGA","SEM","mass",43.00,43.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",44.00,44.00,0.01,10.000,8.000,1.400000,1.000000,
"Scan 10","RGA","SEM","mass",60.00,60.00,0.01,10.000,8.000,0.577000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1000,"V"
"resolution",0,"%"
"Data",10
"Time","ms","Scan 1 : none 0.40","Hydrogen","Ketene","Oxygen-16","Water","Carbon monoxide","Acetaldehyde","Acetic acid","Carbon dioxide","Acetic acid",
00:03:32,    212278,   765.6418,  3.42045e-09,  1.39750e-09,  1.42602e-08,  1.43333e-09,  5.83571e-09,  4.30000e-10,  1.18250e-09,  3.99286e-09,  7.45234e-10,
00:03:32,    212819,   767.7574,  3.17614e-09,  1.39750e-09,  1.42602e-08,  1.55278e-09,  5.42619e-09,  5.37500e-10,  1.18250e-09,  3.83929e-09,  7.45234e-10,
00:03:33,    213360,   769.8730,  3.42045e-09,  1.39750e-09,  1.64541e-08,  1.67222e-09,  5.32381e-09,  5.37500e-10,  1.07500e-09,  4.06964e-09,  7.45234e-10,
00:03:33,    213901,   772.1209,  3.66477e-09,  1.18250e-09,  1.42602e-08,  1.55278e-09,  5.52857e-09,  4.30000e-10,  1.07500e-09,  3.76250e-09,  7.45234e-10,
00:03:34,    214442,   774.2365,  3.42045e-09,  1.39750e-09,  1.31633e-08,  1.55278e-09,  5.22143e-09,  3.22500e-10,  1.07500e-09,  3.99286e-09,  9.31542e-10,
00:03:34,    214983,   776.3521,  3.42045e-09,  1.50500e-09,  1.20663e-08,  1.43333e-09,  5.52857e-09,  4.30000e-10,  1.07500e-09,  3.91607e-09,  7.45234e-10,
00:03:35,    215524,   778.5999,  3.17614e-09,  1.29000e-09,  1.42602e-08,  1.67222e-09,  5.32381e-09,  5.37500e-10,  8.60000e-10,  3.91607e-09,  7.45234e-10,
00:03:36,    216065,   780.7156,  3.17614e-09,  1.18250e-09,  1.31633e-08,  1.67222e-09,  5.32381e-09,  6.45000e-10,  9.67500e-10,  3.83929e-09,  5.58925e-10,
00:03:36,    216606,   782.8312,  2.93182e-09,  1.18250e-09,  1.42602e-08,  1.67222e-09,  5.32381e-09,  4.30000e-10,  1.07500e-09,  3.76250e-09,  7.45234e-10,
00:03:37,    217147,   785.2113,  3.42045e-09,  1.29000e-09,  1.42602e-08,  1.67222e-09,  5.32381e-09,  3.22500e-10,  1.18250e-09,  3.83929e-09,  7.45234e-10,
00:03:37,    217688,   787.3269,  3.42045e-09,  1.18250e-09,  1.31633e-08,  1.55278e-09,  5.42619e-09,  4.30000e-10,  1.07500e-09,  3.83929e-09,  7.45234e-10,
00:03:38,    218229,   789.4425,  3.17614e-09,  1.39750e-09,  1.31633e-08,  1.67222e-09,  5.63095e-09,  4.30000e-10,  8.60000e-10,  3.91607e-09,  7.45234e-10,
00:03:38,    218770,   791.5581,  3.42045e-09,  1.39750e-09,  1.31633e-08,  1.79167e-09,  5.32381e-09,  4.30000e-10,  1.07500e-09,  3.83929e-09,  5.58925e-10,
00:03:39,    219311,   793.5415,  3.17614e-09,  1.39750e-09,  1.42602e-08,  1.55278e-09,  5.22143e-09,  4.30000e-10,  1.07500e-09,  3.83929e-09,  7.45234e-10,
00:03:39,    219852,   796.0538,  3.90909e-09,  1.39750e-09,  1.20663e-08,  1.67222e-09,  5.52857e-09,  3.22500e-10,  9.67500e-10,  3.76250e-09,  7.45234e-10,
00:03:40,    220393,   798.0372,  2.93182e-09,  1.39750e-09,  1.42602e-08,  1.79167e-09,  5.42619e-09,  3.22500e-10,  1.07500e-09,  3.91607e-09,  7.45234e-10,
00:03:40,    220934,   800.1528,  3.17614e-09,  1.39750e-09,  1.31633e-08,  1.55278e-09,  5.52857e-09,  4.30000e-10,  1.07500e-09,  3.60893e-09,  7.45234e-10,
00:03:41,    221475,   802.2685,  3.42045e-09,  1.29000e-09,  1.42602e-08,  1.43333e-09,  5.32381e-09,  4.30000e-10,  9.67500e-10,  3.53214e-09,  7.45234e-10,
00:03:42,    222016,   804.5163,  3.42045e-09,  1.07500e-09,  1.42602e-08,  1.55278e-09,  5.42619e-09,  5.37500e-10,  1.18250e-09,  3.68571e-09,  7.45234e-10,
00:03:42,    222557,   806.7641,  2.93182e-09,  1.18250e-09,  1.42602e-08,  1.55278e-09,  5.42619e-09,  4.30000e-10,  9.67500e-10,  3.68571e-09,  9.31542e-10,
00:03:43,    223098,   809.2765,  3.17614e-09,  1.29000e-09,  1.31633e-08,  1.67222e-09,  5.52857e-09,  4.30000e-10,  1.07500e-09,  3.68571e-09,  7.45234e-10,
00:03:43,    223639,   811.2598,  3.66477e-09,  1.29000e-09,  1.20663e-08,  1.79167e-09,  5.52857e-09,  4.30000e-10,  9.67500e-10,  3.76250e-09,  9.31542e-10,
00:03:44,    224180,   813.3755,  3.17614e-09,  1.29000e-09,  1.31633e-08,  1.67222e-09,  5.52857e-09,  4.30000e-10,  1.07500e-09,  3.53214e-09,  7.45234e-10,
00:03:44,    224721,   815.6233,  3.17614e-09,  1.29000e-09,  1.20663e-08,  1.55278e-09,  5.42619e-09,  4.30000e-10,  1.07500e-09,  3.53214e-09,  7.45234e-10,
00:03:45,    225262,   817.8711,  3.42045e-09,  1.18250e-09,  1.20663e-08,  1.55278e-09,  5.83571e-09,  4.30000e-10,  1.07500e-09,  3.60893e-09,  7.45234e-10,
00:03:45,    225803,   819.8545,  3.42045e-09,  1.18250e-09,  1.31633e-08,  1.67222e-09,  5.73333e-09,  5.37500e-10,  1.07500e-09,  3.76250e-09,  5.58925e-10,
00:03:46,    226344,   821.8379,  2.93182e-09,  1.07500e-09,  1.31633e-08,  1.67222e-09,  6.14286e-09,  4.30000e-10,  8.60000e-10,  3.68571e-09,  5.58925e-10,
00:03:46,    226886,   824.0858,  2.93182e-09,  1.29000e-09,  1.31633e-08,  1.31389e-09,  5.63095e-09,  4.30000e-10,  8.60000e-10,  3.76250e-09,  5.58925e-10,
00:03:47,    227427,   826.3336,  3.42045e-09,  1.18250e-09,  1.20663e-08,  1.67222e-09,  6.14286e-09,  4.30000e-10,  1.07500e-09,  3.60893e-09,  5.58925e-10,
00:03:47,    227968,   828.8459,  2.93182e-09,  1.29000e-09,  1.31633e-08,  1.43333e-09,  5.63095e-09,  3.22500e-10,  9.67500e-10,  3.68571e-09,  7.45234e-10,
00:03:48,    228509,   830.6970,  3.42045e-09,  1.18250e-09,  1.20663e-08,  1.67222e-09,  6.04048e-09,  4.30000e-10,  8.60000e-10,  3.60893e-09,  5.58925e-10,
00:03:49,    229050,   832.9449,  3.17614e-09,  1.29000e-09,  1.42602e-08,  1.55278e-09,  5.83571e-09,  4.30000e-10,  9.67500e-10,  3.68571e-09,  7.45234e-10,
00:03:49,    229591,   834.9283,  2.93182e-09,  1.18250e-09,  1.20663e-08,  1.67222e-09,  6.14286e-09,  4.30000e-10,  8.60000e-10,  3.45536e-09,  7.45234e-10,
00:03:50,    230132,   837.3084,  2.93182e-09,  1.29000e-09,  1.20663e-08,  1.43333e-09,  5.93810e-09,  4.30000e-10,  1.07500e-09,  3.60893e-09,  5.58925e-10,
00:03:50,    230673,   839.5562,  3.17614e-09,  1.07500e-09,  1.20663e-08,  1.67222e-09,  6.04048e-09,  4.30000e-10,  8.60000e-10,  3.60893e-09,  9.31542e-10,
00:03:51,    231214,   841.2752,  2.93182e-09,  1.29000e-09,  1.20663e-08,  1.55278e-09,  6.04048e-09,  4.30000e-10,  9.67500e-10,  3.60893e-09,  5.58925e-10,
00:03:51,    231756,   843.6552,  3.17614e-09,  1.18250e-09,  1.31633e-08,  1.55278e-09,  6.34762e-09,  3.22500e-10,  7.52500e-10,  3.53214e-09,  5.58925e-10,
00:03:52,    232297,   845.6386,  3.17614e-09,  1.29000e-09,  1.20663e-08,  1.67222e-09,  6.04048e-09,  2.15000e-10,  8.60000e-10,  3.53214e-09,  5.58925e-10,
00:03:52,    232838,   848.1509,  2.93182e-09,  1.39750e-09,  1.20663e-08,  1.31389e-09,  6.04048e-09,  4.30000e-10,  1.07500e-09,  3.53214e-09,  3.72617e-10,
00:03:53,    233379,   850.2665,  3.17614e-09,  1.29000e-09,  1.20663e-08,  1.55278e-09,  6.45000e-09,  4.30000e-10,  9.67500e-10,  3.53214e-09,  7.45234e-10,
00:03:53,    233920,   852.5144,  3.17614e-09,  1.07500e-09,  1.31633e-08,  1.55278e-09,  6.24524e-09,  3.22500e-10,  8.60000e-10,  3.60893e-09,  5.58925e-10,
00:03:54,    234461,   854.3656,  3.66477e-09,  1.07500e-09,  1.09694e-08,  1.67222e-09,  6.24524e-09,  4.30000e-10,  7.52500e-10,  3.68571e-09,  3.72617e-10,
00:03:55,    235002,   856.7456,  2.93182e-09,  1.07500e-09,  1.20663e-08,  1.67222e-09,  6.14286e-09,  4.30000e-10,  7.52500e-10,  3.45536e-09,  5.58925e-10,
00:03:55,    235543,   858.9934,  3.17614e-09,  1.29000e-09,  1.20663e-08,  1.67222e-09,  6.55238e-09,  4.30000e-10,  9.67500e-10,  3.53214e-09,  3.72617e-10,
00:03:56,    236084,   860.8446,  3.42045e-09,  1.07500e-09,  1.31633e-08,  1.55278e-09,  6.14286e-09,  3.22500e-10,  9.67500e-10,  3.53214e-09,  5.58925e-10,
00:03:56,    236625,   862.9602,  2.93182e-09,  1.18250e-09,  1.20663e-08,  1.55278e-09,  6.55238e-09,  4.30000e-10,  9.67500e-10,  3.37857e-09,  5.58925e-10,
00:03:57,    237166,   865.3403,  2.93182e-09,  1.39750e-09,  1.20663e-08,  1.55278e-09,  6.34762e-09,  4.30000e-10,  8.60000e-10,  3.53214e-09,  7.45234e-10,
00:03:57,    237707,   867.7204,  3.17614e-09,  1.18250e-09,  1.20663e-08,  1.67222e-09,  6.14286e-09,  3.22500e-10,  9.67500e-10,  3.30179e-09,  7.45234e-10,
00:03:58,    238248,   869.7038,  3.17614e-09,  1.07500e-09,  1.20663e-08,  1.55278e-09,  6.34762e-09,  4.30000e-10,  8.60000e-10,  3.60893e-09,  7.45234e-10,
00:03:58,    238789,   871.8194,  3.66477e-09,  1.07500e-09,  1.20663e-08,  1.55278e-09,  6.34762e-09,  3.22500e-10,  8.60000e-10,  3.45536e-09,  5.58925e-10,
00:03:59,    239330,   874.0672,  3.66477e-09,  1.29000e-09,  1.31633e-08,  1.67222e-09,  6.34762e-09,  4.30000e-10,  8.60000e-10,  3.45536e-09,  7.45234e-10,
00:03:59,    239871,   876.4473,  3.66477e-09,  1.18250e-09,  1.20663e-08,  1.67222e-09,  6.14286e-09,  4.30000e-10,  9.67500e-10,  3.45536e-09,  7.45234e-10,
00:04:00,    240412,   878.2985,  3.17614e-09,  1.18250e-09,  1.20663e-08,  1.55278e-09,  6.24524e-09,  3.22500e-10,  9.67500e-10,  3.37857e-09,  7.45234e-10,
00:04:00,    240953,   880.6786,  3.17614e-09,  1.18250e-09,  1.20663e-08,  1.55278e-09,  6.45000e-09,  5.37500e-10,  9.67500e-10,  3.45536e-09,  5.58925e-10,
00:04:01,    241494,   882.9264,  3.42045e-09,  1.18250e-09,  1.20663e-08,  1.79167e-09,  5.93810e-09,  4.30000e-10,  8.60000e-10,  3.45536e-09,  7.45234e-10,
00:04:02,    242035,   885.1742,  3.42045e-09,  1.07500e-09,  1.31633e-08,  1.55278e-09,  6.14286e-09,  4.30000e-10,  8.60000e-10,  3.37857e-09,  5.58925e-10,
00:04:02,    242577,   887.2899,  2.93182e-09,  1.18250e-09,  1.09694e-08,  1.43333e-09,  5.93810e-09,  3.22500e-10,  9.67500e-10,  3.53214e-09,  5.58925e-10,
00:04:03,    243118,   889.1410,  3.17614e-09,  1.07500e-09,  9.87245e-09,  1.43333e-09,  5.93810e-09,  4.30000e-10,  9.67500e-10,  3.45536e-09,  5.58925e-10,
00:04:03,    243659,   891.5211,  3.17614e-09,  1.18250e-09,  1.20663e-08,  1.55278e-09,  6.14286e-09,  2.15000e-10,  9.67500e-10,  3.45536e-09,  7.45234e-10,
00:04:04,    244200,   893.6367,  3.17614e-09,  9.67500e-10,  1.31633e-08,  1.43333e-09,  5.83571e-09,  4.30000e-10,  8.60000e-10,  3.45536e-09,  5.58925e-10,
00:04:04,    244741,   895.7524,  2.68750e-09,  1.07500e-09,  1.20663e-08,  1.79167e-09,  5.73333e-09,  3.22500e-10,  9.67500e-10,  3.22500e-09,  3.72617e-10,
00:04:05,    245282,   897.8680,  3.17614e-09,  1.07500e-09,  1.31633e-08,  1.67222e-09,  5.73333e-09,  4.30000e-10,  7.52500e-10,  3.45536e-09,  7.45234e-10,
00:04:05,    245823,   899.9836,  3.42045e-09,  9.67500e-10,  1.20663e-08,  1.67222e-09,  5.52857e-09,  3.22500e-10,  9.67500e-10,  3.45536e-09,  3.72617e-10,
00:04:06,    246364,   902.3636,  3.17614e-09,  1.18250e-09,  1.31633e-08,  1.55278e-09,  5.73333e-09,  3.22500e-10,  9.67500e-10,  3.37857e-09,  9.31542e-10,
00:04:06,    246905,   904.4793,  2.93182e-09,  1.29000e-09,  1.31633e-08,  1.55278e-09,  5.73333e-09,  4.30000e-10,  8.60000e-10,  3.45536e-09,  7.45234e-10,
00:04:07,    247446,   906.5949,  3.17614e-09,  1.07500e-09,  1.09694e-08,  1.67222e-09,  5.52857e-09,  5.37500e-10,  9.67500e-10,  3.30179e-09,  9.31542e-10,
00:04:07,    247987,   908.9750,  2.93182e-09,  1.18250e-09,  1.09694e-08,  1.79167e-09,  5.63095e-09,  3.22500e-10,  9.67500e-10,  3.37857e-09,  7.45234e-10,
00:04:08,    248528,   910.8261,  3.17614e-09,  1.07500e-09,  9.87245e-09,  1.43333e-09,  5.52857e-09,  4.30000e-10,  9.67500e-10,  3.30179e-09,  5.58925e-10,
00:04:09,    249069,   913.2062,  3.42045e-09,  1.07500e-09,  1.31633e-08,  1.55278e-09,  5.63095e-09,  3.22500e-10,  8.60000e-10,  3.53214e-09,  7.45234e-10,
00:04:09,    249611,   915.3218,  2.93182e-09,  1.29000e-09,  1.09694e-08,  1.67222e-09,  5.42619e-09,  3.22500e-10,  9.67500e-10,  3.30179e-09,  7.45234e-10,
00:04:10,    250152,   917.3052,  3.17614e-09,  1.18250e-09,  1.20663e-08,  1.55278e-09,  5.42619e-09,  4.30000e-10,  7.52500e-10,  3.45536e-09,  3.72617e-10,
00:04:10,    250694,   919.5531,  2.93182e-09,  1.18250e-09,  9.87245e-09,  1.55278e-09,  5.32381e-09,  4.30000e-10,  9.67500e-10,  3.45536e-09,  7.45234e-10,
00:04:11,    251235,   921.8009,  3.17614e-09,  1.07500e-09,  1.09694e-08,  1.55278e-09,  5.32381e-09,  4.30000e-10,  8.60000e-10,  3.37857e-09,  3.72617e-10,
00:04:11,    251776,   923.7843,  3.17614e-09,  1.18250e-09,  1.09694e-08,  1.79167e-09,  5.32381e-09,  3.22500e-10,  8.60000e-10,  3.45536e-09,  5.58925e-10,
00:04:12,    252317,   926.1643,  2.93182e-09,  1.18250e-09,  1.09694e-08,  1.67222e-09,  5.22143e-09,  3.22500e-10,  8.60000e-10,  3.30179e-09,  3.72617e-10,
00:04:12,    252858,   928.4122,  3.17614e-09,  1.18250e-09,  1.31633e-08,  1.55278e-09,  5.22143e-09,  4.30000e-10,  1.07500e-09,  3.37857e-09,  7.45234e-10,
00:04:13,    253399,   930.6600,  3.42045e-09,  1.18250e-09,  1.20663e-08,  1.43333e-09,  5.11905e-09,  3.22500e-10,  8.60000e-10,  3.37857e-09,  3.72617e-10,
00:04:13,    253940,   932.6434,  3.66477e-09,  1.07500e-09,  1.20663e-08,  1.67222e-09,  5.32381e-09,  3.22500e-10,  8.60000e-10,  3.37857e-09,  7.45234e-10,
00:04:14,    254481,   934.7590,  3.17614e-09,  1.18250e-09,  1.20663e-08,  1.55278e-09,  5.22143e-09,  4.30000e-10,  9.67500e-10,  3.22500e-09,  7.45234e-10,
00:04:15,    255022,   937.0069,  2.93182e-09,  1.18250e-09,  1.20663e-08,  1.79167e-09,  5.11905e-09,  3.22500e-10,  8.60000e-10,  3.30179e-09,  5.58925e-10,
00:04:15,    255564,   939.2547,  3.17614e-09,  1.07500e-09,  1.20663e-08,  1.79167e-09,  5.01667e-09,  3.22500e-10,  9.67500e-10,  3.37857e-09,  5.58925e-10,
00:04:16,    256105,   941.2381,  3.42045e-09,  1.07500e-09,  1.09694e-08,  1.67222e-09,  5.01667e-09,  4.30000e-10,  9.67500e-10,  3.37857e-09,  5.58925e-10,
00:04:16,    256647,   943.4860,  2.93182e-09,  1.07500e-09,  1.09694e-08,  1.55278e-09,  5.01667e-09,  4.30000e-10,  1.07500e-09,  3.30179e-09,  7.45234e-10,
00:04:17,    257188,   945.6016,  3.17614e-09,  1.07500e-09,  1.09694e-08,  1.67222e-09,  5.01667e-09,  2.15000e-10,  1.07500e-09,  3.45536e-09,  7.45234e-10,
00:04:17,    257729,   947.7172,  2.93182e-09,  1.07500e-09,  1.09694e-08,  1.67222e-09,  5.01667e-09,  3.22500e-10,  9.67500e-10,  3.37857e-09,  5.58925e-10,
00:04:18,    258270,   949.9650,  3.17614e-09,  9.67500e-10,  1.20663e-08,  1.79167e-09,  4.91429e-09,  3.22500e-10,  8.60000e-10,  3.22500e-09,  7.45234e-10,
00:04:18,    258811,   952.2129,  3.42045e-09,  9.67500e-10,  1.20663e-08,  1.79167e-09,  4.70952e-09,  4.30000e-10,  9.67500e-10,  3.45536e-09,  7.45234e-10,
00:04:19,    259352,   954.4607,  2.93182e-09,  1.18250e-09,  1.31633e-08,  1.79167e-09,  5.01667e-09,  2.15000e-10,  9.67500e-10,  3.45536e-09,  7.45234e-10,
00:04:19,    259893,   956.7086,  3.17614e-09,  1.18250e-09,  1.20663e-08,  1.79167e-09,  4.81190e-09,  3.22500e-10,  1.07500e-09,  3.14821e-09,  7.45234e-10,
00:04:20,    260434,   958.6920,  3.17614e-09,  1.07500e-09,  1.20663e-08,  1.55278e-09,  5.01667e-09,  3.22500e-10,  1.07500e-09,  3.53214e-09,  3.72617e-10,
00:04:20,    260975,   960.9398,  3.42045e-09,  1.07500e-09,  1.20663e-08,  1.67222e-09,  4.91429e-09,  3.22500e-10,  9.67500e-10,  3.22500e-09,  7.45234e-10,
00:04:21,    261516,   962.9232,  3.17614e-09,  1.07500e-09,  1.20663e-08,  1.67222e-09,  4.81190e-09,  4.30000e-10,  9.67500e-10,  3.45536e-09,  7.45234e-10,
00:04:22,    262057,   964.9066,  3.17614e-09,  1.29000e-09,  1.31633e-08,  1.67222e-09,  4.91429e-09,  3.22500e-10,  9.67500e-10,  3.45536e-09,  5.58925e-10,
00:04:22,    262598,   966.7578,  3.17614e-09,  1.07500e-09,  1.20663e-08,  1.55278e-09,  4.91429e-09,  4.30000e-10,  8.60000e-10,  3.53214e-09,  9.31542e-10,
00:04:23,    263139,   969.6668,  3.17614e-09,  1.29000e-09,  1.31633e-08,  1.79167e-09,  4.70952e-09,  4.30000e-10,  1.07500e-09,  3.22500e-09,  5.58925e-10,
00:04:23,    263680,   971.9146,  2.93182e-09,  1.07500e-09,  1.31633e-08,  1.67222e-09,  4.60714e-09,  5.37500e-10,  1.07500e-09,  3.53214e-09,  9.31542e-10,
00:04:24,    264221,   973.8980,  3.17614e-09,  9.67500e-10,  1.09694e-08,  1.67222e-09,  4.70952e-09,  3.22500e-10,  1.07500e-09,  3.53214e-09,  5.58925e-10,
00:04:24,    264762,   976.2780,  3.42045e-09,  1.29000e-09,  1.09694e-08,  1.67222e-09,  4.91429e-09,  3.22500e-10,  9.67500e-10,  3.45536e-09,  7.45234e-10,
00:04:25,    265303,   978.2614,  3.17614e-09,  1.18250e-09,  1.20663e-08,  1.67222e-09,  4.60714e-09,  3.22500e-10,  1.07500e-09,  3.53214e-09,  5.58925e-10,
00:04:25,    265844,   980.2448,  2.93182e-09,  1.18250e-09,  1.31633e-08,  1.67222e-09,  4.60714e-09,  4.30000e-10,  9.67500e-10,  3.53214e-09,  9.31542e-10,
00:04:26,    266385,   982.4927,  3.42045e-09,  1.18250e-09,  1.09694e-08,  1.79167e-09,  4.70952e-09,  3.22500e-10,  9.67500e-10,  3.37857e-09,  7.45234e-10,
00:04:26,    266927,   984.6083,  3.42045e-09,  1.18250e-09,  1.20663e-08,  1.55278e-09,  4.60714e-09,  3.22500e-10,  9.67500e-10,  3.45536e-09,  5.58925e-10,
00:04:27,    267468,   986.8562,  3.17614e-09,  1.07500e-09,  1.20663e-08,  1.67222e-09,  4.60714e-09,  4.30000e-10,  1.07500e-09,  3.45536e-09,  5.58925e-10,
00:04:28,    268009,   989.1040,  3.66477e-09,  1.18250e-09,  1.31633e-08,  1.79167e-09,  4.60714e-09,  5.37500e-10,  1.07500e-09,  3.53214e-09,  7.45234e-10,
00:04:28,    268550,   991.0874,  3.17614e-09,  1.18250e-09,  1.09694e-08,  1.67222e-09,  4.60714e-09,  5.37500e-10,  1.07500e-09,  3.30179e-09,  5.58925e-10,
00:04:29,    269091,   993.4675,  3.66477e-09,  1.07500e-09,  1.20663e-08,  1.79167e-09,  4.81190e-09,  3.22500e-10,  1.07500e-09,  3.30179e-09,  5.58925e-10,
00:04:29,    269632,   995.3186,  3.66477e-09,  1.18250e-09,  1.20663e-08,  1.91111e-09,  4.60714e-09,  4.30000e-10,  9.67500e-10,  3.45536e-09,  7.45234e-10,
00:04:30,    270173,   997.5665,  3.90909e-09,  1.29000e-09,  1.20663e-08,  1.79167e-09,  4.50476e-09,  5.37500e-10,  1.07500e-09,  3.37857e-09,  9.31542e-10,
00:04:30,    270714,   999.6821,  3.66477e-09,  1.18250e-09,  9.87245e-09,  1.67222e-09,  4.60714e-09,  4.30000e-10,  9.67500e-10,  3.45536e-09,  7.45234e-10,
00:04:31,    271256,  1002.0622,  3.42045e-09,  1.18250e-09,  1.20663e-08,  1.67222e-09,  4.70952e-09,  4.30000e-10,  9.67500e-10,  3.45536e-09,  9.31542e-10,
00:04:31,    271797,  1004.4422,  3.17614e-09,  1.18250e-09,  1.09694e-08,  1.79167e-09,  4.50476e-09,  4.30000e-10,  1.18250e-09,  3.45536e-09,  5.58925e-10,
00:04:32,    272338,  1006.5578,  3.42045e-09,  1.18250e-09,  1.31633e-08,  1.91111e-09,  4.70952e-09,  4.30000e-10,  9.67500e-10,  3.53214e-09,  1.11785e-09,
00:04:32,    272879,  1008.5412,  3.66477e-09,  1.18250e-09,  1.20663e-08,  1.67222e-09,  4.70952e-09,  4.30000e-10,  1.07500e-09,  3.37857e-09,  7.45234e-10,
00:04:33,    273420,  1010.9213,  3.17614e-09,  1.29000e-09,  1.20663e-08,  1.79167e-09,  4.50476e-09,  4.30000e-10,  9.67500e-10,  3.68571e-09,  9.31542e-10,
00:04:33,    273962,  1012.7725,  3.66477e-09,  1.07500e-09,  1.20663e-08,  1.67222e-09,  4.60714e-09,  3.22500e-10,  1.07500e-09,  3.60893e-09,  7.45234e-10,
00:04:34,    274503,  1015.2848,  3.42045e-09,  1.29000e-09,  1.20663e-08,  1.91111e-09,  4.60714e-09,  4.30000e-10,  1.07500e-09,  3.53214e-09,  9.31542e-10,
00:04:35,    275044,  1017.5326,  3.66477e-09,  1.18250e-09,  1.20663e-08,  1.67222e-09,  4.50476e-09,  4.30000e-10,  1.07500e-09,  3.60893e-09,  5.58925e-10,
