Wed, Mar 30, 2016	9:23 PM
 Notes: 
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=2.085	 MS2=15.166	 MS3=17.074	 MS4=26.712	 MS5=41.148	 MS6=42.035	 MS7=42.992	 MS8=57.407
269.615	1199.600	419.518	213.362	267.322	776.917	57.672	219.251	47.775	6.571
270.403	1199.700	422.639	216.953	253.490	779.581	57.079	229.831	45.059	7.049
271.192	1200.200	417.721	211.604	256.203	781.238	58.750	231.093	48.443	6.566
271.981	1200.700	415.288	207.068	261.352	770.419	56.948	228.540	47.287	5.752
272.770	1200.600	406.635	210.988	265.549	775.654	60.816	227.103	46.375	6.137
273.558	1200.200	412.400	211.822	262.544	792.636	57.256	227.163	46.666	6.151
274.350	1200.400	411.711	218.709	261.736	778.103	57.439	226.871	46.782	4.962
275.139	1200.800	422.018	202.769	270.209	779.722	60.786	228.587	48.707	5.656
275.927	1200.800	420.326	212.068	268.215	771.715	58.252	231.161	46.807	4.000
276.712	1200.500	433.501	210.194	272.603	768.336	58.716	228.738	45.761	5.699
277.499	1200.400	414.482	209.818	264.002	780.919	59.444	223.075	47.703	5.998
278.287	1200.500	432.155	212.689	275.033	775.568	60.914	232.437	45.266	5.524
279.073	1200.700	416.728	208.565	274.987	766.904	56.073	228.022	45.596	5.387
279.854	1200.500	419.958	211.390	272.944	779.671	59.458	224.327	48.036	5.304
280.640	1200.300	418.050	210.697	277.373	787.367	55.574	231.831	46.457	6.147
281.421	1200.300	417.113	209.433	272.171	783.411	55.532	231.783	46.546	7.268
282.208	1200.400	421.240	216.469	287.240	770.598	53.398	229.600	46.955	5.023
282.991	1200.400	421.026	207.321	275.927	770.683	54.050	235.216	43.805	4.254
283.779	1200.300	418.899	216.596	271.096	780.806	58.428	229.147	47.131	5.423
284.562	1200.300	411.006	213.121	281.080	780.181	55.965	225.810	44.675	5.315
285.348	1200.300	422.973	217.542	287.078	775.159	57.302	231.235	44.871	4.245
286.133	1200.300	420.058	219.933	281.936	782.142	56.462	234.509	48.571	5.236
286.922	1200.300	406.447	212.891	286.171	770.915	57.825	233.475	45.048	5.915
287.712	1200.200	418.897	214.919	276.240	789.093	54.086	237.065	45.630	5.532
288.497	1200.200	414.260	215.540	286.631	781.895	55.193	233.112	48.529	5.038
289.282	1200.300	417.320	217.528	281.396	762.716	55.813	231.180	45.755	5.047
290.074	1200.300	411.995	214.162	280.374	793.830	56.415	226.706	45.365	6.003
290.864	1200.100	426.787	220.036	285.329	775.759	55.085	238.479	46.511	6.367
291.650	1200.100	422.548	213.423	291.677	775.416	56.308	237.962	45.936	5.517
292.434	1200.100	419.271	222.067	283.090	781.088	51.859	238.469	45.045	4.970
293.218	1200.200	419.289	218.315	281.126	785.069	55.635	239.162	49.189	4.950
294.001	1200.100	410.978	214.595	282.619	780.174	56.676	230.007	47.330	5.690
294.792	1200.000	428.972	212.199	282.579	790.929	52.834	241.619	45.289	5.633
295.579	1200.000	427.577	215.954	286.463	788.876	57.114	238.824	43.937	4.870
296.369	1200.100	422.116	211.043	288.664	784.795	55.671	234.812	42.388	5.118
