0000000381,scans,0000000160,DataLength
"header",0000000029,"lines"
"Date",4/20/2016,"Time",8:24:14 PM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",10
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,8.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,8.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",14.00,14.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 4","RGA","SEM","mass",16.00,16.00,0.01,10.000,8.000,0.098000,1.000000,
"Scan 5","RGA","SEM","mass",18.00,18.00,0.01,10.000,8.000,0.900000,1.000000,
"Scan 6","RGA","SEM","mass",28.00,28.00,0.01,10.000,8.000,1.050000,1.000000,
"Scan 7","RGA","SEM","mass",29.00,29.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 8","RGA","SEM","mass",43.00,43.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",44.00,44.00,0.01,10.000,8.000,1.400000,1.000000,
"Scan 10","RGA","SEM","mass",60.00,60.00,0.01,10.000,8.000,0.577000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1000,"V"
"resolution",0,"%"
"Data",10
"Time","ms","Scan 1 : none 0.40","Hydrogen","Ketene","Oxygen-16","Water","Carbon monoxide","Acetaldehyde","Acetic acid","Carbon dioxide","Acetic acid",
00:02:30,    150906,   654.7041,  2.04494e-09,  1.76300e-10,  3.65281e-09,  8.32528e-10,  1.56745e-09,  7.95500e-11,  1.47275e-10,  6.20429e-10,  2.04939e-11,
00:02:31,    151573,   657.4808,  2.23063e-09,  2.15000e-10,  3.72959e-09,  8.64778e-10,  1.52752e-09,  1.01050e-10,  1.16100e-10,  5.35964e-10,  1.11785e-11,
00:02:32,    152240,   660.2575,  2.41386e-09,  1.72000e-10,  3.00561e-09,  9.03000e-10,  1.52343e-09,  7.31000e-11,  7.63250e-11,  5.68982e-10,  5.96187e-11,
00:02:32,    152908,   662.9021,  2.07182e-09,  2.01025e-10,  3.20306e-09,  8.31333e-10,  1.59407e-09,  4.73000e-11,  1.34375e-10,  5.94321e-10,  2.04939e-11,
00:02:33,    153575,   665.4143,  2.17199e-09,  1.69850e-10,  2.87398e-09,  9.84222e-10,  1.71795e-09,  1.05350e-10,  8.17000e-11,  6.55750e-10,  1.28553e-10,
00:02:34,    154243,   668.1911,  2.35277e-09,  2.67675e-10,  3.58699e-09,  9.36444e-10,  1.57973e-09,  1.15025e-10,  1.22550e-10,  6.22732e-10,  2.60832e-11,
00:02:34,    154910,   670.9679,  2.23063e-09,  1.63400e-10,  2.96173e-09,  9.01806e-10,  1.51011e-09,  7.31000e-11,  1.24700e-10,  6.18125e-10,  1.47184e-10,
00:02:35,    155577,   673.0835,  2.13045e-09,  1.97800e-10,  3.18112e-09,  9.26889e-10,  1.72716e-09,  6.98750e-11,  9.46000e-11,  5.78196e-10,  8.94281e-11,
00:02:36,    156244,   675.8603,  2.03517e-09,  1.55875e-10,  3.29082e-09,  9.50778e-10,  1.73535e-09,  6.34250e-11,  8.38500e-11,  6.54214e-10,  8.94281e-11,
00:02:36,    156912,   678.7692,  2.22818e-09,  1.83825e-10,  3.76250e-09,  9.42417e-10,  1.75583e-09,  6.55750e-11,  9.56750e-11,  6.24268e-10,  1.00607e-10,
00:02:37,    157579,   681.4137,  1.98142e-09,  1.73075e-10,  2.99464e-09,  9.00611e-10,  1.59714e-09,  7.63250e-11,  8.27750e-11,  6.17357e-10,  9.50173e-11,
00:02:38,    158246,   683.9260,  2.04983e-09,  1.54800e-10,  3.09337e-09,  9.87806e-10,  1.59816e-09,  6.88000e-11,  9.46000e-11,  5.96625e-10,  9.31542e-11,
00:02:38,    158913,   686.7028,  2.19398e-09,  1.62325e-10,  2.80816e-09,  1.02603e-09,  1.66983e-09,  8.70750e-11,  7.84750e-11,  6.03536e-10,  8.57019e-11,
00:02:39,    159580,   689.4795,  1.98875e-09,  1.94575e-10,  3.24694e-09,  8.50444e-10,  1.58178e-09,  5.05250e-11,  1.48350e-10,  6.03536e-10, -1.86308e-12,
00:02:40,    160247,   692.1240,  2.11091e-09,  1.98875e-10,  3.97092e-09,  9.93778e-10,  1.56438e-09,  6.88000e-11,  1.12875e-10,  5.85107e-10,  7.07972e-11,
00:02:40,    160915,   694.7686,  2.11580e-09,  1.84900e-10,  3.76250e-09,  8.65972e-10,  1.65448e-09,  7.31000e-11,  1.69850e-10,  5.69750e-10,  3.53986e-11,
00:02:41,    161582,   697.4131,  1.99852e-09,  1.75225e-10,  3.66378e-09,  1.04872e-09,  1.57769e-09,  9.67500e-11,  1.39750e-10,  5.87411e-10,  2.98094e-11,
00:02:42,    162249,   700.0576,  2.03028e-09,  1.89200e-10,  3.52117e-09,  9.79444e-10,  1.61148e-09,  6.98750e-11,  1.36525e-10,  5.97393e-10,  2.79463e-11,
00:02:42,    162916,   702.8344,  2.02051e-09,  2.53700e-10,  3.11531e-09,  9.49583e-10,  1.73535e-09,  5.91250e-11,  1.12875e-10,  5.77429e-10,  3.53986e-11,
00:02:43,    163583,   705.6111,  2.21597e-09,  1.62325e-10,  4.57423e-09,  1.00453e-09,  1.69952e-09,  6.45000e-11,  1.21475e-10,  5.99696e-10,  5.58925e-11,
00:02:44,    164250,   708.1234,  2.29414e-09,  2.07475e-10,  3.61990e-09,  8.55222e-10,  1.88995e-09,  8.38500e-11,  1.04275e-10,  5.85875e-10,  8.75650e-11,
00:02:44,    164917,   710.7679,  2.28436e-09,  1.90275e-10,  2.99464e-09,  9.08972e-10,  1.75173e-09,  9.46000e-11,  8.06250e-11,  5.94321e-10,  9.87435e-11,
00:02:45,    165584,   713.4124,  2.21352e-09,  1.85975e-10,  2.89592e-09,  9.43611e-10,  1.84286e-09,  8.49250e-11,  8.38500e-11,  5.70518e-10,  7.45234e-11,
00:02:46,    166251,   716.0570,  1.89591e-09,  1.85975e-10,  3.47730e-09,  8.48056e-10,  1.74867e-09,  8.81500e-11,  1.08575e-10,  5.78964e-10,  5.77556e-11,
00:02:46,    166918,   718.8337,  2.16710e-09,  1.45125e-10,  3.21403e-09,  8.76722e-10,  1.62683e-09,  8.27750e-11,  8.27750e-11,  5.25214e-10,  8.01127e-11,
00:02:47,    167585,   721.3460,  2.24284e-09,  1.64475e-10,  3.74056e-09,  9.69889e-10,  1.81010e-09,  4.40750e-11,  1.06425e-10,  5.53625e-10,  8.01127e-11,
00:02:48,    168252,   723.8583,  2.10847e-09,  1.65550e-10,  4.28903e-09,  9.78250e-10,  1.75686e-09,  6.77250e-11,  9.56750e-11,  5.75893e-10,  7.45234e-11,
00:02:48,    168901,   726.8995,  2.28436e-09,  1.37600e-10,  3.67474e-09,  9.29278e-10,  1.76914e-09,  3.54750e-11,  8.27750e-11,  6.13518e-10,  4.84402e-11,
00:02:49,    169568,   729.5440,  2.10114e-09,  1.56950e-10,  3.35663e-09,  9.68694e-10,  1.66676e-09,  5.16000e-11,  9.78250e-11,  6.15054e-10,  1.26690e-10,
00:02:50,    170235,   732.4530,  2.11335e-09,  1.85975e-10,  4.11352e-09,  9.19722e-10,  1.69850e-09,  1.04275e-10,  1.27925e-10,  5.80500e-10,  3.35355e-11,
00:02:50,    170902,   734.9653,  1.97898e-09,  1.33300e-10,  3.91607e-09,  9.04194e-10,  1.79167e-09,  9.89000e-11,  1.10725e-10,  5.48250e-10,  2.60832e-11,
00:02:51,    171569,   737.4776,  2.17932e-09,  1.68775e-10,  3.85026e-09,  9.10167e-10,  1.78859e-09,  8.17000e-11,  9.03000e-11,  5.43643e-10,  3.35355e-11,
00:02:52,    172236,   739.8577,  1.85437e-09,  1.83825e-10,  3.17015e-09,  9.07778e-10,  1.79473e-09,  7.09500e-11,  9.67500e-11,  5.56696e-10,  6.33449e-11,
00:02:52,    172904,   743.1634,  2.19153e-09,  1.74150e-10,  3.55408e-09,  9.08972e-10,  1.77529e-09,  5.69750e-11,  1.05350e-10,  5.85875e-10,  3.91248e-11,
00:02:53,    173554,   745.4112,  2.05716e-09,  1.13950e-10,  3.65281e-09,  9.37639e-10,  1.78859e-09,  7.84750e-11,  1.46200e-10,  5.35964e-10,  3.35355e-11,
00:02:54,    174221,   748.0557,  2.09869e-09,  1.61250e-10,  2.87398e-09,  1.04633e-09,  1.83671e-09,  9.78250e-11,  8.06250e-11,  5.58232e-10,  1.67678e-11,
00:02:54,    174888,   750.5680,  2.09625e-09,  1.84900e-10,  3.86122e-09,  1.04036e-09,  1.75890e-09,  9.35250e-11,  1.02125e-10,  5.79732e-10,  2.98094e-11,
00:02:55,    175537,   753.3448,  2.51402e-09,  1.89200e-10,  2.77526e-09,  9.91389e-10,  1.95240e-09,  9.99750e-11,  9.46000e-11,  5.51321e-10,  8.19757e-11,
00:02:56,    176204,   755.9893,  2.47982e-09,  1.87050e-10,  2.77526e-09,  8.98222e-10,  1.79269e-09,  1.12875e-10,  6.34250e-11,  5.57464e-10,  1.13648e-10,
00:02:56,    176871,   759.0305,  1.85926e-09,  1.52650e-10,  3.37857e-09,  9.31667e-10,  1.91145e-09,  1.11800e-10,  9.56750e-11,  5.82804e-10,  4.84402e-11,
00:02:57,    177538,   761.5427,  2.18909e-09,  1.98875e-10,  3.44439e-09,  9.83028e-10,  1.78552e-09,  9.35250e-11,  1.04275e-10,  5.45946e-10,  5.58925e-11,
00:02:58,    178205,   764.1873,  2.05716e-09,  1.50500e-10,  3.90510e-09,  1.08575e-09,  1.87767e-09,  2.90250e-11,  1.22550e-10,  6.05839e-10,  5.03033e-11,
00:02:58,    178872,   766.5673,  1.87148e-09,  1.49425e-10,  3.08240e-09,  1.04036e-09,  1.81111e-09,  5.05250e-11,  9.99750e-11,  5.51321e-10,  5.40295e-11,
00:02:59,    179539,   769.3441,  2.17443e-09,  1.34375e-10,  3.51020e-09,  1.03678e-09,  1.91350e-09,  8.27750e-11,  7.84750e-11,  5.81268e-10,  6.33449e-11,
00:03:00,    180206,   771.9887,  2.28925e-09,  1.66625e-10,  3.41148e-09,  9.42417e-10,  1.83057e-09,  5.26750e-11,  7.95500e-11,  5.57464e-10,  9.87435e-11,
00:03:00,    180855,   774.7654,  2.08892e-09,  1.93500e-10,  4.19031e-09,  1.05111e-09,  1.86435e-09,  6.23500e-11,  1.06425e-10,  5.25214e-10,  6.52080e-11,
00:03:01,    181522,   777.5421,  2.01563e-09,  2.16075e-10,  3.59796e-09,  9.26889e-10,  1.83057e-09,  8.06250e-11,  1.32225e-10,  5.41339e-10,  1.86308e-11,
00:03:02,    182189,   780.3189,  2.01807e-09,  2.02100e-10,  3.35663e-09,  9.65111e-10,  1.72102e-09,  9.35250e-11,  1.13950e-10,  5.26750e-10,  3.16724e-11,
00:03:02,    182856,   782.8312,  1.97409e-09,  1.56950e-10,  3.61990e-09,  9.34056e-10,  1.81316e-09,  1.02125e-10,  8.49250e-11,  5.25982e-10,  2.42201e-11,
00:03:03,    183523,   785.6079,  2.06938e-09,  1.92425e-10,  4.00383e-09,  8.98222e-10,  1.80497e-09,  1.08575e-10,  1.16100e-10,  5.46714e-10,  1.49047e-11,
00:03:04,    184190,   788.1203,  2.19153e-09,  1.67700e-10,  2.90689e-09,  1.02006e-09,  1.93397e-09,  9.13750e-11,  4.19250e-11,  5.62839e-10,  1.02470e-10,
00:03:04,    184858,   790.8970,  2.08403e-09,  2.02100e-10,  3.24694e-09,  9.29278e-10,  1.85821e-09,  9.78250e-11,  1.17175e-10,  5.91250e-10,  1.86308e-11,
00:03:05,    185507,   793.2771,  1.98875e-09,  1.55875e-10,  3.12628e-09,  1.00572e-09,  1.78552e-09,  9.67500e-11,  9.78250e-11,  6.11214e-10,  7.82496e-11,
00:03:06,    186174,   796.1861,  2.11091e-09,  1.34375e-10,  2.76429e-09,  9.60333e-10,  1.86948e-09,  8.92250e-11,  6.77250e-11,  5.97393e-10,  8.57019e-11,
00:03:06,    186842,   798.8305,  2.04983e-09,  9.56750e-11,  3.25791e-09,  9.49583e-10,  1.90633e-09,  9.78250e-11,  6.88000e-11,  5.67446e-10,  1.02470e-10,
00:03:07,    187510,   801.3429,  2.00097e-09,  1.56950e-10,  3.37857e-09,  1.09531e-09,  1.88995e-09,  5.37500e-11,  6.23500e-11,  6.12750e-10,  1.17374e-10,
00:03:08,    188177,   803.9874,  2.14756e-09,  1.30075e-10,  3.36760e-09,  9.97361e-10,  1.96367e-09,  5.26750e-11,  6.77250e-11,  5.80500e-10,  7.82496e-11,
00:03:08,    188826,   806.8963,  1.93500e-09,  1.91350e-10,  3.24694e-09,  9.99750e-10,  1.84183e-09,  1.18250e-10,  1.08575e-10,  5.22143e-10,  4.28510e-11,
00:03:09,    189493,   809.4087,  1.97409e-09,  1.33300e-10,  2.92883e-09,  9.38833e-10,  1.85411e-09,  5.91250e-11,  9.03000e-11,  5.18304e-10,  4.09879e-11,
00:03:10,    190160,   812.3177,  2.06449e-09,  1.65550e-10,  3.52117e-09,  1.05828e-09,  1.83978e-09,  6.88000e-11,  1.18250e-10,  5.89714e-10,  2.79463e-11,
00:03:10,    190827,   814.8299,  2.03273e-09,  1.35450e-10,  3.24694e-09,  1.03558e-09,  1.86743e-09,  7.20250e-11,  8.60000e-11,  5.84339e-10,  4.09879e-11,
00:03:11,    191494,   817.4745,  2.08892e-09,  1.25775e-10,  3.27985e-09,  9.98556e-10,  1.86333e-09,  5.69750e-11,  1.09650e-10,  6.01232e-10,  7.63865e-11,
00:03:12,    192161,   820.3834,  2.23063e-09,  1.58025e-10,  2.96173e-09,  1.16219e-09,  1.98107e-09,  6.45000e-11,  8.60000e-11,  5.94321e-10,  1.00607e-10,
00:03:12,    192829,   822.6312,  2.35034e-09,  1.40825e-10,  3.36760e-09,  1.05231e-09,  1.85514e-09,  2.25750e-11,  6.66500e-11,  5.81268e-10,  5.21664e-11,
00:03:13,    193496,   825.1436,  1.99364e-09,  1.70925e-10,  3.81735e-09,  1.03319e-09,  1.88688e-09,  4.51500e-11,  9.03000e-11,  5.85875e-10,  5.58925e-11,
00:03:14,    194163,   827.7881,  2.13045e-09,  1.78450e-10,  3.36760e-09,  1.10844e-09,  1.96162e-09,  8.38500e-11,  9.13750e-11,  5.63607e-10,  2.04939e-11,
00:03:14,    194830,   830.5648,  2.24773e-09,  1.80600e-10,  3.54311e-09,  1.03081e-09,  1.82648e-09,  6.66500e-11,  9.67500e-11,  5.12929e-10, -1.30416e-11,
00:03:15,    195480,   833.3416,  2.14267e-09,  1.62325e-10,  2.66556e-09,  9.80639e-10,  1.86435e-09,  7.20250e-11,  1.22550e-10,  5.43643e-10,  3.72617e-11,
00:03:16,    196147,   836.2506,  2.02540e-09,  1.76300e-10,  2.98367e-09,  1.07978e-09,  1.92169e-09,  9.46000e-11,  8.38500e-11,  5.48250e-10,  2.23570e-11,
00:03:16,    196814,   838.8951,  1.79574e-09,  2.09625e-10,  3.43342e-09,  1.09411e-09,  1.78143e-09,  7.84750e-11,  1.21475e-10,  5.54393e-10,  3.72617e-12,
00:03:17,    197481,   841.5396,  2.14756e-09,  1.56950e-10,  3.89413e-09,  9.50778e-10,  1.77324e-09,  9.24500e-11,  1.08575e-10,  5.15232e-10,  3.72617e-11,
00:03:18,    198148,   844.0519,  1.94477e-09,  1.58025e-10,  3.94898e-09,  1.00692e-09,  1.94011e-09,  7.09500e-11,  1.21475e-10,  5.82804e-10, -1.86308e-12,
00:03:18,    198815,   846.6964,  2.13778e-09,  1.08575e-10,  2.51199e-09,  1.00094e-09,  1.82954e-09,  6.34250e-11,  9.46000e-11,  5.53625e-10,  9.50173e-11,
00:03:19,    199482,   849.4732,  2.21108e-09,  1.41900e-10,  3.54311e-09,  1.00214e-09,  1.84900e-09,  7.20250e-11,  4.62250e-11,  5.88179e-10,  8.75650e-11,
00:03:20,    200149,   851.9855,  2.10847e-09,  1.08575e-10,  2.65459e-09,  1.01408e-09,  1.92067e-09,  9.78250e-11,  6.12750e-11,  5.16000e-10,  5.77556e-11,
00:03:20,    200816,   854.2333,  2.05960e-09,  1.04275e-10,  3.57602e-09,  9.96167e-10,  1.95650e-09,  9.03000e-11,  8.06250e-11,  5.02946e-10,  7.82496e-11,
00:03:21,    201483,   857.4068,  2.19398e-09,  1.51575e-10,  3.18112e-09,  1.02364e-09,  1.99438e-09,  6.12750e-11,  6.34250e-11,  5.44411e-10,  8.57019e-11,
00:03:22,    202150,   859.9190,  1.99608e-09,  2.21450e-10,  3.90510e-09,  1.02006e-09,  1.76607e-09,  8.49250e-11,  1.09650e-10,  5.30589e-10,  4.28510e-11,
00:03:22,    202817,   862.5636,  2.05227e-09,  1.40825e-10,  3.33469e-09,  1.12756e-09,  1.76197e-09,  5.59000e-11,  1.07500e-10,  6.06607e-10,  6.14818e-11,
00:03:23,    203484,   865.4726,  1.86903e-09,  1.34375e-10,  3.78444e-09,  1.03081e-09,  1.86026e-09,  4.73000e-11,  9.89000e-11,  5.06786e-10,  5.96187e-11,
00:03:24,    204151,   867.9848,  2.03517e-09,  1.61250e-10,  3.57602e-09,  1.06903e-09,  1.70976e-09,  4.62250e-11,  1.15025e-10,  5.59000e-10,  3.72617e-11,
00:03:24,    204818,   870.4972,  2.08892e-09,  1.17175e-10,  3.41148e-09,  1.05947e-09,  1.71590e-09,  5.26750e-11,  1.08575e-10,  5.88946e-10,  5.77556e-11,
00:03:25,    205485,   873.4061,  2.18909e-09,  1.77375e-10,  2.33648e-09,  9.96167e-10,  1.80702e-09,  1.19325e-10,  1.18250e-10,  5.44411e-10,  6.33449e-11,
00:03:26,    206152,   876.0506,  2.28436e-09,  1.89200e-10,  3.35663e-09,  1.14308e-09,  1.87664e-09,  9.35250e-11,  1.05350e-10,  5.24446e-10,  1.30416e-11,
00:03:26,    206819,   878.9596,  1.95943e-09,  1.98875e-10,  3.33469e-09,  1.02244e-09,  1.83467e-09,  8.38500e-11,  9.03000e-11,  5.75125e-10,  5.58925e-11,
00:03:27,    207486,   881.7364,  2.47982e-09,  1.72000e-10,  3.00561e-09,  9.96167e-10,  1.86026e-09,  9.13750e-11,  1.12875e-10,  5.52089e-10,  2.23570e-11,
00:03:28,    208153,   884.3809,  2.02295e-09,  1.63400e-10,  3.60893e-09,  1.07142e-09,  1.80292e-09,  9.03000e-11,  9.67500e-11,  5.70518e-10,  1.67678e-11,
00:03:28,    208821,   886.8932,  2.15977e-09,  1.79525e-10,  3.43342e-09,  1.01767e-09,  1.77016e-09,  1.03200e-10,  1.22550e-10,  5.42875e-10,  1.11785e-11,
00:03:29,    209489,   889.6700,  1.86659e-09,  1.31150e-10,  2.95077e-09,  1.05231e-09,  1.81521e-09,  9.78250e-11,  8.06250e-11,  5.91250e-10,  3.72617e-12,
00:03:30,    210156,   892.1822,  1.98142e-09,  1.75225e-10,  3.37857e-09,  1.07022e-09,  1.82648e-09,  1.02125e-10,  8.70750e-11,  5.04482e-10,  8.19757e-11,
00:03:30,    210823,   894.9590,  1.85193e-09,  1.64475e-10,  2.68750e-09,  9.07778e-10,  1.80190e-09,  9.35250e-11,  1.07500e-10,  5.57464e-10,  3.53986e-11,
00:03:31,    211490,   897.2068,  1.99608e-09,  1.36525e-10,  3.37857e-09,  1.15502e-09,  1.85616e-09,  4.62250e-11,  4.83750e-11,  5.32893e-10,  1.08059e-10,
00:03:32,    212158,   900.1158,  2.26239e-09,  1.92425e-10,  3.44439e-09,  1.12039e-09,  1.73740e-09,  1.06425e-10,  9.35250e-11,  5.41339e-10,  1.49047e-11,
00:03:32,    212826,   903.0248,  1.90568e-09,  1.41900e-10,  3.21403e-09,  1.12994e-09,  1.68211e-09,  8.70750e-11,  9.35250e-11,  5.69750e-10,  3.53986e-11,
00:03:33,    213493,   905.6693,  2.08403e-09,  1.80600e-10,  3.34566e-09,  1.11800e-09,  1.78552e-09,  9.67500e-11,  9.46000e-11,  5.32893e-10,  5.40295e-11,
00:03:34,    214160,   908.3138,  2.07182e-09,  1.22550e-10,  3.43342e-09,  1.08814e-09,  1.70259e-09,  4.73000e-11,  5.69750e-11,  6.07375e-10,  4.65771e-11,
00:03:34,    214827,   910.5617,  2.28436e-09,  1.25775e-10,  3.19209e-09,  1.09172e-09,  1.69850e-09,  6.12750e-11,  7.20250e-11,  5.64375e-10,  9.31542e-11,
00:03:35,    215494,   913.4706,  1.86659e-09,  1.33300e-10,  2.54490e-09,  1.13711e-09,  1.63810e-09,  8.70750e-11,  9.03000e-11,  5.96625e-10,  1.04333e-10,
00:03:36,    216161,   916.1151,  2.14267e-09,  1.19325e-10,  2.88495e-09,  1.02961e-09,  1.65959e-09,  8.49250e-11,  7.41750e-11,  5.45946e-10,  8.94281e-11,
00:03:36,    216828,   919.0241,  2.04006e-09,  1.17175e-10,  2.79719e-09,  1.16817e-09,  1.74048e-09,  6.23500e-11,  5.37500e-11,  4.83750e-10,  8.01127e-11,
00:03:37,    217495,   921.8009,  1.94966e-09,  1.58025e-10,  3.58699e-09,  1.08694e-09,  1.57973e-09,  5.80500e-11,  9.56750e-11,  5.95089e-10,  2.42201e-11,
00:03:38,    218162,   924.1809,  2.10602e-09,  9.46000e-11,  3.49923e-09,  1.01647e-09,  1.64730e-09,  4.62250e-11,  9.03000e-11,  5.63607e-10,  2.79463e-11,
00:03:38,    218829,   927.2221,  2.11091e-09,  1.47275e-10,  3.66378e-09,  1.12517e-09,  1.73843e-09,  3.44000e-11,  9.24500e-11,  5.52089e-10,  1.86308e-11,
00:03:39,    219496,   929.9989,  1.78108e-09,  1.17175e-10,  3.31276e-09,  1.15263e-09,  1.60226e-09,  6.12750e-11,  6.34250e-11,  5.95857e-10,  3.72617e-11,
00:03:40,    220163,   932.3790,  2.15489e-09,  1.17175e-10,  2.88495e-09,  9.93778e-10,  1.71078e-09,  2.79500e-11,  1.06425e-10,  5.68214e-10,  4.09879e-11,
00:03:40,    220830,   935.1557,  2.09381e-09,  1.31150e-10,  3.33469e-09,  1.07022e-09,  1.56643e-09,  7.63250e-11,  1.02125e-10,  5.13696e-10,  2.60832e-11,
00:03:41,    221479,   937.6680,  2.34300e-09,  1.41900e-10,  3.03852e-09,  1.13233e-09,  1.57769e-09,  9.67500e-11,  1.21475e-10,  5.32893e-10,  4.09879e-11,
00:03:42,    222146,   940.4448,  2.13534e-09,  1.50500e-10,  4.03673e-09,  1.20161e-09,  1.63605e-09,  9.13750e-11,  1.24700e-10,  5.65911e-10, -1.49047e-11,
00:03:42,    222813,   943.3537,  2.06693e-09,  1.47275e-10,  3.48827e-09,  1.10247e-09,  1.71590e-09,  6.77250e-11,  1.18250e-10,  5.29054e-10,  2.42201e-11,
00:03:43,    223481,   945.7338,  1.86170e-09,  2.06400e-10,  3.57602e-09,  1.14786e-09,  1.66471e-09,  8.81500e-11,  1.10725e-10,  4.86821e-10,  1.86308e-12,
00:03:44,    224148,   948.5106,  1.92523e-09,  1.55875e-10,  3.35663e-09,  9.97361e-10,  1.60840e-09,  5.59000e-11,  1.32225e-10,  4.89893e-10,  3.72617e-12,
00:03:44,    224815,   951.1551,  2.10847e-09,  1.34375e-10,  2.99464e-09,  1.22550e-09,  1.73024e-09,  6.34250e-11,  5.26750e-11,  5.49018e-10,  5.96187e-11,
00:03:45,    225482,   953.5352,  2.03761e-09,  1.38675e-10,  3.61990e-09,  1.14786e-09,  1.71078e-09,  7.31000e-11,  7.95500e-11,  5.62839e-10,  6.33449e-11,
00:03:46,    226149,   956.4441,  2.07426e-09,  1.11800e-10,  3.09337e-09,  1.21474e-09,  1.63911e-09,  5.16000e-11,  6.02000e-11,  5.62071e-10,  6.70711e-11,
00:03:46,    226816,   959.0886,  2.16710e-09,  1.21475e-10,  3.20306e-09,  1.15383e-09,  1.76095e-09,  8.70750e-11,  6.45000e-11,  5.60536e-10,  7.07972e-11,
00:03:47,    227483,   961.6010,  1.86170e-09,  1.41900e-10,  2.73138e-09,  1.19922e-09,  1.64424e-09,  3.65500e-11,  6.23500e-11,  5.32125e-10,  1.11785e-10,
00:03:48,    228150,   964.3777,  2.10847e-09,  1.21475e-10,  3.24694e-09,  1.19683e-09,  1.62683e-09,  6.45000e-11,  1.15025e-10,  5.95089e-10,  2.79463e-11,
00:03:48,    228799,   966.6256,  2.06449e-09,  1.66625e-10,  3.19209e-09,  1.17652e-09,  1.70873e-09,  5.16000e-11,  1.07500e-10,  6.31179e-10,  6.14818e-11,
00:03:49,    229466,   969.7990,  2.04494e-09,  1.39750e-10,  3.98189e-09,  1.16100e-09,  1.60943e-09,  6.23500e-11,  1.11800e-10,  5.72054e-10,  4.84402e-11,
00:03:50,    230133,   972.7080,  1.88125e-09,  1.18250e-10,  3.49923e-09,  1.19206e-09,  1.67495e-09,  5.05250e-11,  7.52500e-11,  5.64375e-10,  4.47140e-11,
00:03:50,    230800,   975.0880,  2.01318e-09,  1.63400e-10,  3.31276e-09,  1.13472e-09,  1.53673e-09,  1.06425e-10,  7.63250e-11,  5.07554e-10,  5.58925e-11,
00:03:51,    231467,   977.7326,  1.99119e-09,  1.49425e-10,  3.54311e-09,  1.10486e-09,  1.66164e-09,  1.03200e-10,  9.78250e-11,  5.58232e-10,  3.72617e-11,
00:03:52,    232134,   980.2448,  2.05716e-09,  2.19300e-10,  2.87398e-09,  1.20997e-09,  1.55721e-09,  6.77250e-11,  1.13950e-10,  5.29821e-10,  1.11785e-11,
00:03:52,    232801,   982.7572,  2.08159e-09,  1.64475e-10,  3.65281e-09,  1.22430e-09,  1.58690e-09,  6.34250e-11,  8.49250e-11,  5.35196e-10,  2.60832e-11,
00:03:53,    233468,   985.5339,  1.94477e-09,  1.59100e-10,  3.53214e-09,  1.30433e-09,  1.55005e-09,  6.34250e-11,  7.52500e-11,  5.48250e-10,  9.31542e-12,
00:03:54,    234135,   988.1784,  1.86415e-09,  1.31150e-10,  2.89592e-09,  1.23267e-09,  1.62478e-09,  6.34250e-11,  4.62250e-11,  6.07375e-10,  4.28510e-11,
00:03:54,    234802,   991.0874,  2.03273e-09,  1.26850e-10,  3.47730e-09,  1.22191e-09,  1.61967e-09,  4.94500e-11,  4.51500e-11,  5.69750e-10,  8.94281e-11,
00:03:55,    235470,   993.8642,  2.08648e-09,  1.53725e-10,  3.64184e-09,  1.20280e-09,  1.67802e-09,  5.37500e-11,  5.91250e-11,  5.91250e-10,  7.07972e-11,
00:03:56,    236137,   996.2442,  2.02051e-09,  1.19325e-10,  2.81913e-09,  1.29717e-09,  1.55516e-09,  6.02000e-11,  8.38500e-11,  6.01232e-10,  5.58925e-11,
00:03:56,    236804,   999.0210,  2.12801e-09,  1.42975e-10,  3.13724e-09,  1.24700e-09,  1.66369e-09,  7.52500e-11,  7.84750e-11,  5.78196e-10,  6.14818e-11,
00:03:57,    237471,  1001.6655,  2.28193e-09,  1.48350e-10,  3.25791e-09,  1.28641e-09,  1.58486e-09,  8.38500e-11,  7.63250e-11,  5.60536e-10,  4.09879e-11,
00:03:58,    238138,  1004.0456,  1.90812e-09,  1.56950e-10,  2.92883e-09,  1.30791e-09,  1.61352e-09,  9.56750e-11,  5.37500e-11,  5.11393e-10,  8.75650e-11,
00:03:58,    238805,  1006.9546,  2.13290e-09,  1.95650e-10,  3.37857e-09,  1.16578e-09,  1.53776e-09,  5.26750e-11,  1.02125e-10,  5.85107e-10,  1.67678e-11,
