Tue, Sep 26, 2017	2:13 PM
 Notes: furfural_2.2E-9_30s_92617
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=1.922	 MS2=17.627	 MS3=27.844	 MS4=39.000	 MS5=41.000	 MS6=68.654	 MS7=82.865	 MS8=97.084
108.226	397.000	3160.701	1776.262	8649.257	390.294	170.743	99.088	87.217	136.877
109.226	400.000	3200.731	1792.653	8877.558	390.510	168.794	98.273	87.982	137.615
110.230	403.000	3224.816	1785.011	9209.457	385.263	169.508	97.292	88.657	135.629
111.229	405.900	3288.447	1801.403	9527.537	388.434	167.419	97.406	88.236	131.973
112.228	408.900	3356.243	1817.388	9820.857	386.193	168.667	97.661	87.548	131.706
113.232	411.900	3384.009	1812.306	9964.601	383.709	165.776	96.477	87.243	130.725
114.229	414.800	3398.618	1821.272	10486.197	378.831	169.240	96.617	87.650	129.146
115.235	417.800	3471.623	1852.043	10859.273	382.193	168.654	96.273	88.351	127.554
116.235	420.700	3498.395	1849.827	11201.157	382.053	166.183	95.776	87.319	125.045
117.235	424.000	3565.274	1850.057	11444.513	388.027	165.980	96.158	87.867	125.299
118.236	427.000	3530.096	1863.837	11757.524	387.556	168.056	94.630	87.192	124.739
119.234	430.000	3521.868	1880.777	11849.303	383.098	165.992	96.107	88.096	123.300
120.235	432.900	3481.226	1893.743	12072.101	385.709	165.980	95.649	88.173	122.217
121.238	435.900	3417.124	1905.919	12118.182	387.632	167.075	95.496	87.548	123.007
122.239	438.900	3372.126	1905.307	12324.283	383.849	165.929	95.878	88.096	119.988
123.241	441.800	3316.213	1920.833	12371.905	387.301	168.463	94.859	87.281	120.892
124.242	444.800	3224.714	1956.890	12577.152	388.383	167.584	95.152	87.548	117.925
125.242	447.800	3208.959	1944.803	12700.874	390.167	165.508	95.521	86.759	118.778
126.241	450.800	3150.932	1957.081	12944.637	392.102	166.922	95.139	88.389	117.696
127.241	454.100	3132.923	1953.948	13117.968	390.905	167.024	95.254	87.841	117.161
128.263	457.000	3119.040	1964.825	13489.006	399.910	164.629	94.999	88.185	117.428
129.308	460.000	3144.042	1994.271	13787.867	402.865	168.107	95.050	87.650	117.186
130.318	463.000	3249.270	1985.445	14218.422	396.624	167.342	95.738	87.447	117.479
131.355	466.300	3316.073	2015.478	14535.840	402.585	169.087	94.757	86.937	117.301
132.357	469.200	3409.902	2030.214	14609.597	402.202	169.151	95.585	87.625	115.709
133.358	472.200	3597.306	2057.775	14496.841	410.392	167.737	94.834	87.803	116.639
134.359	475.200	3719.449	2052.120	14897.670	408.915	166.387	94.312	87.370	113.556
135.402	478.500	3825.149	2065.685	14766.714	407.450	170.119	94.312	87.638	116.893
136.402	481.400	3946.680	2103.066	14724.671	404.928	168.323	95.254	87.268	113.926
