Fri, Jul 21, 2017	12:57 PM
 Notes: background
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.942	 MS2=13.642	 MS3=17.577	 MS4=27.796	 MS5=43.737	 MS6=28.818	 MS7=30.708	 MS8=60.996
161.271	523.700	13587.242	532.675	1478.356	2679.938	1871.326	254.714	105.978	87.166
162.032	526.000	13055.368	536.063	1490.672	2592.706	1934.385	251.658	105.749	86.504
162.790	528.300	13558.445	537.744	1483.591	2702.571	2007.059	258.777	108.780	86.555
163.549	530.600	13259.928	546.608	1488.914	2691.974	2121.661	261.618	107.557	87.052
164.305	533.000	13362.800	540.202	1479.044	2742.334	2192.705	260.280	106.691	86.657
165.065	534.900	13000.436	535.668	1500.250	2739.315	2335.277	258.510	108.500	87.294
165.822	537.200	13690.114	546.596	1501.409	2723.662	2385.510	258.624	110.309	86.784
166.578	539.600	13100.748	564.006	1510.885	2769.348	2539.582	261.528	110.576	86.415
167.336	541.900	13784.224	561.854	1507.994	2833.400	2684.447	256.994	110.627	86.822
168.099	544.200	13385.611	567.522	1527.098	2833.718	2804.743	265.375	110.589	86.912
168.857	546.500	13823.414	570.133	1519.979	2896.878	2916.046	265.158	109.149	86.262
169.611	548.800	13436.086	587.556	1552.291	2873.061	2950.409	267.667	110.359	87.243
170.369	551.100	13373.104	583.238	1546.572	2910.621	3022.332	272.571	110.729	87.523
171.130	553.400	13412.409	586.728	1543.630	2935.036	3079.672	271.476	110.729	86.351
171.888	555.400	13795.381	595.758	1544.025	2957.287	3197.764	274.736	110.525	87.103
172.647	557.700	13463.189	598.993	1574.083	2953.695	3256.352	278.086	113.620	87.281
173.410	560.000	13665.851	611.271	1572.669	2984.963	3469.369	274.978	112.423	87.498
174.165	562.300	13157.769	605.209	1594.678	3012.194	3623.365	278.493	111.468	86.581
174.919	564.600	9369.198	604.164	1485.921	2886.638	3746.348	278.952	111.162	86.861
175.677	566.900	13386.961	620.773	1624.914	3087.453	4752.668	285.295	111.378	87.498
176.436	569.300	14231.974	601.643	1677.962	3344.692	5798.980	283.537	110.525	86.377
177.196	571.600	14281.519	597.732	1643.662	3237.387	4802.773	275.233	108.691	86.784
177.955	573.900	13953.147	593.198	1613.159	2979.869	3180.952	258.637	108.551	87.408
178.728	576.200	13858.783	584.245	1583.241	2787.854	2009.415	256.103	109.404	86.020
179.505	578.500	13316.223	592.001	1606.141	2739.570	1765.728	264.114	109.837	86.440
180.264	580.800	13645.129	574.310	1602.358	2727.534	1616.406	256.765	109.697	86.046
181.020	582.800	13365.258	574.030	1592.767	2655.752	1516.323	257.797	108.564	85.434
181.779	585.100	13412.765	580.666	1579.267	2713.524	1441.535	258.777	107.035	86.058
182.556	587.400	13390.808	587.874	1593.825	2686.090	1424.812	259.299	109.723	86.173
183.315	589.700	13770.570	578.348	1598.550	2658.821	1417.871	255.542	108.258	86.593
184.097	592.000	13257.062	580.156	1596.767	2680.473	1408.369	262.777	109.022	86.326
184.858	594.300	13587.382	573.915	1592.029	2640.213	1385.202	253.746	109.633	85.969
185.617	596.500	12897.461	553.142	1524.678	2469.341	1336.816	239.825	107.061	85.536
186.380	598.500	12798.525	509.214	1445.292	2412.524	1311.827	231.216	105.838	86.810
187.142	600.200	12245.139	480.634	1398.664	2320.108	1277.209	231.751	102.374	85.689
187.897	601.400	12454.182	453.721	1346.687	2282.357	1092.531	173.761	94.477	84.759
188.654	602.000	6837.000	324.548	759.294	1340.573	789.238	168.896	95.738	84.721
189.416	600.900	6832.848	319.734	717.557	1336.141	794.256	168.896	92.134	84.543
190.176	599.400	6714.145	312.143	695.599	1320.755	776.450	167.215	94.057	84.199
190.938	597.500	6845.598	299.508	670.050	1319.673	778.857	156.707	92.299	83.970
191.696	595.300	6815.055	293.803	658.804	1316.361	765.612	160.490	93.764	83.409
192.457	593.300	6665.122	286.415	638.527	1283.527	767.318	158.516	91.140	83.715
