0000000921,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",6/18/2016,"Time",4:29:44 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,4.602,4.602,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,4.602,4.602,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",18.00,18.00,0.01,4.602,4.602,0.900000,1.000000,
"Scan 4","RGA","SEM","mass",28.00,28.00,0.01,4.602,4.602,1.050000,1.000000,
"Scan 5","RGA","SEM","mass",39.00,39.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 6","RGA","SEM","mass",41.00,41.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 7","RGA","SEM","mass",44.00,44.00,0.01,4.602,4.602,1.400000,1.000000,
"Scan 8","RGA","SEM","mass",68.00,68.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",96.00,96.00,0.01,4.602,4.602,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1100,"V"
"resolution",0,"%"
00:00:51,     51260,   172.3311,  3.18834e-09,  6.75100e-09,  6.67729e-09,  0.00000e+00, -4.67625e-10,  1.16791e-09, -4.67625e-10,  4.67625e-10,
00:00:51,     51597,   173.1932,  3.18591e-09,  7.27058e-09,  5.34224e-09,  9.35250e-10,  9.35250e-10,  1.50193e-09,  7.00900e-10,  0.00000e+00,
00:00:51,     51935,   174.3436,  4.24868e-09,  6.49180e-09,  6.45511e-09,  4.67625e-10,  0.00000e+00,  1.16868e-09,  4.67625e-10, -7.00900e-10,
00:00:52,     52273,   174.9188,  4.24868e-09,  6.23261e-09,  6.89945e-09,  4.67625e-10,  0.00000e+00,  1.16868e-09,  4.67625e-10, -2.33275e-10,
00:00:52,     52611,   176.0678,  5.30902e-09,  6.49180e-09,  5.78657e-09,  9.35250e-10,  4.67625e-10,  1.50193e-09,  7.00900e-10, -2.34350e-10,
00:00:52,     52950,   176.9312,  1.59295e-09,  8.04936e-09,  6.67729e-09,  0.00000e+00, -7.00900e-10,  8.34657e-10, -4.67625e-10,  9.35250e-10,
00:00:53,     53288,   177.7920,  3.18591e-09,  6.23261e-09,  7.12162e-09,  2.34350e-10, -4.67625e-10,  1.66932e-09, -4.67625e-10,  4.67625e-10,
00:00:53,     53627,   178.9437,  4.24868e-09,  6.75100e-09,  6.00976e-09,  2.33275e-10, -2.33275e-10,  1.16868e-09, -4.67625e-10,  2.33275e-10,
00:00:53,     53965,   179.8058,  2.65573e-09,  8.82933e-09,  5.78759e-09,  0.00000e+00, -4.67625e-10,  8.34657e-10, -2.34350e-10,  7.00900e-10,
00:00:54,     54304,   180.6680,  3.18591e-09,  7.78897e-09,  6.00976e-09,  0.00000e+00, -7.00900e-10,  8.34657e-10, -4.67625e-10,  7.01975e-10,
00:00:54,     54642,   181.8183,  3.71852e-09,  8.82813e-09,  6.45410e-09,  2.33275e-10, -4.67625e-10,  1.00129e-09, -4.66550e-10,  2.34350e-10,
00:00:54,     54980,   182.6804,  3.18591e-09,  8.56894e-09,  5.78657e-09,  1.16852e-09,  4.67625e-10,  1.66932e-09,  0.00000e+00,  4.67625e-10,
00:00:55,     55317,   184.4047,  3.18834e-09,  7.52978e-09,  6.45410e-09,  9.35250e-10, -4.67625e-10,  1.33530e-09,  2.33275e-10,  2.34350e-10,
00:00:55,     55655,   184.9785,  1.59295e-09,  8.30856e-09,  6.45511e-09,  7.00900e-10,  0.00000e+00,  1.16868e-09, -2.34350e-10,  1.16852e-09,
00:00:55,     55994,   186.4172,  2.12557e-09,  8.56894e-09,  6.23192e-09,  9.35250e-10, -4.67625e-10,  8.33893e-10, -7.00900e-10,  1.40180e-09,
00:00:56,     56332,   188.1414,  2.12312e-09,  7.27058e-09,  7.12162e-09,  1.40180e-09, -4.67625e-10,  1.00129e-09, -4.67625e-10,  1.40287e-09,
00:00:56,     56670,   189.8656,  3.18591e-09,  7.52978e-09,  6.45410e-09,  2.80467e-09,  4.67625e-10,  1.83671e-09,  0.00000e+00,  1.63615e-09,
00:00:57,     57009,   190.7277,  2.65573e-09,  7.01139e-09,  5.78657e-09,  3.03795e-09,  2.33275e-10,  1.33530e-09,  0.00000e+00,  2.10270e-09,
00:00:57,     57347,   192.4533,  2.12557e-09,  7.52978e-09,  6.45511e-09,  3.50557e-09, -2.33275e-10,  1.33530e-09, -4.67625e-10,  2.57032e-09,
00:00:57,     57685,   194.4658,  4.24868e-09,  5.45383e-09,  6.67626e-09,  4.90737e-09,  7.00900e-10,  2.00257e-09,  7.00900e-10,  2.10270e-09,
00:00:58,     58024,   195.9031,  4.78130e-09,  5.71302e-09,  6.67729e-09,  6.07697e-09,  7.01975e-10,  1.83671e-09,  4.67625e-10,  2.80467e-09,
00:00:58,     58362,   197.3390,  2.12557e-09,  5.19344e-09,  6.67626e-09,  6.07697e-09,  7.01975e-10,  1.83671e-09,  2.34350e-10,  3.50450e-09,
00:00:58,     58700,   199.3515,  5.31148e-09,  4.15428e-09,  7.34481e-09,  5.84262e-09,  7.00900e-10,  1.83594e-09,  4.67625e-10,  2.33705e-09,
00:00:59,     59038,   201.0771,  4.77886e-09,  3.63469e-09,  7.12162e-09,  5.60827e-09,  9.34175e-10,  2.16996e-09,  9.34175e-10,  2.33705e-09,
00:00:59,     59376,   202.5144,  5.31148e-09,  3.89508e-09,  6.23192e-09,  4.90737e-09,  7.00900e-10,  2.00334e-09,  7.00900e-10,  1.63615e-09,
00:00:59,     59715,   204.2386,  2.65573e-09,  4.15428e-09,  7.12162e-09,  3.27230e-09,  2.34350e-10,  1.33530e-09, -2.33275e-10,  1.86942e-09,
00:01:00,     60054,   205.6759,  4.77886e-09,  3.11630e-09,  7.12162e-09,  2.57140e-09,  0.00000e+00,  1.50269e-09,  2.33275e-10,  4.67625e-10,
00:01:00,     60392,   207.6871,  4.24868e-09,  3.11511e-09,  6.67626e-09,  2.80467e-09,  4.67625e-10,  2.00257e-09,  4.67625e-10,  7.00900e-10,
00:01:00,     60730,   208.8374,  2.12312e-09,  3.63469e-09,  6.67626e-09,  1.86942e-09, -4.67625e-10,  6.68036e-10, -4.67625e-10,  1.63615e-09,
00:01:01,     61069,   210.2747,  3.18834e-09,  3.11511e-09,  6.67729e-09,  1.16852e-09, -9.34175e-10,  1.00129e-09, -9.34175e-10,  1.40287e-09,
00:01:01,     61407,   211.7120,  4.24868e-09,  3.11630e-09,  7.34481e-09,  1.63507e-09, -2.33275e-10,  1.00129e-09, -4.67625e-10,  9.34175e-10,
00:01:01,     61745,   212.8611,  3.18591e-09,  3.89508e-09,  5.56440e-09,  2.10377e-09,  4.67625e-10,  1.83671e-09,  2.34350e-10,  1.16852e-09,
00:01:02,     62083,   214.8736,  1.59295e-09,  3.63589e-09,  6.89945e-09,  9.35250e-10, -7.00900e-10,  8.34657e-10, -7.00900e-10,  1.16852e-09,
00:01:02,     62421,   216.3122,  2.12312e-09,  3.89508e-09,  6.45511e-09,  4.67625e-10, -4.67625e-10,  8.34657e-10, -7.00900e-10,  1.40180e-09,
00:01:02,     62758,   217.4612,  2.12312e-09,  3.11511e-09,  6.67626e-09,  9.34175e-10, -4.67625e-10,  1.00129e-09, -7.00900e-10,  1.16852e-09,
00:01:03,     63097,   218.6116,  3.18834e-09,  2.59672e-09,  7.56697e-09,  4.67625e-10, -4.67625e-10,  8.34657e-10, -2.33275e-10,  7.00900e-10,
00:01:03,     63435,   219.7606,  2.12557e-09,  3.89508e-09,  6.23192e-09,  1.16852e-09,  0.00000e+00,  8.34657e-10, -2.33275e-10,  1.16852e-09,
00:01:03,     63774,   221.1979,  2.65573e-09,  3.37550e-09,  6.00976e-09,  7.00900e-10, -7.00900e-10,  8.34657e-10, -7.00900e-10,  1.40180e-09,
00:01:04,     64111,   222.3470,  3.18591e-09,  3.37550e-09,  6.67626e-09,  4.67625e-10, -4.67625e-10,  6.68036e-10, -7.00900e-10,  7.01975e-10,
00:01:04,     64450,   223.4973,  3.71607e-09,  3.63469e-09,  5.34224e-09,  1.40287e-09,  7.00900e-10,  1.66932e-09,  7.00900e-10,  4.67625e-10,
00:01:04,     64789,   224.6477,  2.12557e-09,  3.37550e-09,  5.56440e-09,  9.34175e-10,  2.33275e-10,  1.50193e-09, -2.33275e-10,  1.16852e-09,
00:01:05,     65127,   226.0850,  3.18591e-09,  3.11630e-09,  5.78759e-09,  2.34350e-10, -2.34350e-10,  1.00129e-09, -7.00900e-10,  1.16852e-09,
00:01:05,     65465,   227.5223,  4.24868e-09,  2.85591e-09,  5.56440e-09,  1.63615e-09,  7.00900e-10,  1.83594e-09,  4.67625e-10,  0.00000e+00,
00:01:05,     65803,   228.6713,  4.24868e-09,  3.63469e-09,  5.78657e-09,  1.86942e-09,  4.67625e-10,  1.83594e-09,  7.00900e-10,  4.67625e-10,
00:01:06,     66142,   229.8217,  3.18591e-09,  3.63469e-09,  5.78657e-09,  1.40287e-09,  4.67625e-10,  1.66932e-09,  0.00000e+00,  1.16852e-09,
00:01:06,     66480,   230.9708,  4.77886e-09,  1.81674e-09,  6.23192e-09,  1.63615e-09,  7.00900e-10,  1.83594e-09,  7.00900e-10,  0.00000e+00,
00:01:06,     66818,   232.1211,  4.77886e-09,  2.59672e-09,  5.78657e-09,  1.63615e-09,  9.34175e-10,  1.83594e-09,  7.00900e-10,  0.00000e+00,
00:01:07,     67157,   233.5584,  3.71852e-09,  3.37550e-09,  5.78657e-09,  1.63615e-09,  7.00900e-10,  1.66932e-09,  4.67625e-10,  0.00000e+00,
00:01:07,     67495,   234.7075,  4.24868e-09,  2.59672e-09,  6.67729e-09,  4.67625e-10,  0.00000e+00,  1.00205e-09, -2.34350e-10,  2.34350e-10,
00:01:07,     67834,   236.1461,  4.77886e-09,  2.33633e-09,  6.23192e-09,  7.01975e-10, -2.33275e-10,  1.50269e-09,  2.33275e-10, -2.33275e-10,
00:01:08,     68172,   237.5821,  4.24868e-09,  2.33752e-09,  6.67626e-09,  1.40180e-09,  9.34175e-10,  2.00257e-09,  7.00900e-10, -2.34350e-10,
00:01:08,     68510,   239.0194,  2.65573e-09,  2.59672e-09,  6.67729e-09,  2.33275e-10, -7.00900e-10,  5.00643e-10, -7.00900e-10,  7.01975e-10,
00:01:08,     68849,   240.4567,  3.71852e-09,  2.59672e-09,  6.23192e-09,  4.67625e-10, -4.67625e-10,  8.34657e-10,  0.00000e+00,  2.33275e-10,
00:01:09,     69187,   241.8940,  4.24868e-09,  2.07713e-09,  6.23192e-09,  1.40180e-09,  2.33275e-10,  1.66932e-09,  4.67625e-10, -2.33275e-10,
00:01:09,     69525,   243.3313,  1.59295e-09,  3.63469e-09,  5.56440e-09,  1.16852e-09,  0.00000e+00,  1.16868e-09, -7.00900e-10,  1.40180e-09,
00:01:09,     69863,   244.4803,  2.12557e-09,  2.85591e-09,  6.67729e-09,  2.34350e-10, -7.00900e-10,  6.68036e-10, -4.67625e-10,  7.01975e-10,
00:01:10,     70202,   246.2059,  3.18591e-09,  2.33752e-09,  6.67729e-09,  4.67625e-10, -2.33275e-10,  1.50193e-09,  2.33275e-10,  0.00000e+00,
00:01:10,     70540,   247.3562,  2.65573e-09,  3.37550e-09,  5.78657e-09,  1.40287e-09,  0.00000e+00,  1.16791e-09, -2.34350e-10,  9.35250e-10,
00:01:10,     70879,   248.7935,  1.06278e-09,  3.11630e-09,  6.00976e-09,  4.67625e-10, -2.34350e-10,  1.16868e-09, -4.67625e-10,  9.34175e-10,
00:01:11,     71217,   249.6543,  2.65573e-09,  2.85591e-09,  6.89945e-09,  2.33275e-10, -7.00900e-10,  1.00129e-09, -2.34350e-10,  2.33275e-10,
00:01:11,     71555,   251.0916,  2.65573e-09,  3.37550e-09,  5.11905e-09,  1.40287e-09,  4.67625e-10,  1.50269e-09,  4.67625e-10,  4.67625e-10,
00:01:11,     71894,   253.1054,  2.12557e-09,  3.11630e-09,  5.56440e-09,  9.34175e-10, -2.34350e-10,  1.33530e-09, -2.33275e-10,  7.00900e-10,
00:01:12,     72232,   254.2545,  2.65573e-09,  3.63589e-09,  6.45410e-09,  4.67625e-10, -9.35250e-10,  6.67268e-10, -2.34350e-10,  7.01975e-10,
00:01:12,     72570,   255.9800,  4.24868e-09,  2.85591e-09,  5.34224e-09,  1.63615e-09,  4.67625e-10,  1.66932e-09,  7.01975e-10,  4.67625e-10,
00:01:12,     72908,   257.1291,  4.24868e-09,  3.37550e-09,  6.45410e-09,  1.16852e-09,  4.67625e-10,  1.50269e-09,  0.00000e+00,  9.35250e-10,
00:01:13,     73246,   258.2781,  2.12557e-09,  3.11630e-09,  5.78657e-09,  1.40180e-09,  2.33275e-10,  1.00129e-09, -4.67625e-10,  9.34175e-10,
00:01:13,     73585,   260.0023,  5.84164e-09,  2.07713e-09,  5.78657e-09,  1.40180e-09,  4.67625e-10,  1.66855e-09,  9.35250e-10, -4.67625e-10,
00:01:13,     73924,   260.8658,  4.78130e-09,  2.85591e-09,  5.78657e-09,  1.86942e-09,  9.34175e-10,  2.00257e-09,  9.35250e-10,  0.00000e+00,
00:01:14,     74261,   262.8783,  3.18591e-09,  3.11630e-09,  5.34224e-09,  1.86942e-09,  7.00900e-10,  2.00334e-09,  7.01975e-10,  2.34350e-10,
00:01:14,     74600,   264.0273,  2.65573e-09,  1.81794e-09,  6.89945e-09,  9.35250e-10, -2.33275e-10,  1.16868e-09,  0.00000e+00,  2.33275e-10,
00:01:14,     74938,   265.1777,  6.37425e-09,  2.59672e-09,  6.45410e-09,  1.63615e-09,  2.33275e-10,  1.83594e-09,  4.67625e-10, -2.33275e-10,
00:01:15,     75277,   266.3267,  4.24868e-09,  2.07713e-09,  6.67626e-09,  2.57032e-09,  7.00900e-10,  2.00334e-09,  9.35250e-10, -2.34350e-10,
00:01:15,     75615,   268.0523,  2.65573e-09,  2.59672e-09,  6.89945e-09,  9.34175e-10, -7.00900e-10,  6.67268e-10,  2.33275e-10,  9.35250e-10,
00:01:15,     75952,   269.4895,  4.78130e-09,  2.59672e-09,  5.34224e-09,  2.33705e-09,  7.00900e-10,  1.83671e-09,  1.40180e-09,  4.67625e-10,
00:01:16,     76290,   270.9269,  3.18834e-09,  2.59672e-09,  6.67729e-09,  1.63507e-09, -4.67625e-10,  8.34657e-10,  0.00000e+00,  4.67625e-10,
00:01:16,     76627,   272.3642,  4.24868e-09,  3.11630e-09,  5.11905e-09,  2.80467e-09,  7.01975e-10,  1.66932e-09,  9.34175e-10,  4.67625e-10,
00:01:16,     76965,   273.8001,  3.71852e-09,  2.33752e-09,  6.89945e-09,  2.57032e-09, -2.33275e-10,  1.50193e-09,  1.16852e-09, -7.00900e-10,
00:01:17,     77302,   274.6636,  3.18591e-09,  3.11630e-09,  5.56440e-09,  3.03795e-09,  4.67625e-10,  1.50193e-09,  7.00900e-10,  7.00900e-10,
00:01:17,     77640,   276.1009,  5.84164e-09,  2.59672e-09,  6.00873e-09,  2.80360e-09,  9.34175e-10,  2.00334e-09,  1.40180e-09, -4.67625e-10,
00:01:17,     77979,   277.5369,  5.31148e-09,  2.59672e-09,  6.00873e-09,  2.57032e-09,  7.00900e-10,  2.00257e-09,  1.40180e-09, -2.33275e-10,
00:01:18,     78316,   278.6872,  4.24868e-09,  3.11630e-09,  5.34224e-09,  2.10377e-09,  2.34350e-10,  1.66932e-09,  7.01975e-10,  7.00900e-10,
00:01:18,     78655,   279.8376,  5.31148e-09,  2.07713e-09,  6.45410e-09,  1.16852e-09, -7.00900e-10,  1.16791e-09,  0.00000e+00,  4.67625e-10,
00:01:18,     78993,   281.2749,  6.90443e-09,  2.33752e-09,  6.89945e-09,  1.63615e-09,  4.67625e-10,  1.33530e-09,  1.16852e-09, -4.67625e-10,
00:01:19,     79332,   282.4239,  7.96720e-09,  2.85711e-09,  5.34224e-09,  2.10270e-09,  7.00900e-10,  1.66855e-09,  1.16852e-09, -2.34350e-10,
00:01:19,     79670,   284.1495,  5.84164e-09,  3.37550e-09,  6.67729e-09,  4.67625e-10, -4.67625e-10,  6.68036e-10, -4.67625e-10,  9.35250e-10,
00:01:20,     80008,   285.2985,  7.43705e-09,  2.33752e-09,  6.67729e-09,  4.67625e-10, -4.67625e-10,  1.16868e-09,  0.00000e+00, -2.33275e-10,
00:01:20,     80345,   286.4489,  7.96720e-09,  2.33752e-09,  6.23192e-09,  1.16852e-09,  2.33275e-10,  1.16868e-09,  2.34350e-10,  0.00000e+00,
00:01:20,     80683,   287.8862,  1.11531e-08,  2.59672e-09,  6.00873e-09,  1.40180e-09,  0.00000e+00,  1.66932e-09,  7.00900e-10, -2.33275e-10,
00:01:21,     81022,   289.3222,  1.11531e-08,  2.59672e-09,  5.78657e-09,  1.86942e-09,  7.00900e-10,  1.66932e-09,  1.16852e-09, -2.34350e-10,
00:01:21,     81360,   291.0477,  9.03000e-09,  2.85591e-09,  6.23192e-09,  7.00900e-10, -7.00900e-10,  8.34657e-10,  0.00000e+00,  4.67625e-10,
00:01:21,     81699,   292.4850,  1.22159e-08,  1.81674e-09,  6.89945e-09,  7.00900e-10, -2.34350e-10,  1.33530e-09,  2.34350e-10,  2.33275e-10,
00:01:22,     82037,   293.9223,  1.11531e-08,  2.33633e-09,  6.67729e-09,  1.63615e-09,  2.34350e-10,  1.66932e-09,  7.00900e-10, -4.67625e-10,
00:01:22,     82375,   295.3596,  1.00903e-08,  3.11630e-09,  6.00976e-09,  9.34175e-10,  0.00000e+00,  1.00129e-09, -2.33275e-10,  9.35250e-10,
00:01:22,     82714,   296.2217,  1.06230e-08,  2.59672e-09,  6.67729e-09,  1.16852e-09, -2.33275e-10,  1.00129e-09,  2.33275e-10,  7.01975e-10,
00:01:23,     83052,   297.6590,  1.11531e-08,  2.85591e-09,  6.67729e-09,  1.40180e-09,  2.33275e-10,  1.16868e-09,  2.34350e-10, -2.33275e-10,
00:01:23,     83390,   298.8081,  9.56016e-09,  3.37550e-09,  5.34121e-09,  2.10377e-09,  7.01975e-10,  1.66932e-09,  4.67625e-10,  2.34350e-10,
00:01:23,     83728,   300.2467,  1.27461e-08,  3.37550e-09,  5.78657e-09,  1.63507e-09,  2.33275e-10,  1.16791e-09,  2.33275e-10,  9.35250e-10,
00:01:24,     84065,   301.6840,  1.11531e-08,  3.63469e-09,  6.23192e-09,  2.10270e-09,  2.33275e-10,  1.50193e-09,  2.34350e-10,  7.00900e-10,
00:01:24,     84402,   303.1200,  1.43415e-08,  2.07713e-09,  6.23192e-09,  2.57032e-09,  9.35250e-10,  1.50193e-09,  1.16852e-09, -4.67625e-10,
00:01:24,     84740,   304.5586,  1.06230e-08,  3.11630e-09,  6.67729e-09,  1.63615e-09,  2.34350e-10,  1.00129e-09,  0.00000e+00,  4.67625e-10,
00:01:25,     85078,   305.7076,  1.16857e-08,  2.07713e-09,  6.67729e-09,  1.63507e-09,  2.33275e-10,  1.00129e-09,  2.33275e-10,  4.67625e-10,
00:01:25,     85417,   307.1449,  1.43415e-08,  1.55756e-09,  7.12162e-09,  2.10270e-09,  2.33275e-10,  1.33530e-09,  2.33275e-10,  2.33275e-10,
00:01:25,     85755,   308.5822,  1.06230e-08,  3.11630e-09,  5.56440e-09,  2.80360e-09,  4.67625e-10,  1.50193e-09,  9.35250e-10,  0.00000e+00,
00:01:26,     86093,   309.7326,  1.16833e-08,  3.11630e-09,  6.23192e-09,  1.63615e-09,  0.00000e+00,  1.16868e-09,  2.33275e-10,  7.00900e-10,
00:01:26,     86432,   310.8816,  1.06230e-08,  2.33752e-09,  6.23192e-09,  1.63615e-09,  0.00000e+00,  1.33530e-09,  4.67625e-10,  7.00900e-10,
00:01:26,     86770,   312.6072,  1.22159e-08,  2.59672e-09,  5.56440e-09,  3.03795e-09,  1.16852e-09,  1.50269e-09,  1.16852e-09,  0.00000e+00,
00:01:27,     87109,   313.7562,  1.16833e-08,  3.37550e-09,  6.00873e-09,  2.80360e-09,  7.00900e-10,  1.33530e-09,  9.34175e-10,  9.35250e-10,
00:01:27,     87446,   315.1935,  1.16833e-08,  3.11630e-09,  5.78657e-09,  2.80360e-09,  7.01975e-10,  1.33530e-09,  9.34175e-10,  4.67625e-10,
00:01:27,     87784,   316.3426,  1.06230e-08,  3.11630e-09,  6.23192e-09,  2.33705e-09,  2.34350e-10,  1.33530e-09,  2.34350e-10,  7.00900e-10,
00:01:28,     88122,   318.0681,  1.11531e-08,  2.85711e-09,  6.23192e-09,  2.33705e-09,  2.34350e-10,  1.33530e-09,  4.67625e-10,  7.00900e-10,
00:01:28,     88460,   319.5054,  1.11556e-08,  2.59672e-09,  6.23192e-09,  3.73885e-09,  1.16852e-09,  1.66932e-09,  1.63615e-09, -2.33275e-10,
00:01:28,     88798,   320.9427,  1.27461e-08,  2.07713e-09,  5.56440e-09,  3.27230e-09,  1.16852e-09,  1.83594e-09,  1.40287e-09,  0.00000e+00,
00:01:29,     89137,   322.0931,  1.22159e-08,  2.59672e-09,  5.78657e-09,  4.20647e-09,  1.16852e-09,  1.50269e-09,  1.40287e-09,  0.00000e+00,
00:01:29,     89475,   323.5291,  1.43415e-08,  2.33633e-09,  6.67729e-09,  3.03795e-09,  1.16852e-09,  1.33530e-09,  1.40180e-09, -2.33275e-10,
00:01:29,     89814,   324.9664,  1.32787e-08,  1.81674e-09,  6.23192e-09,  3.97212e-09,  1.16852e-09,  1.50193e-09,  1.63507e-09, -2.34350e-10,
00:01:30,     90152,   325.8285,  1.32787e-08,  2.33633e-09,  5.78657e-09,  3.97320e-09,  1.40180e-09,  1.83594e-09,  1.86942e-09, -4.67625e-10,
00:01:30,     90490,   327.5540,  1.43415e-08,  1.81674e-09,  6.89945e-09,  3.03795e-09,  7.01975e-10,  1.16868e-09,  9.35250e-10,  0.00000e+00,
00:01:30,     90828,   328.7044,  1.16857e-08,  1.81674e-09,  7.12162e-09,  3.27230e-09,  2.33275e-10,  1.00205e-09,  9.35250e-10,  0.00000e+00,
00:01:31,     91166,   330.4286,  1.38089e-08,  1.29836e-09,  6.23192e-09,  3.50557e-09,  1.63507e-09,  1.50193e-09,  1.63507e-09, -2.33275e-10,
00:01:31,     91505,   331.5777,  1.16833e-08,  2.59672e-09,  6.67729e-09,  2.80467e-09,  2.34350e-10,  1.16868e-09,  7.00900e-10,  9.35250e-10,
00:01:31,     91843,   333.0150,  1.11556e-08,  2.07713e-09,  6.67729e-09,  2.80360e-09,  2.33275e-10,  8.34657e-10,  7.00900e-10,  0.00000e+00,
00:01:32,     92181,   334.4523,  1.32787e-08,  1.81674e-09,  6.67729e-09,  3.03795e-09,  4.67625e-10,  1.16868e-09,  9.35250e-10,  0.00000e+00,
00:01:32,     92520,   335.8896,  1.16833e-08,  2.85591e-09,  5.78657e-09,  3.27122e-09,  4.67625e-10,  1.16791e-09,  1.16852e-09,  7.00900e-10,
00:01:32,     92859,   337.0399,  1.11531e-08,  2.59672e-09,  6.45511e-09,  2.80467e-09,  2.33275e-10,  1.16868e-09,  4.67625e-10,  7.00900e-10,
00:01:33,     93197,   338.1890,  1.06230e-08,  2.59672e-09,  6.23192e-09,  2.33705e-09,  0.00000e+00,  1.33530e-09,  4.67625e-10,  4.67625e-10,
00:01:33,     93535,   339.9145,  1.32787e-08,  1.81794e-09,  5.56440e-09,  3.73885e-09,  1.40180e-09,  1.66932e-09,  1.40287e-09, -2.33275e-10,
00:01:33,     93872,   341.0636,  1.16857e-08,  2.33633e-09,  6.67729e-09,  2.57032e-09, -2.33275e-10,  8.34657e-10,  7.00900e-10,  0.00000e+00,
00:01:34,     94210,   342.5009,  1.11531e-08,  2.33633e-09,  5.78657e-09,  3.27122e-09,  9.35250e-10,  1.33530e-09,  1.40180e-09,  4.67625e-10,
00:01:34,     94548,   343.3630,  1.16857e-08,  2.85591e-09,  6.23192e-09,  3.03795e-09,  2.34350e-10,  1.50193e-09,  7.00900e-10,  7.00900e-10,
00:01:34,     94886,   345.3755,  1.11531e-08,  2.85591e-09,  6.89945e-09,  2.57032e-09,  0.00000e+00,  1.00129e-09,  7.00900e-10,  7.00900e-10,
00:01:35,     95225,   346.5258,  1.48716e-08,  1.81794e-09,  6.67626e-09,  3.73885e-09,  1.16852e-09,  1.50193e-09,  1.63615e-09, -4.67625e-10,
00:01:35,     95564,   347.6749,  1.27461e-08,  2.85591e-09,  5.78657e-09,  3.27230e-09,  1.16852e-09,  1.83594e-09,  2.10270e-09, -4.67625e-10,
00:01:35,     95902,   349.1122,  1.38089e-08,  2.85591e-09,  6.00976e-09,  3.73885e-09,  7.01975e-10,  1.50269e-09,  1.40287e-09,  2.33275e-10,
00:01:36,     96240,   350.5495,  1.38089e-08,  1.29836e-09,  7.34481e-09,  1.86942e-09,  2.34350e-10,  1.16868e-09,  9.35250e-10, -2.33275e-10,
00:01:36,     96578,   351.9868,  1.59344e-08,  1.55756e-09,  6.67626e-09,  2.80467e-09,  7.00900e-10,  1.33530e-09,  1.86942e-09, -4.67625e-10,
00:01:36,     96917,   353.1372,  1.38113e-08,  1.29836e-09,  6.45410e-09,  3.03795e-09,  7.00900e-10,  1.66932e-09,  1.40180e-09, -4.67625e-10,
00:01:37,     97255,   354.5744,  1.16833e-08,  2.07713e-09,  6.67729e-09,  1.40180e-09, -4.67625e-10,  8.34657e-10,  2.34350e-10,  7.01975e-10,
00:01:37,     97592,   356.2987,  1.38113e-08,  1.81794e-09,  6.89945e-09,  3.50557e-09,  1.16852e-09,  1.83594e-09,  1.40180e-09, -4.67625e-10,
00:01:37,     97930,   357.4491,  1.32787e-08,  1.29836e-09,  7.34481e-09,  2.10270e-09, -2.34350e-10,  1.00129e-09,  4.67625e-10,  0.00000e+00,
00:01:38,     98269,   359.1733,  1.32787e-08,  1.29836e-09,  7.34481e-09,  2.33705e-09,  7.00900e-10,  1.33530e-09,  1.16852e-09, -2.33275e-10,
00:01:38,     98607,   359.7471,  1.64646e-08,  1.03797e-09,  7.79017e-09,  2.57032e-09,  7.00900e-10,  1.66932e-09,  1.63615e-09, -4.67625e-10,
00:01:38,     98945,   361.7609,  1.11556e-08,  2.33633e-09,  8.01233e-09,  1.63615e-09, -2.33275e-10,  6.68036e-10,  2.34350e-10,  7.00900e-10,
00:01:39,     99284,   362.9100,  1.43415e-08,  1.29836e-09,  7.56697e-09,  1.16852e-09, -2.34350e-10,  1.00129e-09,  0.00000e+00,  2.33275e-10,
00:01:39,     99622,   364.0604,  1.27461e-08,  1.81674e-09,  7.79017e-09,  1.16852e-09, -2.34350e-10,  1.33530e-09,  0.00000e+00,  9.35250e-10,
00:01:39,     99960,   365.4977,  1.32787e-08,  1.81794e-09,  6.89945e-09,  2.33705e-09,  7.01975e-10,  1.50269e-09,  9.35250e-10,  2.33275e-10,
00:01:40,    100298,   367.2219,  1.11531e-08,  2.33752e-09,  6.89945e-09,  1.40180e-09, -2.33275e-10,  1.16868e-09,  0.00000e+00,  7.00900e-10,
00:01:40,    100637,   368.3722,  1.22159e-08,  1.81674e-09,  8.45770e-09,  7.00900e-10, -2.34350e-10,  8.34657e-10,  0.00000e+00,  7.01975e-10,
00:01:40,    100975,   369.8082,  1.38113e-08,  2.07713e-09,  7.34481e-09,  2.33705e-09,  9.35250e-10,  1.83594e-09,  9.35250e-10, -2.33275e-10,
