Thu, Oct 19, 2017	11:15 AM
 Notes: GUA_top chamber_8E-9_90 sec_101917
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.971	 MS2=14.708	 MS3=27.883	 MS4=125.586	 MS5=109.505	 MS6=125.586	 MS7=109.505	 MS8=125.586
152.599	539.400	7112.171	1070.804	15817.394	65.320
153.466	542.000	7052.076	1087.458	15754.693	63.123
154.331	544.600	6889.146	1104.660	15601.040	66.171
155.202	546.900	6795.078	1093.937	15500.626	64.921
156.068	549.600	6777.882	1071.175	15467.104	64.960
156.934	552.200	6687.801	1042.193	15377.503	65.989
157.802	554.800	6548.063	1125.721	15495.035	67.509
158.668	557.500	6478.708	1094.324	15552.884	65.105
159.529	560.100	6549.982	1149.156	15692.017	67.651
160.394	562.800	6435.749	1116.236	15522.915	68.573
161.262	565.400	6269.344	1106.080	15459.997	68.316
162.129	567.700	6298.719	1104.790	15492.411	68.516
162.996	570.300	6284.783	1101.472	15437.657	67.350
163.863	573.000	6133.146	1102.992	15355.456	72.609
164.730	575.600	6106.600	1109.681	15343.229	69.982
165.596	578.200	6184.598	1089.170	15373.261	70.659
166.461	580.900	6176.540	1083.222	15308.764	72.521
167.326	583.500	6056.877	1064.111	15180.788	71.580
168.218	586.200	6034.568	1042.417	15107.490	71.354
169.086	588.800	6155.782	1058.400	15262.798	71.717
169.952	591.400	6210.477	1086.855	15359.697	73.766
170.820	593.800	6207.953	1128.436	15487.151	73.661
171.688	596.400	6205.033	1121.131	15537.918	76.710
172.582	599.000	6317.909	1111.557	15496.550	73.659
173.449	601.700	6364.578	1105.664	15475.981	76.401
174.317	604.300	6260.093	1101.736	15519.068	74.649
175.185	606.900	6335.679	1124.745	15602.467	76.248
176.053	609.600	6392.683	1075.369	15427.786	76.025
176.921	612.200	6401.018	1078.950	15265.982	78.880
177.787	614.800	6252.234	1051.126	15307.949	79.426
178.653	617.500	6315.715	1098.843	15516.101	78.945
179.553	620.100	6465.168	1085.709	15512.687	79.184
180.416	622.800	6470.237	1097.095	15411.496	83.276
181.306	625.400	6359.161	1102.692	15465.639	81.682
182.173	628.000	6411.458	1125.452	15632.130	82.824
183.039	630.700	6511.568	1109.799	15600.238	81.583
183.904	633.000	6503.429	1113.039	15587.030	84.869
184.773	635.600	6422.124	1130.190	15566.040	85.466
185.640	638.200	6487.722	1126.546	15775.377	85.069
186.539	640.900	6623.833	1126.247	15783.617	83.497
187.405	643.600	6611.377	1122.553	15660.443	87.060
188.271	646.200	6487.851	1103.445	15627.443	88.886
189.138	648.800	6558.680	1117.458	15787.680	86.769
190.004	651.500	6691.654	1142.275	15897.927	90.285
190.872	654.100	6582.440	1129.942	15795.615	89.212
191.741	656.700	6590.647	1140.151	15744.389	91.623
192.612	659.400	6620.277	1080.303	15725.781	91.646
193.480	661.700	6600.913	1089.947	15783.452	89.787
194.347	664.300	6510.005	1100.995	15712.510	93.191
195.214	666.900	6470.555	1106.160	15771.390	91.869
196.081	669.600	6605.479	1097.686	15891.610	93.200
196.947	672.300	6596.725	1101.077	15772.651	95.254
197.815	674.900	6427.991	1086.492	15755.508	98.788
198.681	677.500	6470.385	1104.195	15879.943	93.901
199.547	680.100	6538.922	1102.673	15903.633	96.422
200.414	682.800	6537.927	1108.917	15825.660	98.235
201.282	685.100	6396.990	1119.451	15846.191	98.301
