Tue, Oct 24, 2017	11:34 AM
 Notes: H2_top chamber_6.6E-06_60 sec_400 L_102417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.971	 MS2=17.737	 MS3=27.883	 MS4=125.586	 MS5=109.505	 MS6=125.586	 MS7=109.505	 MS8=125.586
158.577	553.700	15629.226	3083.098	15055.602
159.230	555.400	15720.648	3109.004	14945.648
159.883	557.400	15709.950	3156.319	15034.472
160.535	559.300	15694.717	3179.209	15054.494
161.186	561.300	15431.480	3148.706	14897.810
161.837	563.300	15832.232	3228.557	14993.690
162.488	565.300	15735.219	3260.912	14979.005
163.138	567.200	15649.324	3263.610	14904.458
163.813	569.200	15659.450	3265.127	14887.264
164.465	571.200	15648.649	3330.687	14931.549
165.158	573.200	15506.306	3327.051	14793.371
165.811	575.100	15621.495	3366.722	14812.552
166.510	577.500	15532.556	3386.762	14896.715
167.161	579.400	15475.026	3395.389	14802.516
167.811	581.100	15541.803	3429.333	14787.028
168.483	583.400	15570.727	3466.534	14851.093
169.135	585.400	15437.224	3461.430	14803.254
169.788	587.000	15438.154	3480.917	14723.677
170.439	589.000	15369.963	3566.156	14769.758
171.082	591.000	15205.828	3524.863	14796.937
171.733	593.000	15366.142	3583.969	14726.403
172.384	594.900	15333.193	3612.201	14735.930
173.036	596.900	15248.584	3653.746	14780.596
173.725	598.900	15081.495	3677.153	14612.412
174.402	600.900	15168.345	3708.305	14708.763
175.054	602.800	15026.805	3693.974	14568.624
175.707	604.800	15032.995	3755.590	14568.624
176.357	606.800	14994.378	3795.485	14664.746
177.031	608.800	15157.442	3836.407	14724.161
177.682	610.800	15048.737	3808.570	14587.079
178.330	612.800	15138.656	3884.143	14584.621
178.975	614.700	15172.497	3925.189	14731.472
179.624	616.700	15055.525	3893.532	14600.083
180.274	618.700	15133.383	3941.119	14642.036
180.921	620.600	15103.504	4004.516	14689.938
181.572	622.600	14937.675	4003.495	14663.930
182.221	624.300	14918.558	4027.278	14517.066
182.865	626.300	15033.096	4086.492	14639.273
183.514	628.200	14869.560	4107.482	14662.708
